step,option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
4470.0,1,-0.57,-1.4066055673589026,0.09090909090909091,5.203753853750975,0.40390440821647644
4475.0,1,-0.52,-1.3622752889909575,0.65,5.916901577909104,1.2524402514100075
4480.0,1,-0.76,-1.3321615245414096,0.6904761904761905,4.710121391071264,0.30292830616235733
4485.0,1,-0.77,-1.3040534483143391,0.5,4.942811077084875,1.3534163534641266
4490.0,1,-0.74,-1.275850775898622,0.9555555555555556,5.3385770815007305,1.454392448067665
4495.0,1,-0.7,-1.2470582371036907,0.14893617021276595,5.559353294140504,0.5048804879188538
4500.0,1,-0.62,-1.215705325248506,0.5714285714285714,6.047684376735245,1.3029282987117767
4505.0,1,-0.8,-1.1949200589860807,0.5454545454545454,4.886204309775959,0.30292829871177673
4510.0,1,-0.86,-1.1781740560367766,0.6666666666666666,4.433296163864491,1.3534163534641266
4515.0,1,-0.91,-1.1647653532349378,0.9777777777777777,5.683661222975228,1.454392448067665
4520.0,1,-0.88,-1.1505270855731908,0.09090909090909091,5.043821724013236,0.40390440821647644
4525.0,1,-0.81,-1.1335007312945313,0.6829268292682927,5.776509447361353,1.2019522041082382
4530.0,1,-0.96,-1.1248256947298048,0.6666666666666666,5.072930729588838,0.20195220410823822
4535.0,1,-0.84,-1.1105844099933144,0.35714285714285715,5.072778525933234,1.2524402514100075
4540.0,1,-0.59,-1.0845551894936487,0.5,5.64209964232328,1.3029282987117767
4545.0,1,-0.64,-1.0623274300189662,0.8333333333333334,6.520329381839561,1.3534163534641266
4550.0,1,-0.43,-1.030711058518018,0.05263157894736842,7.229393425127462,0.3534163534641266
4555.0,1,-0.49,-1.003675505592117,0.6578947368421053,6.712451369684575,1.1514641530811787
4560.0,1,-0.64,-0.985491730312511,0.5945945945945946,4.654607200640336,0.20195220410823822
4565.0,1,-0.59,-0.9657171437968854,0.3,5.0355632692555705,1.2019522041082382
4570.0,1,-0.42,-0.9384312866070411,0.43902439024390244,5.384457273395234,1.2524402514100075
4575.0,1,-0.49,-0.916009722276689,0.813953488372093,6.623626021196626,1.3534163534641266
4580.0,1,-0.27,-0.8837092361628545,0.05,7.696741015095382,0.3534163534641266
4585.0,1,-0.32,-0.8555237743547117,0.4878048780487805,6.931305727374573,1.2524402514100075
4590.0,1,-0.5,-0.8377475856369762,0.47619047619047616,5.43622311638782,0.30292829871177673
4595.0,1,-0.58,-0.8248602063551274,0.3695652173913043,5.769434004064904,1.454392448067665
4600.0,1,-0.66,-0.8166171960373709,0.6808510638297872,6.173163692654402,1.5553685426712036
4605.0,1,-0.65,-0.8082863362355023,0.1276595744680851,5.047720808230884,0.504880502820015
4610.0,1,-0.72,-0.8038720194237272,0.7619047619047619,5.869968694514903,1.3029283061623573
4615.0,1,-0.94,-0.8106784184525408,0.7857142857142857,4.388395030598392,0.2524402514100075
4620.0,1,-1.0,-0.8201444975299138,0.7619047619047619,3.8612787155557076,1.2524402514100075
4625.0,1,-1.04,-0.8311372726534181,1.1363636363636365,5.362227422105086,1.4039044082164764
4630.0,1,-1.06,-0.8425804090207472,1.6363636363636365,6.352831908225028,1.5048804879188538
4635.0,1,-0.9,-0.8454513885697098,0.14634146341463414,5.979854725841213,0.40390440821647644
4640.0,1,-0.64,-0.8351788191412243,0.7692307692307693,5.947518113886808,1.2019522041082382
4645.0,1,-0.95,-0.840919878184163,0.9743589743589743,4.096063746584129,0.2524402514100075
4650.0,1,-1.02,-0.8498738842749549,0.8780487804878049,4.273543616241869,1.2524402514100075
4655.0,1,-0.94,-0.8543801900612071,1.2439024390243902,5.057583376896409,1.2524402514100075
4660.0,1,-0.96,-0.8596611805581468,1.7560975609756098,6.4544506631487994,1.3029282987117767
4665.0,1,-0.73,-0.8531781215302394,0.025,7.280361145617991,0.3534163534641266
4670.0,1,-0.48,-0.8345192154537274,0.5609756097560976,7.031924657078088,1.2524402514100075
4675.0,1,-0.68,-0.826793254681041,0.5609756097560976,5.48801818264235,0.3534163534641266
4680.0,1,-0.67,-0.8189535919469889,0.37209302325581395,5.063839196849175,1.4039044082164764
4685.0,1,-0.6,-0.8080059123496395,0.7272727272727273,5.243993611464543,1.4039044082164764
4690.0,1,-0.78,-0.8066056167321575,1.5238095238095237,5.8872814347761375,1.4039044082164764
4695.0,1,-0.72,-0.8022753358955496,0.35,6.690596643918842,0.40390440821647644
4700.0,1,-0.46,-0.7851615691007721,0.5609756097560976,6.613613301991131,1.3029282987117767
4705.0,1,-0.72,-0.7819034906457335,0.6666666666666666,4.678869934648103,0.30292829871177673
4710.0,1,-0.86,-0.7858083161134468,0.8095238095238095,4.41226345635443,1.3029282987117767
4715.0,1,-0.95,-0.7940179003077744,1.372093023255814,5.288334140320354,1.3534163534641266
4720.0,1,-1.12,-0.8103170052923857,2.0714285714285716,6.33998779955124,1.4039044082164764
4725.0,1,-0.86,-0.8128011550277664,0.23684210526315788,6.305984782462524,0.3534163534641266
4730.0,1,-0.59,-0.801661097276378,1.135135135135135,6.372364790979175,1.2019522041082382
4735.0,1,-0.84,-0.8035780424125591,0.9743589743589743,5.448890260495176,0.10097610205411911
4740.0,1,-0.72,-0.7993991402919312,0.43902439024390244,5.439469565816902,1.2019522041082382
4745.0,1,-0.7,-0.7944291832773346,0.4523809523809524,6.5725925255328,1.3029282987117767
4750.0,1,-0.68,-0.7887077241134679,0.65,7.059285730867214,1.3534163534641266
4755.0,1,-0.5,-0.7742723379077945,0.05405405405405406,6.9797940692370455,0.30292829871177673
4760.0,1,-0.71,-0.7710587210124047,0.75,6.9218818096237476,1.1514641530811787
4765.0,1,-0.91,-0.7780057849617844,0.7105263157894737,5.242209135974175,0.15146415308117867
4770.0,1,-0.77,-0.7776054957136951,0.2926829268292683,5.847515521079131,1.2524402514100075
4775.0,1,-0.61,-0.7692252209280103,0.43902439024390244,6.318828068319953,1.3029282987117767
4780.0,1,-0.53,-0.7572639598816097,0.6829268292682927,6.494009021813178,1.3534163534641266
4785.0,1,-0.4,-0.7394007618875291,0.07894736842105263,6.702604277035824,0.3534163534641266
4790.0,1,-0.57,-0.7309307237931526,0.8157894736842105,6.257824672795693,1.1514641530811787
4795.0,1,-0.83,-0.7358841876034949,0.9459459459459459,4.196610482820373,0.15146415308117867
4800.0,1,-0.91,-0.7445899782233202,0.7631578947368421,4.8970807225779005,1.2019522041082382
4805.0,1,-0.86,-0.7503604793121542,0.9,5.741621137357319,1.2019522041082382
4810.0,1,-0.84,-0.7548424553465465,1.048780487804878,6.706813387836817,1.3029282987117767
4815.0,1,-0.54,-0.7441003325792191,0.02631578947368421,7.2593535868608425,0.30292829871177673
4820.0,1,-0.58,-0.7358953159502581,0.5641025641025641,6.533858646858069,1.1514641530811787
4825.0,1,-0.74,-0.7361005501527452,0.5675675675675675,5.131200805225182,0.15146415308117867
4830.0,1,-0.69,-0.733795522645108,0.35,5.392484696137602,1.2019522041082382
4835.0,1,-0.52,-0.7231057465128525,0.4634146341463415,6.252570465750853,1.2524402514100075
4840.0,1,-0.54,-0.7139504591872099,0.8,7.278476073327082,1.3029282987117767
4845.0,1,-0.38,-0.6972529362278493,0.11428571428571428,7.382342463281671,0.2524402514100075
4850.0,1,-0.47,-0.6858902894164568,0.6285714285714286,6.452952598452409,1.0504880510270596
4855.0,1,-0.56,-0.679595774945634,0.4444444444444444,4.819838099167207,0.10097610205411911
4860.0,1,-0.53,-0.6721159861983522,0.25,5.470203176328917,1.2524402514100075
4865.0,1,-0.42,-0.6595101868884345,0.3333333333333333,6.152307093840359,1.3029282987117767
4870.0,1,-0.38,-0.6455346775440128,0.5609756097560976,6.477321690991588,1.3029282987117767
4875.0,1,-0.18,-0.6222579436668122,0.02631578947368421,6.662650584066554,0.2524402514100075
4880.0,1,-0.36,-0.6091450464834716,0.631578947368421,6.505047322798528,1.100976102054119
4885.0,1,-0.6,-0.608687794159298,0.6756756756756757,4.639213631993059,0.15146415308117867
4890.0,1,-0.55,-0.605753404451333,0.2894736842105263,5.871323289918121,1.3029282987117767
4895.0,1,-0.53,-0.6019657342287663,0.14285714285714285,5.791908846700829,0.30292829871177673
4900.0,1,-0.81,-0.612367447517328,0.8095238095238095,4.481083234366689,1.201952200382948
4905.0,1,-0.99,-0.6312490751414616,0.8461538461538461,2.8112649989756315,0.20195220038294792
4910.0,1,-0.85,-0.6421866213843884,0.7317073170731707,4.023289426923585,1.2524402514100075
4915.0,1,-0.84,-0.652077290315169,1.0238095238095237,5.476085200430385,1.3029282987117767
4920.0,1,-0.94,-0.6664734257994106,1.441860465116279,7.139042585822876,1.4039044082164764
4925.0,1,-0.7,-0.66814975450944,0.07692307692307693,7.383001161877443,0.40390440821647644
4930.0,1,-0.6,-0.664742266783968,0.717948717948718,6.486918613437427,1.1514641530811787
4935.0,1,-0.85,-0.6740051534447695,0.8648648648648649,4.944787937896081,0.10097610205411911
4940.0,1,-0.73,-0.676804895772531,0.4878048780487805,5.571326067733397,1.2019522041082382
4945.0,1,-0.69,-0.6774646509839044,0.5476190476190477,6.371303063102796,1.3029282987117767
4950.0,1,-0.55,-0.6710914184347091,0.7142857142857143,7.498429279270455,1.4039044082164764
4955.0,1,-0.3,-0.6525368475129736,0.1,7.06531548129487,0.40390440821647644
4960.0,1,-0.49,-0.6444100051373248,0.7,6.938175606700651,1.3029282987117767
4965.0,1,-0.69,-0.6466895048804585,0.6904761904761905,5.340036113669218,0.30292830616235733
4970.0,1,-0.68,-0.6483550296364355,0.6097560975609756,4.98282590628247,1.3029283061623573
4975.0,1,-0.76,-0.6539372781546138,0.9047619047619048,5.270438783530622,1.3534163534641266
4980.0,1,-0.86,-0.6642404142468831,1.4878048780487805,6.093280298511774,1.3534163534641266
4985.0,1,-0.71,-0.6665283935345389,0.02564102564102564,6.4126133229028035,0.30292829871177673
4990.0,1,-0.45,-0.6557019738578118,0.5384615384615384,6.123802997970913,1.100976102054119
4995.0,1,-0.63,-0.6544168751649212,0.5526315789473685,4.846224315542533,0.10097610205411911
5000.0,1,-0.51,-0.647196031406675,0.25,5.373761348465473,1.1514641530811787
