step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
3825.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.47551954, 0.9510391, 1.0, 1.0, 0.47551954, 0.9510391, 1.0, 0.8453681, 0.0, 0.8453681, 1.0, 0.8982036, 0.052835505, 0.8453681",1.0,True,0,-82.54,-78.34307869184285,19.20567375886525,1.817654327767957,6.853117294822121
3830.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 1.0, 0.21134202, 0.5811906",1.0,True,0,-82.36,-78.54392475725069,19.375886524822697,1.7356361948807955,6.905952800281789
3835.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.7396971, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855",1.0,True,0,-80.88,-78.66072851938816,20.319148936170212,1.7965349668028856,6.853117294822121
3840.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.47551954, 0.26417753",1.0,True,0,-81.38,-78.79669209341876,18.555555555555557,1.6468085082678445,6.966537513208877
3845.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.63402605, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202",1.0,True,1,-80.64,-78.88885748874782,16.53146853146853,1.7667043653890218,6.913702007749207
3850.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.8982036, 0.36984855",4.0910754871581304e-26,False,1,-77.45,-78.81691461431042,17.118055555555557,1.8706994194388864,6.905952800281789
3855.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.21134202, 0.8453681, 0.9510391, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.52835506",1.3997330807720517e-21,False,1,-78.8,-78.8160688835949,15.865248226950355,1.3559413673692697,7.019373018668546
3860.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.63402605, 0.26417753, 0.63402605, 1.0, 0.6868616",7.237530715954525e-27,False,1,-78.07,-78.77876543941514,14.446808510638299,1.5225439229531759,6.966537513208877
3865.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.42268404, 0.36984855, 1.0, 0.8453681",9.252183896250575e-18,False,1,-74.98,-78.58882716744438,14.51388888888889,1.7395265925803318,6.958788305741458
3870.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.5811906, 0.15850651, 0.8453681, 1.0",0.9997794032096863,True,0,-78.39,-78.57888580907216,13.333333333333334,1.5981410308434112,7.019373018668546
3875.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.6868616, 0.10567101, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0",1.0,True,1,-80.01,-78.65044151861855,12.801418439716311,1.6561385607679697,6.966537513208876
3880.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0",1.0,True,0,-80.42,-78.73891944268762,13.569444444444445,1.8289461874403063,6.958788305741458
3885.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",1.0,True,0,-83.21,-78.96247347055323,14.937062937062937,1.896429392896061,6.90595280028179
3890.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.0, 0.8453681",1.0,True,0,-84.24,-79.22634979702558,15.418439716312056,1.6401482622783212,6.8608665022895385
3895.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.5811906",1.0,True,0,-82.37,-79.38353230717429,15.683098591549296,1.7656520967209142,6.905952800281789
3900.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.31701303, 0.36984855",1.0,True,0,-80.76,-79.45235569181557,16.71631205673759,1.84183526899732,6.800281789362451
3905.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.47551954, 0.15850651",1.0,True,1,-82.14,-79.58673790722479,15.727272727272727,1.6824706145097401,6.966537513208877
3910.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0, 0.6868616, 0.21134202",2.3978365880414865e-19,False,1,-81.41,-79.67790101186354,14.922535211267606,1.6020810067276574,6.966537513208876
3915.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.36984855",4.774003774313231e-25,False,1,-78.35,-79.61150596127037,15.340277777777779,1.7518228812766403,6.958788305741458
3920.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.21134202, 0.8453681, 1.0, 0.5811906, 0.15850651, 0.8453681, 1.0, 0.52835506",2.5524422829267447e-21,False,1,-79.73,-79.61743066320685,14.25,1.5787700573466128,7.072208524128214
3925.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.7396971",2.7315405852973857e-26,False,1,-79.04,-79.5885591300465,13.492857142857142,1.465248307187365,6.966537513208877
3930.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 0.9510391, 0.31701303, 0.36984855, 1.0, 0.9510391",4.953692590426275e-20,False,1,-75.95,-79.40663117354417,13.854166666666666,1.759756187189216,6.958788305741458
3935.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.5811906, 0.21134202, 0.8453681, 1.0, 0.47551954, 0.15850651, 0.8453681, 1.0",0.9999840259552002,True,0,-79.27,-79.39979961486695,13.144827586206896,1.565366447543434,7.072208524128214
3940.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.63402605, 0.15850651, 0.5811906, 1.0, 0.7396971, 0.15850651, 0.5811906, 1.0",1.0,True,1,-80.8,-79.4698096341236,12.659574468085106,1.57316095094807,6.966537513208876
3945.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 0.8982036, 0.36984855, 0.31701303, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0",1.0,True,0,-81.07,-79.54981915241743,13.626760563380282,1.9017331343569706,6.853117294822121
3950.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",1.0,True,1,-82.42,-79.69332819479655,14.922535211267606,1.957292762216105,6.853117294822121
3955.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.6868616, 0.0, 1.0, 1.0, 0.63402605, 0.0, 1.0",1.0,True,0,-84.51,-79.93416178505672,17.617021276595743,2.1163628873123552,6.747446283902782
3960.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.52835506, 0.9510391, 1.0, 1.0, 0.47551954, 0.9510391, 1.0, 0.8982036, 0.10567101, 0.8453681, 1.0, 0.8982036, 0.0, 0.8453681",1.0,True,0,-85.71,-80.22295369580388,19.092198581560282,1.6965099404978345,6.905952800281789
3965.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.21134202, 0.5811906, 1.0, 1.0, 0.15850651, 0.5811906",1.0,True,0,-85.29,-80.47630601101368,19.58273381294964,1.4971726467887503,6.905952800281789
3970.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.6868616, 0.7396971, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855",1.0,True,0,-83.58,-80.63149071046298,20.26241134751773,1.9141819712340487,6.853117294822121
3975.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.21134202, 0.8453681, 1.0, 0.47551954, 0.21134202",1.0,True,0,-83.49,-80.77441617493983,18.774647887323944,1.6542317069889774,6.966537513208877
3980.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0, 0.6868616, 0.10567101",1.0,True,1,-81.11,-80.79119536619282,17.120567375886523,1.635751980453263,6.913702007749207
3985.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.79253256, 0.31701303",6.720390361087045e-25,False,1,-78.98,-80.70063559788318,17.223776223776223,1.9316098362266587,6.909827404015498
3990.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 0.9510391, 0.42268404",1.114338982481194e-22,False,1,-80.07,-80.66910381798901,15.404255319148936,1.421597798724306,7.019373018668546
3995.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.15850651, 0.5811906, 1.0, 0.6868616",5.738099426273425e-29,False,1,-79.06,-80.58864862708955,14.035714285714286,1.476778239619177,6.966537513208877
4000.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.7396971, 1.0, 1.0, 0.36984855, 0.31701303, 1.0, 0.79253256, 0.31701303, 0.36984855, 1.0, 0.8982036",8.7708500051972e-20,False,1,-76.93,-80.40571619573508,14.097902097902098,1.7579379618841835,6.962662909475167
4005.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.5811906, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0",0.99953293800354,True,0,-78.81,-80.32593038594833,13.069444444444445,1.6510440835426339,7.019373018668546
4010.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.63402605, 0.21134202, 0.5811906, 1.0",1.0,True,1,-80.43,-80.3311338666509,12.28368794326241,1.5425024637333224,6.966537513208876
4015.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.42268404, 0.31701303, 1.0",1.0,True,0,-80.79,-80.35407717331836,13.104166666666666,1.7630993796480785,6.958788305741458
4020.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",1.0,True,0,-83.25,-80.49887331465243,14.666666666666666,2.0589976340722647,6.958788305741459
4025.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681",1.0,True,0,-83.73,-80.6604296489198,15.371428571428572,1.6715038424005857,6.8608665022895385
4030.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.63402605",1.0,True,0,-83.33,-80.79390816647381,16.07857142857143,1.5044030937847586,6.958788305741458
4035.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855",1.0,True,0,-80.53,-80.78071275815012,16.95035460992908,1.8437244468640899,6.800281789362451
4040.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.10567101, 0.8453681, 1.0, 0.47551954, 0.21134202",1.0,True,0,-81.85,-80.83417712024261,15.788732394366198,1.6061148426049856,6.966537513208877
4045.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.63402605, 0.15850651",1.0,True,1,-81.04,-80.84446826423049,14.778571428571428,1.6381721405706198,6.913702007749207
4050.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.42268404, 0.36984855, 1.0, 0.8453681, 0.31701303",4.65493384883627e-26,False,1,-77.89,-80.69674485101895,15.549295774647888,1.8080097926305072,6.8608665022895385
4055.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.26417753, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.47551954",2.2097624688503814e-22,False,1,-79.13,-80.618407608468,14.690140845070422,1.5085145764979369,7.019373018668546
4060.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.6868616",1.3327367175906597e-24,False,1,-78.47,-80.5109872280446,13.27659574468085,1.6211717317718466,6.966537513208877
4065.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.9510391",2.5131519243823376e-18,False,1,-75.46,-80.25843786664237,14.055555555555555,1.8229869355652255,6.958788305741458
4070.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.52835506, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0",0.99997878074646,True,0,-78.82,-80.18651597331025,13.17361111111111,1.547557031468463,7.072208524128214
4075.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.7396971, 0.8453681, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0",1.0,True,1,-80.42,-80.19819017464474,12.454545454545455,1.593387154355208,7.019373018668546
4080.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0",1.0,True,0,-80.82,-80.2292806659125,13.70138888888889,1.853498370325956,6.958788305741458
4085.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",1.0,True,0,-83.03,-80.36931663261687,15.384615384615385,1.8468580813053035,6.958788305741459
4090.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.79253256, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.0, 0.8453681",1.0,True,0,-83.07,-80.50435080098602,15.85,1.6461180226501109,6.8608665022895385
4095.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0, 0.8982036, 0.15850651, 0.5811906",1.0,True,0,-82.66,-80.6121332609367,16.014084507042252,1.7857085004653908,6.905952800281789
4100.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.36984855, 0.31701303",1.0,True,0,-79.83,-80.57302659788986,17.25,1.7832393605564796,6.800281789362451
4105.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0, 0.5811906, 0.15850651",1.0,True,1,-81.22,-80.60537526799536,16.09090909090909,1.6588879883014185,6.966537513208877
4110.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651",6.405305333348259e-18,False,1,-80.43,-80.59660650459558,14.901408450704226,1.6852712667130878,6.966537513208876
4115.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.42268404, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303",4.8944714627066304e-26,False,1,-77.33,-80.4332761793658,16.09090909090909,1.7353659330482072,6.909827404015498
4120.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.15850651, 1.0, 1.0, 0.5811906, 0.15850651, 1.0, 1.0, 0.52835506",8.490888141939214e-20,False,1,-78.13,-80.3181123703975,16.930555555555557,2.01561089998866,6.958788305741459
4125.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616",4.3741984207657485e-30,False,1,-77.85,-80.19470675187762,17.007142857142856,1.6705878634817106,6.8608665022895385
4130.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.21134202, 0.5811906, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.8982036",7.757737598590698e-30,False,1,-77.24,-80.04697141428373,17.007142857142856,1.5895574338910803,6.905952800281789
4135.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0",9.830793947993022e-13,False,1,-74.21,-79.75512284356954,17.676056338028168,1.831960428789508,6.853117294822121
4140.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.52835506, 0.21134202, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0",0.9999704360961914,True,0,-76.85,-79.60986670139106,16.20689655172414,1.594201170107758,7.019373018668546
4145.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.63402605, 0.21134202, 0.63402605, 1.0",1.0,True,0,-78.22,-79.5403733663215,15.06338028169014,1.6575080180403325,6.966537513208876
4150.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8453681, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.42268404, 0.36984855, 1.0",1.0,True,0,-78.18,-79.47235469800543,15.520833333333334,1.752510814915644,6.958788305741458
4155.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.5811906, 0.15850651, 1.0",1.0,True,0,-80.09,-79.50323696310517,16.75,1.9232077575291397,6.958788305741459
4160.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.7396971, 0.10567101, 0.8453681",1.0,True,0,-80.65,-79.5605751149499,16.864285714285714,1.5519948621329076,6.913702007749208
4165.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.26417753, 0.5811906",1.0,True,0,-80.3,-79.5975463592024,16.80851063829787,1.6259127907384556,6.958788305741458
4170.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.42268404, 0.36984855",1.0,True,0,-77.63,-79.49916904124228,17.167832167832167,1.840402207393714,6.905952800281789
4175.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0, 0.5811906, 0.21134202",1.0,True,1,-80.0,-79.52421058918017,16.253521126760564,1.5285829304720862,6.966537513208877
4180.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.63402605, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.21134202",1.297199459682235e-16,False,1,-78.25,-79.46050005972116,14.866197183098592,1.6467669186058385,6.913702007749207
4185.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.31701303, 1.0, 0.9510391, 0.36984855",1.3580067920056701e-24,False,1,-78.39,-79.40697505673509,15.55944055944056,1.8676050776072477,6.909827404015498
4190.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.63402605, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.52835506",6.654608958084525e-22,False,1,-78.78,-79.37562630389834,14.6875,1.7154551389279193,6.966537513208877
4195.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.6868616",3.3172919941369463e-25,False,1,-77.99,-79.30634498870343,13.842857142857143,1.6267999988728283,6.913702007749208
