step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
4105.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.052835505, 1.0, 1.0, 0.0, 0.8453681, 1.0, 1.0, 0.0, 0.052835505, 1.0, 1.0, 0.0, 0.79253256, 1.0, 1.0",0.14349716901779175,False,0,-438.03,-416.8585447445286,366.94444444444446,1.6229704650094527,5.215216625572385
4110.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.36984855, 0.052835505, 1.0, 1.0, 0.0, 0.8453681, 1.0, 1.0, 0.0, 0.052835505, 1.0, 1.0, 0.0, 0.8453681, 1.0, 1.0",0.654522716999054,True,0,-441.18,-418.0746175073022,385.52884615384613,1.154695576828522,5.268052131032054
4115.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.52835506, 0.10567101, 0.9510391, 1.0, 0.10567101, 0.8982036, 0.9510391, 1.0, 0.052835505, 0.052835505, 0.8453681, 1.0, 0.0, 0.8453681, 0.8453681, 1.0",8.678294957001052e-20,False,0,-438.43,-419.0923866319371,363.6090909090909,1.427991911150558,5.539978865797816
4120.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.10567101, 0.8453681, 1.0, 0.10567101, 0.8982036, 0.8453681, 1.0, 0.15850651, 0.052835505, 0.5811906, 1.0, 0.0, 0.8982036, 0.5811906, 1.0",1.7162546008500294e-18,False,0,-431.51,-419.7132673003402,356.0900900900901,1.843801316852346,5.434307854878479
4125.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.052835505, 0.79253256, 1.0, 0.10567101, 0.8453681, 0.8453681, 1.0, 0.31701303, 0.0, 0.42268404, 1.0, 0.0, 0.7396971, 0.47551954, 1.0",1.0,True,1,-430.3,-420.24260393532313,354.55454545454546,1.9038985560184303,5.32863684395914
4130.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.10567101, 0.79253256, 1.0, 0.15850651, 0.79253256, 0.8453681, 1.0, 0.52835506, 0.0, 0.36984855, 1.0, 0.0, 0.47551954, 0.36984855, 1.0",1.0,True,0,-431.21,-420.79097373855694,342.92857142857144,1.88523852772888,5.487143360338147
4135.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.10567101, 0.79253256, 1.0, 0.15850651, 0.63402605, 0.8453681, 1.0, 0.6868616, 0.0, 0.36984855, 1.0, 0.10567101, 0.31701303, 0.42268404, 1.0",1.0,True,1,-432.12,-421.3574250516291,349.07339449541286,1.7888306196274244,5.32863684395914
4140.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.79253256, 0.10567101, 0.8453681, 1.0, 0.15850651, 0.63402605, 0.8982036, 1.0, 0.79253256, 0.0, 0.42268404, 1.0, 0.10567101, 0.10567101, 0.42268404, 1.0",0.0,False,1,-430.31,-421.80505379904764,346.8454545454546,1.402072728199703,5.434307854878479
4145.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 0.10567101, 0.7396971, 1.0, 0.15850651, 0.6868616, 0.79253256, 1.0, 0.79253256, 0.10567101, 0.26417753, 1.0, 0.15850651, 0.21134202, 0.31701303, 1.0",1.0,True,0,-421.06,-421.7678011090952,352.29357798165137,1.6173573276818636,5.2758013384994715
4150.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.052835505, 0.79253256, 1.0, 0.15850651, 0.63402605, 0.8453681, 1.0, 0.79253256, 0.0, 0.21134202, 1.0, 0.15850651, 0.15850651, 0.42268404, 1.0",1.0,True,1,-422.83,-421.82091105364043,354.6238532110092,1.4867809371751235,5.2758013384994715
4155.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.052835505, 0.79253256, 1.0, 0.21134202, 0.52835506, 0.8453681, 1.0, 0.79253256, 0.0, 0.26417753, 1.0, 0.15850651, 0.10567101, 0.36984855, 1.0",1.0,True,0,-423.71,-421.9153655009584,370.8952380952381,1.4742369889669122,5.222965833039803
4160.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.79253256, 0.10567101, 0.7396971, 1.0, 0.31701303, 0.5811906, 0.79253256, 1.0, 0.79253256, 0.0, 0.15850651, 1.0, 0.15850651, 0.10567101, 0.31701303, 1.0",1.0,True,1,-421.02,-421.87059722591044,362.94444444444446,2.0120161203558564,5.328636843959141
4165.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 0.10567101, 0.7396971, 1.0, 0.31701303, 0.5811906, 0.7396971, 1.0, 0.79253256, 0.0, 0.052835505, 1.0, 0.15850651, 0.21134202, 0.15850651, 1.0",1.0,True,0,-412.49,-421.4015673646149,362.1284403669725,1.9995364221657395,5.275801338499472
4170.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.052835505, 0.7396971, 1.0, 0.36984855, 0.5811906, 0.79253256, 1.0, 0.79253256, 0.0, 0.0, 1.0, 0.21134202, 0.26417753, 0.21134202, 1.0",1.0,True,1,-411.31,-420.8969889963841,358.14414414414415,1.8842243581673486,5.32863684395914
4175.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.052835505, 0.79253256, 1.0, 0.36984855, 0.47551954, 0.79253256, 1.0, 0.79253256, 0.0, 0.15850651, 1.0, 0.31701303, 0.15850651, 0.21134202, 1.0",1.0,True,0,-411.51,-420.4276395465649,374.30841121495325,1.681211995894816,5.2758013384994715
4180.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.79253256, 0.052835505, 0.7396971, 1.0, 0.36984855, 0.47551954, 0.7396971, 1.0, 0.79253256, 0.0, 0.15850651, 1.0, 0.36984855, 0.10567101, 0.21134202, 1.0",1.0,True,1,-409.66,-419.88925756923663,384.26666666666665,1.5359169313891172,5.170130327580134
4185.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.10567101, 0.7396971, 1.0, 0.36984855, 0.47551954, 0.7396971, 1.0, 0.79253256, 0.052835505, 0.052835505, 1.0, 0.36984855, 0.26417753, 0.21134202, 1.0",1.0,True,0,-405.18,-419.1537946907748,379.98130841121497,1.5677038116258366,5.2758013384994715
4190.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.052835505, 0.79253256, 1.0, 0.42268404, 0.42268404, 0.7396971, 1.0, 0.8453681, 0.0, 0.10567101, 1.0, 0.36984855, 0.26417753, 0.21134202, 1.0",0.9999998807907104,True,1,-404.59,-418.42560495623604,375.76146788990826,1.6627080704587849,5.2758013384994715
4195.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.0, 0.8453681, 1.0, 0.52835506, 0.36984855, 0.79253256, 1.0, 0.8453681, 0.0, 0.26417753, 1.0, 0.36984855, 0.052835505, 0.21134202, 1.0",0.9998981952667236,True,0,-405.0,-417.75432470842424,375.1272727272727,1.8470406348916855,5.381472349418809
4200.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.0, 0.8453681, 1.0, 0.52835506, 0.26417753, 0.79253256, 1.0, 0.8453681, 0.0, 0.42268404, 1.0, 0.42268404, 0.0, 0.36984855, 1.0",0.9999998807907104,True,1,-405.67,-417.150108473003,381.88990825688074,1.85949706792637,5.32863684395914
4205.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.052835505, 0.8982036, 1.0, 0.47551954, 0.31701303, 0.8982036, 1.0, 0.7396971, 0.0, 0.5811906, 1.0, 0.36984855, 0.052835505, 0.52835506, 1.0",0.0,False,1,-406.15,-416.6001030493528,374.3873873873874,1.3405020413253572,5.539978865797817
4210.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 0.21134202, 0.9510391, 1.0, 0.31701303, 0.31701303, 0.9510391, 1.0, 0.5811906, 0.0, 0.7396971, 1.0, 0.10567101, 0.21134202, 0.63402605, 1.0",1.0,True,0,-404.84,-416.01209789688517,363.8157894736842,1.796982007996114,5.539978865797816
4215.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.21134202, 0.9510391, 1.0, 0.36984855, 0.31701303, 0.9510391, 1.0, 0.42268404, 0.0, 0.79253256, 1.0, 0.0, 0.26417753, 0.6868616, 1.0",0.9871789216995239,True,1,-404.04,-415.41349300204087,356.17241379310343,1.7319623589758752,5.645649876717154
4220.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.26417753, 0.8453681, 1.0, 0.36984855, 0.36984855, 0.8453681, 1.0, 0.42268404, 0.052835505, 0.5811906, 1.0, 0.10567101, 0.31701303, 0.5811906, 1.0",1.0,True,0,-401.28,-414.7068183519388,361.719298245614,1.7889674434994423,5.539978865797816
4225.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.21134202, 0.79253256, 1.0, 0.36984855, 0.31701303, 0.79253256, 1.0, 0.42268404, 0.052835505, 0.42268404, 1.0, 0.26417753, 0.15850651, 0.42268404, 1.0",1.0,True,1,-400.38,-413.99047743434187,372.60360360360363,1.9194709333718087,5.328636843959141
4230.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.10567101, 0.79253256, 1.0, 0.42268404, 0.31701303, 0.79253256, 1.0, 0.52835506, 0.0, 0.26417753, 1.0, 0.36984855, 0.0, 0.36984855, 1.0",1.0,True,0,-401.29,-413.35545356262475,373.9099099099099,2.2689478433664454,5.328636843959141
4235.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.0, 0.79253256, 1.0, 0.47551954, 0.15850651, 0.79253256, 1.0, 0.7396971, 0.0, 0.36984855, 1.0, 0.36984855, 0.0, 0.31701303, 1.0",0.9999998807907104,True,1,-402.4,-412.8076808844935,386.7962962962963,2.1999355347879157,5.117294822120465
4240.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.0, 0.8982036, 1.0, 0.47551954, 0.15850651, 0.8982036, 1.0, 0.7396971, 0.0, 0.52835506, 1.0, 0.26417753, 0.052835505, 0.47551954, 1.0",0.0,False,1,-402.62,-412.2982968402688,381.9909090909091,1.4988835244456427,5.328636843959141
4245.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 0.0, 0.9510391, 1.0, 0.42268404, 0.15850651, 0.9510391, 1.0, 0.52835506, 0.0, 0.6868616, 1.0, 0.052835505, 0.15850651, 0.6868616, 1.0",1.0,True,0,-400.39,-411.70288199825535,390.98148148148147,1.5294222688222403,5.222965833039803
4250.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.7396971, 0.052835505, 0.9510391, 1.0, 0.42268404, 0.15850651, 0.9510391, 1.0, 0.31701303, 0.0, 0.7396971, 1.0, 0.10567101, 0.15850651, 0.7396971, 1.0",6.539188325405121e-05,False,0,-400.42,-411.1387378983426,389.0183486238532,1.6327614102134878,5.2758013384994715
4255.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 0.052835505, 0.8453681, 1.0, 0.42268404, 0.21134202, 0.79253256, 1.0, 0.26417753, 0.0, 0.5811906, 1.0, 0.26417753, 0.15850651, 0.5811906, 1.0",7.629628096569429e-16,False,0,-399.63,-410.5633010034254,400.92452830188677,1.8249413185488133,5.117294822120465
4260.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.052835505, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.79253256, 1.0, 0.36984855, 0.0, 0.42268404, 1.0, 0.42268404, 0.0, 0.42268404, 1.0",1.0,True,1,-401.04,-410.0871359532541,398.5233644859813,2.0788918995976573,5.170130327580134
4265.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.052835505, 0.8453681, 1.0, 0.47551954, 0.10567101, 0.79253256, 1.0, 0.52835506, 0.0, 0.31701303, 1.0, 0.42268404, 0.0, 0.26417753, 1.0",0.9898591637611389,True,0,-402.22,-409.69377915559136,419.87254901960785,1.6267195914638068,5.0644593166607965
4270.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.8453681, 0.052835505, 0.8453681, 0.9510391, 0.47551954, 0.10567101, 0.79253256, 0.9510391, 0.7396971, 0.0, 0.42268404, 0.8453681, 0.47551954, 0.052835505, 0.36984855, 0.8453681",0.05320291966199875,False,1,-383.86,-408.40209019781173,362.98,1.1354811718874107,5.019373018668546
4275.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 0.10567101, 0.9510391, 0.8453681, 0.47551954, 0.10567101, 0.8982036, 0.8453681, 0.8453681, 0.052835505, 0.52835506, 0.5811906, 0.47551954, 0.10567101, 0.5811906, 0.5811906",2.218379036065035e-28,False,0,-345.92,-405.2779856879211,245.84466019417476,1.6419241066036045,5.072208524128214
4280.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.10567101, 0.8982036, 0.79253256, 0.52835506, 0.10567101, 0.8982036, 0.79253256, 0.8453681, 0.052835505, 0.5811906, 0.42268404, 0.47551954, 0.10567101, 0.52835506, 0.36984855",1.3870496971720965e-15,False,0,-326.7,-401.349086403525,160.28155339805826,1.846947458413156,4.966537513208877
4285.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.10567101, 0.8453681, 0.79253256, 0.52835506, 0.21134202, 0.8453681, 0.79253256, 0.8453681, 0.052835505, 0.47551954, 0.36984855, 0.47551954, 0.10567101, 0.42268404, 0.31701303",2.1224890356345712e-24,False,0,-325.94,-397.57863208334874,73.27884615384616,2.3711906841346155,4.966537513208876
4290.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.10567101, 0.6868616, 0.79253256, 0.52835506, 0.21134202, 0.6868616, 0.79253256, 0.8453681, 0.10567101, 0.31701303, 0.31701303, 0.52835506, 0.10567101, 0.36984855, 0.31701303",3.0625915692361616e-10,False,0,-324.21,-393.9102004791813,10.029702970297029,2.874042552741758,4.702359985910532
4295.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.10567101, 0.52835506, 0.8982036, 0.52835506, 0.26417753, 0.52835506, 0.8982036, 0.8982036, 0.10567101, 0.10567101, 0.52835506, 0.52835506, 0.15850651, 0.15850651, 0.47551954",3.5556597666186462e-09,False,0,-322.62,-390.3456904552222,11.871287128712872,2.846566572784697,4.6495244804508635
4300.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.9510391, 0.15850651, 0.52835506, 0.9510391, 0.63402605, 0.21134202, 0.52835506, 0.9510391, 0.8982036, 0.0, 0.052835505, 0.6868616, 0.52835506, 0.052835505, 0.0, 0.6868616",5.829629685649707e-07,False,0,-323.31,-386.9939059324611,12.864077669902912,2.775224882501337,4.913702007749207
4305.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.10567101, 0.63402605, 1.0, 0.7396971, 0.10567101, 0.63402605, 1.0, 0.9510391, 0.0, 0.21134202, 0.8982036, 0.52835506, 0.0, 0.15850651, 0.8453681",3.810316115959722e-07,False,1,-324.5,-383.86921063583804,15.261682242990654,2.3572870836300353,5.170130327580134
4310.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.7396971, 0.9510391, 0.7396971, 0.10567101, 0.7396971, 0.9510391, 0.9510391, 0.0, 0.36984855, 0.8453681, 0.63402605, 0.10567101, 0.36984855, 0.8453681",0.9997243285179138,True,1,-306.97,-380.02425010404613,16.93577981651376,1.611902181787657,5.385346953152519
4315.0,1,2,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.15850651, 0.8982036, 0.8453681, 0.7396971, 0.15850651, 0.8982036, 0.8453681, 1.0, 0.10567101, 0.52835506, 0.63402605, 0.7396971, 0.10567101, 0.52835506, 0.5811906",1.0,True,0,-270.13,-374.52953759884383,18.053571428571427,1.6439252934042001,5.543853469531525
4320.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.15850651, 0.8982036, 0.8453681, 0.7396971, 0.15850651, 0.8982036, 0.8453681, 1.0, 0.10567101, 0.5811906, 0.52835506, 0.7396971, 0.10567101, 0.47551954, 0.47551954",5.54867583559826e-05,False,0,-271.59,-369.38256071890163,18.707964601769913,1.4762734428152202,5.543853469531525
4325.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.26417753, 0.8453681, 0.8453681, 0.79253256, 0.21134202, 0.79253256, 0.8453681, 1.0, 0.15850651, 0.47551954, 0.42268404, 0.7396971, 0.15850651, 0.47551954, 0.42268404",2.9467676012045125e-20,False,0,-271.33,-364.47993268295653,18.843478260869563,1.9553986220276316,5.596688974991194
4330.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.36984855, 0.6868616, 0.8453681, 0.8453681, 0.26417753, 0.6868616, 0.8453681, 1.0, 0.15850651, 0.36984855, 0.42268404, 0.79253256, 0.15850651, 0.31701303, 0.42268404",3.7922618503216654e-05,False,0,-271.53,-359.8324360488087,19.487179487179485,2.9050812712322336,5.543853469531525
4335.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.36984855, 0.52835506, 0.9510391, 0.8453681, 0.26417753, 0.52835506, 0.9510391, 1.0, 0.21134202, 0.10567101, 0.5811906, 0.8453681, 0.21134202, 0.15850651, 0.5811906",0.9828656315803528,True,0,-272.22,-355.4518142463682,21.887931034482758,2.5881649724129434,5.438182458612188
4340.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.52835506, 1.0, 0.8982036, 0.21134202, 0.52835506, 1.0, 1.0, 0.21134202, 0.0, 0.7396971, 0.8453681, 0.10567101, 0.052835505, 0.79253256",9.76433398136578e-07,False,0,-273.92,-351.3752235340498,23.902654867256636,2.038089011389685,5.4832687566044385
4345.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.26417753, 0.63402605, 1.0, 0.9510391, 0.10567101, 0.63402605, 1.0, 1.0, 0.0, 0.15850651, 0.9510391, 0.8982036, 0.0, 0.21134202, 0.9510391",0.000482155941426754,False,1,-275.62,-347.5874623573473,26.469565217391306,2.074495307335267,5.588939767523776
4350.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.15850651, 0.7396971, 1.0, 0.9510391, 0.0, 0.6868616, 1.0, 1.0, 0.0, 0.31701303, 1.0, 0.9510391, 0.0, 0.31701303, 1.0",1.0,True,1,-278.39,-344.1275892394799,29.879310344827587,1.894737489039649,5.536104262064107
4355.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.26417753, 0.8453681, 1.0, 0.9510391, 0.0, 0.79253256, 1.0, 0.8453681, 0.052835505, 0.47551954, 1.0, 0.8453681, 0.0, 0.52835506, 1.0",0.0,False,1,-278.26,-340.8342097775059,27.28099173553719,1.6848405453230049,5.804156393096161
4360.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.31701303, 0.9510391, 1.0, 0.8453681, 0.0, 0.8982036, 1.0, 0.63402605, 0.10567101, 0.63402605, 1.0, 0.5811906, 0.0, 0.7396971, 1.0",1.0,True,0,-274.85,-337.5349992886306,23.658333333333335,1.6273624174144772,5.85699189855583
4365.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.31701303, 1.0, 1.0, 0.8453681, 0.052835505, 1.0, 1.0, 0.42268404, 0.052835505, 0.8453681, 1.0, 0.42268404, 0.0, 0.79253256, 1.0",1.0,True,1,-275.87,-334.45174932419906,20.385245901639344,1.4859298915525565,6.007749207467418
4370.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.21134202, 1.0, 1.0, 0.8453681, 0.15850651, 1.0, 1.0, 0.31701303, 0.0, 0.9510391, 1.0, 0.36984855, 0.0, 1.0, 1.0",0.9839453101158142,False,1,-278.98,-331.6781618579891,19.566666666666666,1.568528689740771,6.007749207467418
4375.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.7396971, 0.15850651, 1.0, 1.0, 0.79253256, 0.10567101, 1.0, 1.0, 0.15850651, 0.0, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0",0.0,False,1,-278.68,-329.02825376508963,20.982905982905983,1.4290822083025994,5.796407185628743
4380.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 0.21134202, 1.0, 1.0, 0.7396971, 0.15850651, 1.0, 1.0, 0.052835505, 0.15850651, 1.0, 1.0, 0.10567101, 0.052835505, 1.0, 1.0",1.0,True,1,-275.24,-326.33884107683514,23.575,1.7226544816772298,5.849242691088412
4385.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.63402605, 0.21134202, 1.0, 1.0, 0.63402605, 0.15850651, 1.0, 1.0, 0.0, 0.15850651, 1.0, 1.0, 0.0, 0.10567101, 1.0, 1.0",1.4891516002876946e-34,False,1,-270.13,-323.52839902299337,27.10924369747899,1.9543806275297215,5.637900669249736
4390.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 0.26417753, 1.0, 1.0, 0.52835506, 0.21134202, 1.0, 1.0, 0.052835505, 0.21134202, 1.0, 1.0, 0.052835505, 0.10567101, 1.0, 1.0",6.326170290510988e-32,False,1,-267.39,-320.7214790718437,30.805084745762713,2.296544976360495,5.532229658330397
4395.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.42268404, 0.26417753, 1.0, 1.0, 0.42268404, 0.21134202, 1.0, 1.0, 0.0, 0.21134202, 1.0, 1.0, 0.0, 0.15850651, 1.0, 1.0",4.9537960214505465e-24,False,0,-267.09,-318.03990511825145,35.50877192982456,2.7501772171257404,5.320887636491722
4400.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.36984855, 0.26417753, 1.0, 1.0, 0.36984855, 0.26417753, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0, 0.0, 0.21134202, 1.0, 1.0",4.8414697075795446e-20,False,0,-266.62,-315.4689098623389,39.88392857142857,2.6878477351366565,5.268052131032054
4405.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.31701303, 0.26417753, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0, 0.0, 0.21134202, 1.0, 1.0",4.4729273080822574e-15,False,0,-268.59,-313.1249643692219,43.29203539823009,2.787211356341243,5.215216625572385
4410.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.26417753, 0.26417753, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0, 0.0, 0.21134202, 1.0, 1.0",1.417371428558134e-12,False,0,-271.62,-311.04971615076084,48.336363636363636,2.410641248739147,5.162381120112716
4415.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.15850651, 0.31701303, 1.0, 1.0, 0.0, 0.31701303, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0",5.4852372644020875e-12,False,0,-274.73,-309.23373034322276,51.792792792792795,2.5583049047425637,5.215216625572385
4420.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.052835505, 0.36984855, 1.0, 1.0, 0.0, 0.31701303, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0",1.7596418899756827e-07,False,0,-277.88,-307.66604382606164,57.25925925925926,2.3126848201545442,5.109545614653047
4425.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21134202, 0.36984855, 1.0, 1.0, 0.0, 0.36984855, 1.0, 1.0, 0.0, 0.36984855, 1.0, 1.0, 0.0, 0.26417753, 1.0, 1.0",0.00012266359408386052,False,0,-281.07,-306.33624163475855,63.68269230769231,1.7673370252455216,4.95103909827404
4430.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15850651, 0.36984855, 1.0, 1.0, 0.0, 0.36984855, 1.0, 1.0, 0.0, 0.36984855, 1.0, 1.0, 0.0, 0.36984855, 1.0, 1.0",0.06842061132192612,False,0,-284.32,-305.2354295530206,69.29411764705883,1.5491582636633001,4.8982035928143715
4435.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15850651, 0.47551954, 0.9510391, 1.0, 0.0, 0.36984855, 0.9510391, 1.0, 0.0, 0.36984855, 0.8453681, 1.0, 0.0, 0.36984855, 0.8453681, 1.0",0.9492554068565369,True,0,-285.22,-304.23465807536957,69.55,1.3883065332897677,4.905952800281789
4440.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.52835506, 0.79253256, 1.0, 0.0, 0.36984855, 0.8453681, 1.0, 0.10567101, 0.36984855, 0.5811906, 1.0, 0.0, 0.36984855, 0.63402605, 1.0",1.3731167621258516e-34,False,0,-282.83,-303.16442517160107,67.52577319587628,1.6177408232659396,4.747446283902782
4445.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.26417753, 0.47551954, 0.79253256, 1.0, 0.0, 0.31701303, 0.8453681, 1.0, 0.15850651, 0.26417753, 0.36984855, 1.0, 0.0, 0.21134202, 0.47551954, 1.0",1.0,True,1,-283.9,-302.201203913021,58.61224489795919,1.8405566929783588,4.6946107784431135
4450.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.26417753, 0.36984855, 0.79253256, 1.0, 0.10567101, 0.31701303, 0.8453681, 1.0, 0.21134202, 0.10567101, 0.31701303, 1.0, 0.0, 0.0, 0.42268404, 1.0",1.0,True,0,-283.3,-301.25614371737,52.29896907216495,2.341055292205385,4.6946107784431135
4455.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.36984855, 0.7396971, 1.0, 0.10567101, 0.36984855, 0.79253256, 1.0, 0.26417753, 0.052835505, 0.21134202, 1.0, 0.0, 0.052835505, 0.26417753, 1.0",0.999854564666748,True,0,-282.02,-300.2943365315015,48.816326530612244,2.6656134292645426,4.694610778443114
4460.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.31701303, 0.36984855, 0.7396971, 1.0, 0.10567101, 0.36984855, 0.6868616, 1.0, 0.26417753, 0.15850651, 0.15850651, 1.0, 0.052835505, 0.26417753, 0.15850651, 1.0",1.9223245217858675e-09,False,0,-278.29,-299.1941197049264,51.142857142857146,2.3067466640483016,4.588939767523776
4465.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.36984855, 0.36984855, 0.7396971, 1.0, 0.10567101, 0.36984855, 0.7396971, 1.0, 0.31701303, 0.15850651, 0.10567101, 1.0, 0.10567101, 0.21134202, 0.15850651, 1.0",1.0,True,1,-277.85,-298.12691371968003,52.7979797979798,2.29025111735688,4.694610778443114
4470.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.36984855, 0.26417753, 0.79253256, 1.0, 0.10567101, 0.26417753, 0.79253256, 1.0, 0.31701303, 0.0, 0.21134202, 1.0, 0.10567101, 0.0, 0.36984855, 1.0",1.0,True,0,-278.0,-297.120568033696,57.4,2.1132719885659297,4.588939767523776
4475.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.42268404, 0.26417753, 0.7396971, 1.0, 0.10567101, 0.26417753, 0.7396971, 1.0, 0.36984855, 0.052835505, 0.21134202, 1.0, 0.10567101, 0.10567101, 0.21134202, 1.0",0.5429885983467102,True,0,-277.42,-296.13553963201116,60.53191489361702,1.8930104875056049,4.536104262064107
