step,option,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2990.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.63402605, 0.63402605, 0.0, 0.0, 0.15850651, 0.15850651",0.5000000596046448,False,0,-0.51,-0.5522931391511163,0.5,6.461256275747092,1.3690282333545039
2995.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.6868616, 0.6868616, 0.05048805, 0.0, 0.15850651, 0.21134202",0.5,False,1,-0.66,-0.5576784821935605,0.46153846153846156,5.346422600050444,1.575675346596292
3000.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.6868616, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.052835505",0.5,False,1,-0.58,-0.5587945580838825,0.3157894736842105,5.7147008147589995,1.5228398411366233
3005.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.63402605, 0.5811906, 0.05048805, 0.05048805, 0.0, 0.0",0.5,False,0,-0.39,-0.5503548301796882,0.43902439024390244,6.404171917939716,1.5181449325397356
3010.0,0,"0.0, 1.0, 1.0, 0.25244024, 0.2019522, 0.52835506, 0.47551954, 0.1009761, 0.1009761, 0.0, 0.0",0.5,False,0,-0.39,-0.5423370886707037,0.8292682926829268,7.4294552572868096,1.4582670641847355
3015.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.15146415, 0.52835506, 0.52835506, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.17,-0.5237202342371685,0.0,7.067815312706815,1.410126467321954
3020.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.63402605, 0.63402605, 0.0, 0.0, 0.10567101, 0.15850651",0.5000001192092896,False,0,-0.17,-0.50603422252531,0.35135135135135137,6.052808377806483,1.419516284515729
3025.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.6868616, 0.6868616, 0.0, 0.0, 0.10567101, 0.15850651",0.5,False,1,-0.34,-0.49773251139904456,0.3170731707317073,5.6517342320003845,1.575675346596292
3030.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.6868616, 0.7396971, 0.05048805, 0.0, 0.052835505, 0.052835505",0.5,False,1,-0.37,-0.49134588582909233,0.18604651162790697,5.874166388277816,1.7294869543784115
3035.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.63402605, 0.63402605, 0.05048805, 0.0, 0.0, 0.0",0.5,False,0,-0.25,-0.4792785915376377,0.22727272727272727,6.37460333258924,1.671956540321855
3040.0,0,"0.0, 1.0, 1.0, 0.25244024, 0.25244024, 0.52835506, 0.5811906, 0.15146415, 0.1009761, 0.0, 0.0",0.5,False,0,-0.27,-0.4688146619607558,0.5227272727272727,7.053425504580093,1.6144261262652986
3045.0,0,"1.0, 0.0, 0.0, 0.25244024, 0.25244024, 0.52835506, 0.5811906, 0.05048805, 0.05048805, 0.052835505, 0.10567101",0.5,False,0,-0.29,-0.459873928862718,0.1951219512195122,6.162587077657894,1.6144261262652986
3050.0,0,"1.0, 0.0, 1.0, 0.2019522, 0.2019522, 0.63402605, 0.6868616, 0.0, 0.0, 0.15850651, 0.21134202",0.5000000596046448,False,0,-0.4,-0.4568802324195821,0.7727272727272727,5.94838040967981,1.7247920457815238
3055.0,0,"0.0, 1.0, 0.0, 0.25244024, 0.2019522, 0.6868616, 0.7396971, 0.05048805, 0.05048805, 0.15850651, 0.26417753",0.5,False,1,-0.72,-0.47003622079860297,0.8181818181818182,4.3127250562018284,1.8809511078620869
3060.0,0,"0.0, 1.0, 1.0, 0.3029283, 0.25244024, 0.63402605, 0.7396971, 0.15146415, 0.15146415, 0.052835505, 0.21134202",0.5,False,1,-0.98,-0.4955344097586728,1.0444444444444445,4.523953509786137,1.9290917047248684
3065.0,0,"0.0, 1.0, 1.0, 0.35341635, 0.3029283, 0.63402605, 0.63402605, 0.2019522, 0.2019522, 0.0, 0.15850651",0.5,False,0,-1.25,-0.5332576892707391,1.653061224489796,5.737781716705561,1.9243967961279809
3070.0,0,"1.0, 0.0, 0.0, 0.3029283, 0.3029283, 0.63402605, 0.6868616, 0.1009761, 0.05048805, 0.052835505, 0.052835505",0.5,False,0,-1.39,-0.5760948048072022,0.5833333333333334,4.88243645955669,1.9267442504264243
3075.0,0,"1.0, 0.0, 1.0, 0.25244024, 0.25244024, 0.6868616, 0.6868616, 0.0, 0.0, 0.21134202, 0.21134202",0.5000000596046448,False,1,-1.18,-0.6062900645668421,0.6521739130434783,5.54710175065773,1.8786036535636428
3080.0,0,"0.0, 1.0, 0.0, 0.25244024, 0.25244024, 0.7396971, 0.7396971, 0.1009761, 0.05048805, 0.21134202, 0.15850651",0.5,False,1,-1.48,-0.6499755613384999,0.8260869565217391,3.837285803797175,1.9842746644829812
3085.0,0,"0.0, 1.0, 1.0, 0.3029283, 0.3029283, 0.7396971, 0.6868616, 0.25244024, 0.15146415, 0.15850651, 0.10567101",0.5,False,1,-1.54,-0.6944767832715748,1.0208333333333333,4.067439745878925,2.0324152613457622
3090.0,0,"0.0, 1.0, 1.0, 0.4039044, 0.35341635, 0.63402605, 0.63402605, 0.25244024, 0.25244024, 0.052835505, 0.0",0.5,False,1,-1.76,-0.747752944107996,1.7450980392156863,5.178446275863053,2.0253728984504313
3095.0,0,"1.0, 0.0, 0.0, 0.35341635, 0.3029283, 0.6868616, 0.6868616, 0.15146415, 0.15146415, 0.052835505, 0.052835505",0.5,False,0,-1.75,-0.7978652969025962,1.0408163265306123,4.549772399940501,2.0300678070473186
3100.0,0,"1.0, 0.0, 1.0, 0.25244024, 0.2019522, 0.6868616, 0.6868616, 0.0, 0.0, 0.15850651, 0.21134202",0.5,False,1,-1.36,-0.8259720320574664,0.5777777777777777,5.0704625768361264,1.8281156024024177
3105.0,0,"0.0, 1.0, 0.0, 0.25244024, 0.3029283, 0.7396971, 0.7396971, 0.0, 0.05048805, 0.15850651, 0.21134202",0.5,False,1,-1.35,-0.852173430454593,0.5102040816326531,4.695165473990913,2.0347627156442063
3110.0,0,"0.0, 1.0, 1.0, 0.3029283, 0.35341635, 0.7396971, 0.7396971, 0.15146415, 0.15146415, 0.052835505, 0.15850651",0.5,False,1,-1.37,-0.8780647589318633,0.7254901960784313,4.8329931321912225,2.1357388179666565
3115.0,0,"0.0, 1.0, 1.0, 0.3029283, 0.4039044, 0.63402605, 0.63402605, 0.2019522, 0.25244024, 0.0, 0.0",0.5,False,0,-1.36,-0.90216152098527,1.3,4.942687988218176,1.974884847289206
3120.0,0,"1.0, 0.0, 0.0, 0.3029283, 0.35341635, 0.6868616, 0.6868616, 0.1009761, 0.2019522, 0.10567101, 0.10567101",0.5,False,0,-1.35,-0.9245534449360064,0.78,4.2996590587259735,2.0300678070473186
3125.0,0,"1.0, 0.0, 1.0, 0.25244024, 0.3029283, 0.6868616, 0.6868616, 0.0, 0.0, 0.21134202, 0.21134202",0.5,False,1,-1.09,-0.9328257726892061,0.6326530612244898,5.734004883044138,1.929091704724868
3130.0,0,"0.0, 1.0, 0.0, 0.35341635, 0.3029283, 0.7396971, 0.7396971, 0.05048805, 0.05048805, 0.15850651, 0.21134202",0.5,False,1,-1.21,-0.9466844840547457,0.6666666666666666,5.0893331280795655,2.1357388179666565
3135.0,0,"0.0, 1.0, 1.0, 0.4039044, 0.4039044, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.10567101",0.5,False,1,-1.32,-0.9653502598520083,0.7090909090909091,4.921196749783818,2.287202971450332
3140.0,0,"0.0, 1.0, 1.0, 0.45439246, 0.45439246, 0.63402605, 0.63402605, 0.3029283, 0.25244024, 0.10567101, 0.052835505",0.5,False,0,-1.57,-0.9955827468594078,1.5740740740740742,4.920962646360091,2.1768370519341067
3145.0,0,"1.0, 0.0, 0.0, 0.4039044, 0.4039044, 0.6868616, 0.6868616, 0.25244024, 0.25244024, 0.052835505, 0.0",0.5,False,1,-1.81,-1.0363036095164373,1.1886792452830188,3.9031142429338552,2.181531960530994
3150.0,0,"1.0, 0.0, 1.0, 0.3029283, 0.3029283, 0.6868616, 0.6868616, 0.05048805, 0.05048805, 0.15850651, 0.15850651",0.5,False,1,-1.65,-1.0669884290406153,0.5531914893617021,4.419014668944276,1.9795797558860935
3155.0,0,"0.0, 1.0, 0.0, 0.4039044, 0.3029283, 0.7396971, 0.7396971, 0.05048805, 0.05048805, 0.15850651, 0.21134202",0.5,False,1,-1.73,-1.1001390075885844,0.5098039215686274,4.619846418648722,2.1862268691278817
3160.0,0,"0.0, 1.0, 1.0, 0.45439246, 0.45439246, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-1.92,-1.1411320572091552,0.7272727272727273,4.64924749549286,2.3881790737727826
3165.0,0,"1.0, 0.0, 0.0, 0.5048805, 0.5048805, 0.7396971, 0.79253256, 0.2019522, 0.15146415, 0.052835505, 0.10567101",0.5,False,1,-2.02,-1.1850754543486974,0.5689655172413793,4.049312181527028,2.5419906815549016
3170.0,0,"1.0, 0.0, 1.0, 0.45439246, 0.4039044, 0.79253256, 0.8453681, 0.0, 0.05048805, 0.21134202, 0.26417753",0.5,False,1,-1.82,-1.2168216816312625,0.6101694915254238,4.095069185458205,2.4961975389905637
3175.0,0,"0.0, 1.0, 0.0, 0.55536854, 0.5048805, 0.7396971, 0.79253256, 0.1009761, 0.0, 0.21134202, 0.21134202",0.5,False,1,-1.97,-1.2544805975496993,0.559322033898305,3.9676309657241045,2.5924787327161267
3180.0,0,"0.0, 1.0, 1.0, 0.65634465, 0.6058566, 0.6868616, 0.79253256, 0.2019522, 0.2019522, 0.10567101, 0.10567101",0.5,False,1,-1.8,-1.2817565676722145,0.5555555555555556,3.8472412204570476,2.7415954319013585
3185.0,0,"1.0, 0.0, 0.0, 0.65634465, 0.6058566, 0.7396971, 0.79253256, 0.25244024, 0.2019522, 0.10567101, 0.21134202",0.5,False,1,-2.11,-1.3231687392886036,0.6507936507936508,3.0068980540422148,2.7944309373610277
3190.0,0,"1.0, 0.0, 1.0, 0.55536854, 0.55536854, 0.79253256, 0.8453681, 0.2019522, 0.1009761, 0.21134202, 0.26417753",0.5,False,1,-2.21,-1.3675103023241735,0.7301587301587301,3.2043163536453196,2.74863779479669
3195.0,0,"0.0, 1.0, 0.0, 0.6058566, 0.6058566, 0.7396971, 0.79253256, 0.1009761, 0.05048805, 0.21134202, 0.21134202",0.5,False,1,-2.24,-1.411134787207965,0.5396825396825397,3.83125796373138,2.743942886199802
3200.0,0,"0.0, 1.0, 1.0, 0.65634465, 0.65634465, 0.7396971, 0.7396971, 0.15146415, 0.2019522, 0.10567101, 0.10567101",0.5,False,1,-2.14,-1.4475780478475666,0.49230769230769234,3.7277320560401828,2.792083483062584
3205.0,0,"1.0, 0.0, 0.0, 0.65634465, 0.65634465, 0.79253256, 0.79253256, 0.2019522, 0.15146415, 0.052835505, 0.052835505",0.5,False,1,-2.36,-1.493199145455188,0.4375,2.983398943496062,2.8977544939819215
3210.0,0,"1.0, 0.0, 1.0, 0.6058566, 0.6058566, 0.8453681, 0.8453681, 0.1009761, 0.1009761, 0.26417753, 0.26417753",0.5,False,1,-2.43,-1.5400391881824285,0.609375,3.0167948923200356,2.902449402578809
3215.0,0,"0.0, 1.0, 0.0, 0.6058566, 0.6058566, 0.79253256, 0.79253256, 0.0, 0.05048805, 0.21134202, 0.26417753",0.5,False,1,-2.57,-1.591537228773307,0.6031746031746031,2.9223529686139593,2.7967783916594713
3220.0,0,"0.0, 1.0, 1.0, 0.65634465, 0.7068327, 0.79253256, 0.79253256, 0.15146415, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-2.52,-1.6379603673346415,0.7727272727272727,3.2824704211373614,2.9482425451431467
3225.0,0,"1.0, 0.0, 0.0, 0.7068327, 0.7068327, 0.79253256, 0.79253256, 0.2019522, 0.25244024, 0.21134202, 0.21134202",0.5,False,1,-3.01,-1.7065623489679094,0.7878787878787878,3.021078668698341,2.9987305963043718
3230.0,0,"1.0, 0.0, 1.0, 0.55536854, 0.65634465, 0.8453681, 0.8453681, 0.05048805, 0.15146415, 0.26417753, 0.31701303",0.5,False,1,-3.05,-1.773734231519514,0.9090909090909091,3.2367045294087293,2.902449402578809
3235.0,0,"0.0, 1.0, 0.0, 0.6058566, 0.7068327, 0.79253256, 0.79253256, 0.1009761, 0.25244024, 0.26417753, 0.26417753",0.5,False,1,-3.38,-1.8540475199435382,0.9692307692307692,3.20400802040988,2.8977544939819215
3240.0,0,"0.0, 1.0, 1.0, 0.7068327, 0.8078088, 0.79253256, 0.79253256, 0.2019522, 0.2019522, 0.15850651, 0.21134202",0.5,False,1,-3.36,-1.9293451439463611,0.7941176470588235,2.9429247922990633,3.099706698626822
3245.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.2019522, 0.2019522, 0.21134202, 0.26417753",0.5,False,1,-3.57,-2.011377886749043,0.782608695652174,2.8486963651888253,3.0973592443283784
3250.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.79253256, 0.8453681, 0.1009761, 0.1009761, 0.21134202, 0.26417753",0.5,False,1,-3.61,-2.091308992411591,0.6376811594202898,3.1297050029464915,3.1020541529252657
3255.0,0,"0.0, 1.0, 0.0, 0.7068327, 0.75732076, 0.7396971, 0.79253256, 0.15146415, 0.2019522, 0.21134202, 0.26417753",0.5,False,1,-3.51,-2.1622435427910114,0.5735294117647058,3.221557169797656,2.996383142005928
3260.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.6868616, 0.7396971, 0.2019522, 0.2019522, 0.052835505, 0.10567101",0.5,False,1,-3.28,-2.2181313656514607,0.5147058823529411,3.457491398833924,2.9412001822478158
3265.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.79253256, 0.15146415, 0.15146415, 0.0, 0.15850651",0.5,False,1,-3.35,-2.2747247973688878,0.4117647058823529,3.085157840106443,3.0468711931671533
3270.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.79253256, 0.8453681, 0.1009761, 0.1009761, 0.26417753, 0.31701303",0.5,False,1,-3.28,-2.3249885575004434,0.6231884057971014,3.2412268891162164,3.0515661017640405
3275.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.1009761, 0.05048805, 0.15850651, 0.26417753",0.5,False,1,-3.47,-2.3822391296254213,0.5652173913043478,2.7990842454360005,3.0973592443283784
3280.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.15146415, 0.25244024, 0.10567101, 0.21134202",0.5,False,1,-3.31,-2.42862717314415,0.6666666666666666,2.8043629850215663,3.0973592443283784
3285.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.79253256, 0.15146415, 0.25244024, 0.10567101, 0.21134202",0.5,False,1,-3.68,-2.4911958144869426,0.6666666666666666,2.6001790026731353,3.150194749788047
3290.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.8453681, 0.8453681, 0.05048805, 0.15146415, 0.21134202, 0.26417753",0.5,False,1,-3.81,-2.5571360237625953,0.7,2.9581351141266192,3.1548896583849344
3295.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.79253256, 0.05048805, 0.2019522, 0.21134202, 0.26417753",0.5,False,1,-3.9,-2.624279222574465,0.6285714285714286,2.7686247245135944,3.150194749788047
3300.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.2019522, 0.35341635, 0.10567101, 0.15850651",0.5,False,1,-3.8,-2.6830652614457415,0.8235294117647058,2.817314019017695,3.0973592443283784
3305.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.15146415, 0.3029283, 0.052835505, 0.10567101",0.5,False,1,-3.71,-2.7344119983734547,0.6521739130434783,3.047226846900846,3.0445237388687096
3310.0,0,"1.0, 0.0, 1.0, 0.65634465, 0.75732076, 0.79253256, 0.79253256, 0.1009761, 0.2019522, 0.10567101, 0.31701303",0.5,False,1,-3.6,-2.777691398454782,0.6857142857142857,3.4300240281769465,2.9987305963043718
3315.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.1009761, 0.25244024, 0.10567101, 0.15850651",0.5,False,1,-3.87,-2.832306828532043,0.47058823529411764,3.1003612833983802,3.0445237388687096
3320.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8582969, 0.63402605, 0.7396971, 0.15146415, 0.3029283, 0.052835505, 0.10567101",0.5,False,1,-3.67,-2.8741914871054406,0.6470588235294118,3.2145756255171944,2.9893407791105973
3325.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.15146415, 0.25244024, 0.052835505, 0.052835505",0.5,False,1,-3.6,-2.9104819127501687,0.4782608695652174,3.0743793124249814,3.0445237388687096
3330.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.79253256, 0.79253256, 0.05048805, 0.2019522, 0.21134202, 0.21134202",0.5,False,1,-3.4,-2.93495781711266,0.5428571428571428,3.332073806192565,3.049218647465597
3335.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.05048805, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-3.3,-2.953209926257027,0.4411764705882353,3.1194703147903304,2.9940356877074845
3340.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.7396971, 0.6868616, 0.2019522, 0.15146415, 0.15850651, 0.10567101",0.5,False,1,-3.22,-2.9665494299441755,0.5147058823529411,3.3624357634357316,2.9412001822478153
3345.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.79253256, 0.79253256, 0.25244024, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-3.31,-2.9837219584469667,0.4411764705882353,2.7362985894582397,3.099706698626822
3350.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.8453681, 0.8453681, 0.1009761, 0.1009761, 0.21134202, 0.26417753",0.5,False,1,-3.24,-2.9965358605246184,0.7205882352941176,2.805675447852099,3.1044016072237093
3355.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.79253256, 0.15146415, 0.1009761, 0.26417753, 0.26417753",0.5,False,1,-3.54,-3.0237090674983875,0.7428571428571429,2.5153242085227108,3.2006828009492723
3360.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.79253256, 0.79253256, 0.2019522, 0.15146415, 0.15850651, 0.15850651",0.5,False,1,-3.47,-3.046023614123468,0.6666666666666666,2.7318256113709785,3.2006828009492723
3365.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.15850651",0.5,False,1,-3.48,-3.0677224334172943,0.5285714285714286,2.704065636757787,3.1478472954896035
3370.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.75732076, 0.8453681, 0.79253256, 0.1009761, 0.1009761, 0.31701303, 0.15850651",0.5,False,1,-3.45,-3.0868363117464295,0.5714285714285714,2.935858743466131,3.152542204086491
3375.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.15146415, 0.0, 0.31701303, 0.10567101",0.5,False,1,-3.43,-3.1039944961591077,0.5362318840579711,3.02984344865378,3.0973592443283784
3380.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.79253256, 0.6868616, 0.3029283, 0.15146415, 0.21134202, 0.10567101",0.5,False,1,-3.33,-3.1152947713511523,0.6716417910447762,2.928079105790464,3.044523738868709
3385.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.25244024, 0.15146415, 0.26417753, 0.052835505",0.5,False,1,-3.47,-3.1330300327835947,0.7101449275362319,2.935566857956131,3.0973592443283784
3390.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.8453681, 0.79253256, 0.15146415, 0.1009761, 0.42268404, 0.21134202",0.5,False,1,-3.31,-3.141878531144415,0.7323943661971831,3.1359858624842403,3.1020541529252657
3395.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.15146415, 0.2019522, 0.26417753, 0.21134202",0.5,False,1,-3.62,-3.165784604587194,0.7536231884057971,2.8609100683851585,3.0973592443283784
3400.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.6868616, 0.2019522, 0.25244024, 0.21134202, 0.052835505",0.5,False,1,-3.31,-3.1729953743578343,0.7,3.356484167842432,2.9916882334090404
3405.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.25244024, 0.2019522, 0.15850651, 0.0",0.5,False,1,-3.54,-3.1913456056399423,0.5571428571428572,3.1986511717366333,3.0973592443283784
3410.0,0,"1.0, 0.0, 1.0, 0.65634465, 0.75732076, 0.79253256, 0.79253256, 0.15146415, 0.15146415, 0.31701303, 0.15850651",0.5,False,1,-3.26,-3.194778325357945,0.5942028985507246,3.2713828215172938,2.9987305963043718
3415.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.05048805, 0.1009761, 0.21134202, 0.15850651",0.5,False,1,-3.43,-3.2065394090900474,0.4411764705882353,3.0168518953589896,3.0445237388687096
3420.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.15146415, 0.2019522, 0.10567101, 0.052835505",0.5,False,1,-3.19,-3.205712438635545,0.5147058823529411,3.0195243004301235,3.0445237388687096
3425.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.15146415, 0.2019522, 0.15850651, 0.0",0.5,False,1,-3.21,-3.2059268167037676,0.463768115942029,2.8902279524974763,3.0973592443283784
3430.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.8453681, 0.79253256, 0.1009761, 0.15146415, 0.36984855, 0.21134202",0.5,False,1,-3.16,-3.2036304758685787,0.6714285714285714,3.2120948818720407,3.1020541529252657
3435.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.05048805, 0.15146415, 0.26417753, 0.15850651",0.5,False,1,-3.23,-3.2049489520751497,0.5362318840579711,3.0352091895039948,3.0973592443283784
3440.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.052835505",0.5,False,1,-3.05,-3.197201504471392,0.5294117647058824,2.9365695026917,3.0973592443283784
3445.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.2019522, 0.15146415, 0.15850651, 0.10567101",0.5,False,1,-3.18,-3.1963414292478225,0.463768115942029,2.8975776179701294,3.0973592443283784
3450.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.8453681, 0.79253256, 0.1009761, 0.1009761, 0.26417753, 0.21134202",0.5,False,1,-2.95,-3.184024357785431,0.6666666666666666,3.2107602684468066,3.0515661017640405
3455.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.15146415, 0.1009761, 0.26417753, 0.15850651",0.5,False,1,-3.16,-3.182823139896159,0.6176470588235294,2.741593443641282,3.0973592443283784
3460.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.2019522, 0.3029283, 0.15850651, 0.10567101",0.5,False,1,-3.04,-3.175681982901351,0.7246376811594203,3.02362174294293,3.0973592443283784
3465.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.15146415, 0.25244024, 0.10567101, 0.0",0.5,False,1,-2.88,-3.1608978837562836,0.4927536231884058,3.129034377927787,3.0445237388687096
3470.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.79253256, 0.79253256, 0.1009761, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-2.73,-3.139352989568469,0.4927536231884058,3.464214252017171,3.049218647465597
3475.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.15146415, 0.1009761, 0.15850651, 0.15850651",0.5,False,1,-2.76,-3.120385340090045,0.47058823529411764,2.9595252222941872,3.0445237388687096
3480.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.3029283, 0.2019522, 0.052835505, 0.10567101",0.5,False,1,-2.72,-3.100366073085543,0.6716417910447762,3.135156726072677,3.0445237388687096
3485.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.3029283, 0.2019522, 0.052835505, 0.10567101",0.5,False,1,-2.84,-3.0873477694312657,0.6956521739130435,2.8928386177775383,3.0973592443283784
3490.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.8453681, 0.15146415, 0.1009761, 0.15850651, 0.26417753",0.5,False,1,-2.74,-3.069980380959702,0.6811594202898551,3.153178608489488,3.1020541529252657
3495.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.1009761, 0.2019522, 0.21134202, 0.31701303",0.5,False,1,-2.96,-3.064481361911717,0.6666666666666666,2.9086341877075337,3.0973592443283784
3500.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.7396971, 0.79253256, 0.2019522, 0.2019522, 0.10567101, 0.21134202",0.5,False,1,-3.07,-3.064757293816131,0.7285714285714285,3.0379833344579246,3.1478472954896035
3505.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.052835505, 0.26417753",0.5,False,1,-3.11,-3.0670194291253243,0.6811594202898551,2.9990162728163785,3.0445237388687096
3510.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.79253256, 0.79253256, 0.1009761, 0.1009761, 0.26417753, 0.36984855",0.5,False,1,-3.07,-3.0671684576690583,0.7101449275362319,3.358097387950457,3.049218647465597
3515.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.1009761, 0.1009761, 0.21134202, 0.15850651",0.5,False,1,-3.18,-3.072810034785605,0.5588235294117647,3.0574812157823423,3.0445237388687096
3520.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.25244024, 0.15850651, 0.052835505",0.5,False,1,-3.21,-3.0796695330463244,0.6417910447761194,2.914067451636465,3.0445237388687096
