step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
370.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 0.52835506, 0.8453681, 1.0, 0.8982036, 0.63402605, 0.8453681, 1.0, 0.7396971, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.26417753, 0.5811906, 1.0",,True,0,-60.33,-48.452782286469414,19.654135338345863,1.8212682369733164,6.543853469531525
375.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.52835506, 0.6868616, 1.0, 0.8982036, 0.79253256, 0.6868616, 1.0, 0.7396971, 0.31701303, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0",,True,0,-60.46,-49.053143172145944,19.85925925925926,1.9383885717787734,6.438182458612188
380.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.52835506, 0.52835506, 1.0, 0.8982036, 0.8982036, 0.52835506, 1.0, 0.8453681, 0.52835506, 0.10567101, 1.0, 0.8982036, 0.52835506, 0.10567101, 1.0",,True,0,-61.02,-49.651486013538644,20.366412213740457,1.9860562750232107,6.226840436773512
385.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.8982036, 0.5811906, 0.52835506, 0.9510391, 0.9510391, 0.9510391, 0.52835506, 0.9510391, 0.8453681, 0.52835506, 0.0, 0.8453681, 0.8982036, 0.6868616, 0.052835505, 0.8453681",,True,0,-63.25,-50.33141171286171,19.72519083969466,2.0825533723364242,6.340260655160268
390.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.9510391, 0.5811906, 0.63402605, 0.79253256, 0.9510391, 1.0, 0.63402605, 0.8453681, 0.8982036, 0.52835506, 0.15850651, 0.5811906, 0.9510391, 0.8982036, 0.15850651, 0.5811906",,True,0,-62.43,-50.93634112721862,18.938931297709924,1.7654951380530495,6.389221556886228
395.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.9510391, 0.5811906, 0.7396971, 0.6868616, 0.9510391, 1.0, 0.7396971, 0.6868616, 0.9510391, 0.5811906, 0.31701303, 0.36984855, 0.9510391, 1.0, 0.26417753, 0.36984855",,True,0,-62.15,-51.497024070857684,19.007575757575758,1.8997963108075353,6.336386051426559
400.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.5811906, 0.8453681, 0.52835506, 0.9510391, 1.0, 0.8982036, 0.5811906, 0.9510391, 0.5811906, 0.47551954, 0.10567101, 0.9510391, 1.0, 0.47551954, 0.15850651",,True,0,-62.87,-52.0656728673148,18.33823529411765,2.1605111106764987,6.385346953152519
405.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.5811906, 0.9510391, 0.52835506, 0.8982036, 1.0, 0.9510391, 0.52835506, 0.8453681, 0.5811906, 0.63402605, 0.052835505, 0.79253256, 1.0, 0.63402605, 0.052835505",,True,0,-64.0,-52.66238922394906,17.60902255639098,1.8854391221642965,6.389221556886228
410.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.63402605, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.5811906, 0.5811906, 0.79253256, 0.21134202, 0.52835506, 1.0, 0.8453681, 0.15850651",,True,0,-63.55,-53.20676976275161,16.761194029850746,1.9369222271785902,6.539978865797816
415.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.63402605, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.42268404, 0.5811906, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.31701303",,True,0,-61.98,-53.645431274614026,17.451851851851853,1.9922114919023772,6.487143360338147
420.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 0.63402605, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8453681, 0.21134202, 0.63402605, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506",,True,0,-63.56,-54.14115971088332,17.514705882352942,2.1760268631447595,6.539978865797817
425.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.6868616, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.47551954, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.63402605",,True,0,-64.2,-54.644101725339155,17.185185185185187,1.9198366055578562,6.596688974991194
430.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.5811906, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.31701303, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8982036",,True,0,-63.76,-55.0998966390722,16.433823529411764,1.7890466165151095,6.6946107784431135
435.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.42268404, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0",,True,0,-61.91,-55.44040180711859,17.296296296296298,1.9212025085072069,6.4832687566044385
440.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.26417753, 1.0, 1.0, 0.6868616, 0.52835506, 1.0, 1.0, 0.47551954, 0.0, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0",,True,0,-61.48,-55.74238171676266,19.295454545454547,1.9161654222919597,6.219091229306094
445.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.26417753, 0.9510391, 1.0, 0.7396971, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0",,True,0,-63.76,-56.143262630924525,19.83969465648855,1.9367060701422079,6.279675942233181
450.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.31701303, 0.8453681, 1.0, 0.7396971, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0",,True,0,-64.28,-56.5500994993783,20.1937984496124,1.727986146166997,6.226840436773512
455.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.31701303, 0.6868616, 1.0, 0.8982036, 0.7396971, 0.6868616, 1.0, 0.8453681, 0.26417753, 0.31701303, 1.0, 0.7396971, 0.31701303, 0.36984855, 1.0",,True,0,-62.86,-56.86559452440938,19.807692307692307,2.067496533613204,6.226840436773512
460.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.31701303, 0.52835506, 1.0, 0.8982036, 0.8453681, 0.52835506, 1.0, 0.8982036, 0.26417753, 0.10567101, 1.0, 0.8453681, 0.47551954, 0.15850651, 1.0",,True,0,-61.38,-57.09131479818891,20.6015625,2.146339317372533,6.015498414934836
465.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.31701303, 0.42268404, 1.0, 0.9510391, 0.8453681, 0.42268404, 1.0, 0.8982036, 0.31701303, 0.0, 1.0, 0.9510391, 0.6868616, 0.0, 1.0",,True,0,-62.92,-57.382749058279465,23.34426229508197,2.1710714765320605,5.85699189855583
470.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.9510391, 0.36984855, 0.52835506, 0.9510391, 0.9510391, 0.8982036, 0.47551954, 0.9510391, 0.8982036, 0.31701303, 0.10567101, 0.8453681, 0.9510391, 0.8453681, 0.0, 0.8453681",,True,0,-64.36,-57.73161160536549,23.30952380952381,2.129519049104034,6.076083127861924
475.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.36984855, 0.63402605, 0.8453681, 1.0, 0.8982036, 0.63402605, 0.8453681, 1.0, 0.31701303, 0.21134202, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906",,True,0,-64.11,-58.05053102509721,22.182539682539684,1.7948994238515237,6.226840436773513
480.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.42268404, 0.6868616, 0.6868616, 1.0, 0.9510391, 0.7396971, 0.6868616, 1.0, 0.36984855, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303, 0.36984855",,True,0,-61.83,-58.239504473842345,21.62015503875969,2.1507638000472564,6.174004931313843
485.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.42268404, 0.79253256, 0.52835506, 1.0, 0.9510391, 0.8453681, 0.5811906, 1.0, 0.36984855, 0.5811906, 0.10567101, 1.0, 0.9510391, 0.47551954, 0.10567101",,True,0,-60.82,-58.36852925015023,20.75968992248062,2.2950167238484904,6.121169425854173
490.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.42268404, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.8453681, 0.42268404, 0.6868616, 0.0, 0.8453681, 1.0, 0.6868616, 0.0",,True,0,-61.53,-58.52660278764272,19.259541984732824,1.991238051987377,6.2835505459668894
495.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.42268404, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.5811906, 0.42268404, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202",,True,0,-61.35,-58.66777264826059,18.022727272727273,1.9563089079716898,6.381472349418809
500.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.52835506, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.31701303, 0.42268404, 0.9510391, 0.31701303, 0.36984855, 1.0, 1.0, 0.31701303",,True,0,-59.33,-58.70088401584755,17.59090909090909,2.1824564425117043,6.32863684395914
505.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 0.52835506, 1.0, 0.79253256, 0.52835506, 1.0, 1.0, 0.8982036, 0.15850651, 0.42268404, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506",,True,0,-58.94,-58.71283981505517,17.931818181818183,2.1103512718156217,6.32863684395914
510.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.47551954, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.36984855, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.7396971",,True,0,-59.79,-58.766697824302405,17.16793893129771,1.8310712110079392,6.385346953152519
515.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.36984855, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 0.8453681, 0.15850651, 0.63402605, 1.0, 0.8982036",,True,0,-60.2,-58.83836293308728,17.068181818181817,1.7767330829119796,6.4832687566044385
520.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.21134202, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.0, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0",,True,0,-59.68,-58.88044478643292,17.872180451127818,1.8620367077762294,6.377597745685101
525.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.10567101, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.47551954, 0.0, 1.0, 1.0, 0.42268404, 0.15850651, 1.0, 1.0",,True,0,-61.71,-59.021922547111274,19.789473684210527,1.9176583242717045,6.324762240225432
530.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.052835505, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0",,True,0,-63.22,-59.231826419755706,19.946969696969695,1.545671574211586,6.33251144769285
535.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.052835505, 0.8453681, 1.0, 0.9510391, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.052835505, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0",,True,0,-63.78,-59.45923509876792,19.930232558139537,1.6449162170741891,6.226840436773512
540.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.10567101, 0.6868616, 1.0, 0.9510391, 0.7396971, 0.6868616, 1.0, 0.8982036, 0.052835505, 0.36984855, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0",,True,0,-62.35,-59.60377334382952,20.724409448818896,1.9453300185349827,6.068333920394505
545.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.10567101, 0.5811906, 1.0, 0.9510391, 0.8982036, 0.5811906, 1.0, 0.8982036, 0.052835505, 0.15850651, 1.0, 0.9510391, 0.52835506, 0.15850651, 1.0",,True,0,-63.33,-59.790084676638045,21.653225806451612,2.0333375875434823,6.015498414934837
550.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.52835506, 0.9510391, 0.9510391, 0.9510391, 0.52835506, 0.9510391, 0.8982036, 0.052835505, 0.052835505, 0.8453681, 0.9510391, 0.6868616, 0.052835505, 0.8453681",,True,0,-63.25,-59.963080442806145,19.658730158730158,2.1089556091731945,6.019373018668546
555.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.21134202, 0.63402605, 0.8453681, 0.9510391, 0.9510391, 0.5811906, 0.8453681, 1.0, 0.10567101, 0.21134202, 0.5811906, 0.9510391, 0.8453681, 0.15850651, 0.5811906",,True,0,-62.96,-60.112926420665836,19.178861788617887,2.1179606687330335,6.019373018668546
560.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.21134202, 0.7396971, 0.6868616, 0.9510391, 1.0, 0.6868616, 0.6868616, 1.0, 0.10567101, 0.31701303, 0.31701303, 0.9510391, 1.0, 0.31701303, 0.36984855",,True,0,-60.57,-60.13578009963254,18.536,2.3948128212167283,5.962662909475167
565.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.21134202, 0.8982036, 0.52835506, 0.9510391, 1.0, 0.79253256, 0.5811906, 1.0, 0.15850651, 0.52835506, 0.10567101, 0.9510391, 1.0, 0.47551954, 0.15850651",,True,0,-59.35,-60.096491094650915,18.5,2.3481996441196524,5.962662909475167
570.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.21134202, 0.9510391, 0.52835506, 0.8982036, 1.0, 0.8982036, 0.52835506, 0.8453681, 0.21134202, 0.6868616, 0.052835505, 0.79253256, 1.0, 0.63402605, 0.0",,True,0,-59.72,-60.07766653991836,17.48780487804878,1.9941054186294114,5.966537513208877
575.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.26417753, 1.0, 0.63402605, 0.79253256, 1.0, 0.9510391, 0.63402605, 0.5811906, 0.21134202, 0.8982036, 0.21134202, 0.52835506, 1.0, 0.79253256, 0.15850651",,True,0,-59.32,-60.039783212922444,16.2,1.9608351652958558,6.121169425854174
580.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.26417753, 1.0, 0.7396971, 0.63402605, 1.0, 1.0, 0.7396971, 0.36984855, 0.21134202, 1.0, 0.36984855, 0.31701303, 1.0, 1.0, 0.31701303",,True,0,-57.18,-59.89679405227632,16.078740157480315,2.1808057858540355,6.0644593166607965
585.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 0.26417753, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8453681, 0.10567101, 0.26417753, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.47551954",,True,0,-57.46,-59.7749543496625,16.03968253968254,2.204182319580997,6.064459316660796
590.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.42268404, 0.26417753, 1.0, 0.9510391, 0.36984855, 1.0, 1.0, 0.9510391, 0.0, 0.26417753, 1.0, 0.6868616, 0.0, 1.0, 1.0, 0.6868616",,True,0,-57.3,-59.651206632179374,18.126984126984127,2.322676746758317,5.958788305741458
595.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.42268404, 0.26417753, 1.0, 1.0, 0.42268404, 0.9510391, 1.0, 1.0, 0.0, 0.10567101, 1.0, 0.8453681, 0.052835505, 0.8453681, 1.0, 0.8453681",,True,0,-58.86,-59.6116463005704,19.126984126984127,1.9978588323311341,6.060584712927087
600.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.42268404, 0.21134202, 1.0, 1.0, 0.42268404, 0.8453681, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0, 0.21134202, 0.5811906, 1.0, 1.0",,True,0,-60.35,-59.64856398554188,20.762295081967213,1.7109266699912995,5.90207819654808
605.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.42268404, 0.052835505, 1.0, 1.0, 0.42268404, 0.6868616, 1.0, 1.0, 0.31701303, 0.0, 1.0, 1.0, 0.36984855, 0.31701303, 1.0, 1.0",,True,0,-61.2,-59.726135786264784,23.093220338983052,1.6133099070505863,5.585065163790067
610.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.47551954, 0.052835505, 0.9510391, 1.0, 0.42268404, 0.6868616, 0.9510391, 1.0, 0.42268404, 0.0, 0.8453681, 1.0, 0.42268404, 0.21134202, 0.8453681, 1.0",,True,0,-63.7,-59.92482899695155,23.36521739130435,1.3857653639498635,5.539978865797816
615.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0, 0.42268404, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.052835505, 0.5811906, 1.0, 0.42268404, 0.21134202, 0.5811906, 1.0",,True,0,-63.57,-60.107087547103966,21.31858407079646,1.9382036041941004,5.4871433603381465
620.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.052835505, 0.6868616, 1.0, 0.42268404, 0.79253256, 0.6868616, 1.0, 0.47551954, 0.052835505, 0.36984855, 1.0, 0.42268404, 0.36984855, 0.36984855, 1.0",,True,0,-61.23,-60.163233169748764,21.392857142857142,2.2612743104170425,5.2758013384994715
625.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.052835505, 0.5811906, 1.0, 0.47551954, 0.8982036, 0.52835506, 1.0, 0.63402605, 0.052835505, 0.15850651, 1.0, 0.42268404, 0.5811906, 0.10567101, 1.0",,True,0,-59.88,-60.149071511261326,21.31192660550459,2.4102754575880083,5.170130327580134
630.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.9510391, 0.47551954, 0.9510391, 0.52835506, 0.9510391, 0.63402605, 0.052835505, 0.052835505, 0.8453681, 0.42268404, 0.6868616, 0.052835505, 0.8453681",,True,0,-59.12,-60.09761793569826,19.34259259259259,2.48356187601051,5.072208524128214
635.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.052835505, 0.63402605, 0.8453681, 0.47551954, 1.0, 0.63402605, 0.8453681, 0.63402605, 0.052835505, 0.15850651, 0.5811906, 0.47551954, 0.8982036, 0.15850651, 0.5811906",,True,0,-58.16,-60.00073703891334,17.425925925925927,2.281089165295099,5.226840436773512
640.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.15850651, 0.7396971, 0.6868616, 0.47551954, 1.0, 0.7396971, 0.6868616, 0.7396971, 0.052835505, 0.31701303, 0.36984855, 0.47551954, 1.0, 0.31701303, 0.36984855",,True,0,-55.28,-59.76470018696767,16.27027027027027,2.543315723700898,5.226840436773513
645.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.21134202, 0.8453681, 0.52835506, 0.47551954, 1.0, 0.8982036, 0.5811906, 0.7396971, 0.052835505, 0.52835506, 0.15850651, 0.47551954, 1.0, 0.47551954, 0.15850651",,True,0,-53.58,-59.45546517761929,15.25438596491228,2.721216618596311,5.2796759422331805
650.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.21134202, 0.9510391, 0.42268404, 0.52835506, 1.0, 0.9510391, 0.42268404, 0.7396971, 0.10567101, 0.6868616, 0.0, 0.47551954, 1.0, 0.63402605, 0.0",,True,0,-52.85,-59.12519191873832,15.734513274336283,2.883110953885513,5.226840436773512
655.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.6868616, 0.26417753, 1.0, 0.47551954, 0.52835506, 1.0, 1.0, 0.42268404, 0.5811906, 0.21134202, 0.8982036, 0.052835505, 0.31701303, 1.0, 0.79253256, 0.0",,True,0,-53.21,-58.829432322801395,15.719298245614034,2.568893921965335,5.377597745685101
660.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.63402605, 0.36984855, 1.0, 0.63402605, 0.42268404, 1.0, 1.0, 0.5811906, 0.31701303, 0.21134202, 1.0, 0.15850651, 0.10567101, 1.0, 1.0, 0.15850651",,True,0,-52.62,-58.518960706661325,13.588235294117647,2.857852828069659,5.641775272983445
665.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 0.36984855, 1.0, 0.7396971, 0.26417753, 1.0, 1.0, 0.6868616, 0.10567101, 0.21134202, 1.0, 0.31701303, 0.0, 1.0, 1.0, 0.26417753",,True,0,-50.2,-58.10301267132825,15.025210084033613,2.6756193543749722,5.588939767523776
670.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.36984855, 0.42268404, 1.0, 0.8982036, 0.10567101, 1.0, 1.0, 0.8453681, 0.0, 0.36984855, 1.0, 0.52835506, 0.0, 1.0, 1.0, 0.47551954",,True,0,-50.47,-57.721362037761835,17.7,2.4097261121895923,5.641775272983445
675.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.26417753, 0.42268404, 1.0, 0.9510391, 0.0, 1.0, 1.0, 0.9510391, 0.0, 0.36984855, 1.0, 0.6868616, 0.0, 1.0, 1.0, 0.5811906",,True,0,-53.91,-57.530793935873746,21.661016949152543,1.9207539060441279,5.588939767523776
680.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.21134202, 0.42268404, 1.0, 1.0, 0.052835505, 0.9510391, 1.0, 0.9510391, 0.0, 0.26417753, 1.0, 0.8453681, 0.0, 0.8453681, 1.0, 0.79253256",,True,0,-55.6,-57.434254239080055,22.931623931623932,1.5531724189702274,5.588939767523776
685.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21134202, 0.36984855, 1.0, 1.0, 0.21134202, 0.8453681, 1.0, 1.0, 0.10567101, 0.0, 1.0, 1.0, 0.0, 0.5811906, 1.0, 1.0",,True,0,-56.01,-57.36304152712605,23.86842105263158,1.5009343517924907,5.637900669249736
690.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.26417753, 0.31701303, 1.0, 1.0, 0.26417753, 0.6868616, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0, 0.0, 0.31701303, 1.0, 1.0",,True,0,-55.74,-57.28188945076975,24.358974358974358,2.470510203390945,5.532229658330398
695.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.26417753, 0.21134202, 1.0, 1.0, 0.26417753, 0.5811906, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0, 0.10567101, 0.10567101, 1.0, 1.0",,True,0,-57.37,-57.286294978231254,26.614035087719298,2.5218720502739935,5.320887636491722
700.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.15850651, 0.9510391, 1.0, 0.26417753, 0.52835506, 0.9510391, 1.0, 0.21134202, 0.052835505, 0.8453681, 1.0, 0.21134202, 0.0, 0.8453681, 1.0",,True,0,-56.87,-57.265480229319685,26.798165137614678,1.8632567676914598,5.170130327580134
705.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.31701303, 0.15850651, 0.8453681, 1.0, 0.26417753, 0.63402605, 0.8453681, 1.0, 0.26417753, 0.10567101, 0.5811906, 1.0, 0.26417753, 0.15850651, 0.5811906, 1.0",,True,0,-56.06,-57.20520621785369,25.235849056603772,1.9160290025339854,5.064459316660796
710.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.36984855, 0.15850651, 0.6868616, 1.0, 0.31701303, 0.7396971, 0.6868616, 1.0, 0.31701303, 0.15850651, 0.31701303, 1.0, 0.26417753, 0.26417753, 0.36984855, 1.0",,True,0,-52.78,-56.98394590696101,23.443396226415093,2.323308471542898,4.958788305741459
715.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.36984855, 0.26417753, 0.5811906, 1.0, 0.31701303, 0.79253256, 0.5811906, 1.0, 0.31701303, 0.15850651, 0.10567101, 1.0, 0.26417753, 0.42268404, 0.10567101, 1.0",,True,0,-51.68,-56.71874861161296,22.028846153846153,2.7028346980303573,4.90595280028179
720.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.36984855, 0.36984855, 0.52835506, 0.9510391, 0.31701303, 0.8453681, 0.52835506, 0.9510391, 0.36984855, 0.15850651, 0.0, 0.8453681, 0.26417753, 0.63402605, 0.0, 0.8453681",,True,0,-50.24,-56.39481118103231,19.221153846153847,2.8480031227947693,4.8608665022895385
725.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.36984855, 0.36984855, 0.63402605, 0.8453681, 0.31701303, 0.8982036, 0.63402605, 0.8453681, 0.36984855, 0.15850651, 0.21134202, 0.5811906, 0.31701303, 0.79253256, 0.15850651, 0.5811906",,True,0,-48.79,-56.014570621980695,16.557692307692307,2.9269344600308593,4.913702007749208
730.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.36984855, 0.42268404, 0.7396971, 0.6868616, 0.31701303, 0.8982036, 0.7396971, 0.6868616, 0.36984855, 0.26417753, 0.31701303, 0.31701303, 0.31701303, 0.8982036, 0.36984855, 0.36984855",,True,0,-45.34,-55.48084209088166,14.625,2.7667211691441795,4.860866502289539
735.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.36984855, 0.42268404, 0.8982036, 0.52835506, 0.42268404, 0.8982036, 0.8453681, 0.5811906, 0.36984855, 0.36984855, 0.47551954, 0.15850651, 0.31701303, 0.8982036, 0.52835506, 0.10567101",,True,0,-44.57,-54.93529998633757,13.046728971962617,3.022954491226048,4.966537513208877
740.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.36984855, 0.42268404, 0.9510391, 0.42268404, 0.47551954, 0.8982036, 0.9510391, 0.42268404, 0.36984855, 0.42268404, 0.63402605, 0.0, 0.31701303, 0.8982036, 0.63402605, 0.0",,True,0,-44.8,-54.42853498702069,13.401869158878505,3.123901032427834,4.913702007749208
745.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.31701303, 0.47551954, 1.0, 0.47551954, 0.47551954, 0.9510391, 1.0, 0.47551954, 0.21134202, 0.42268404, 0.8982036, 0.0, 0.26417753, 0.8982036, 0.8453681, 0.052835505",,True,0,-45.61,-53.98760823766965,13.054545454545455,2.912416485826401,5.170130327580134
750.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21134202, 0.52835506, 1.0, 0.5811906, 0.42268404, 1.0, 1.0, 0.5811906, 0.0, 0.42268404, 1.0, 0.21134202, 0.052835505, 1.0, 1.0, 0.15850651",,True,0,-46.6,-53.618227825786164,13.142857142857142,2.741606110374221,5.324762240225431
