step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
52700.0,4,13.0,0.40625,6.195895784960081,4,42.0,0.3346258446613554,4,42.0
52705.0,3,9.0,0.3,6.444047947542462,3,33.0,0.3177557743062086,3,33.0
52710.0,4,29.0,1.0357142857142858,8.091221925563412,4,35.0,0.40920094344795366,4,35.0
52715.0,2,3.0,0.1111111111111111,7.159353777421826,2,27.0,0.36924835944463297,2,27.0
52720.0,8,30.0,1.1111111111111112,7.426917275716654,8,36.0,0.376478762006143,8,36.0
52725.0,5,20.0,0.7692307692307693,7.0175401090543765,5,52.0,0.3661341680100269,5,52.0
52730.0,1,1.0,0.037037037037037035,7.84714245355399,1,29.0,0.48747832364261695,1,29.0
52735.0,1,6.0,0.20689655172413793,9.484955997990848,1,8.0,0.5872477869657878,1,8.0
52740.0,2,16.0,0.5,9.78411895848183,2,16.0,0.6601167386919111,2,16.0
52745.0,4,34.0,1.0303030303030303,9.587507132108001,4,34.0,0.6563904518229291,4,34.0
52750.0,4,54.0,1.6875,8.891405369655914,4,54.0,0.5255903626061488,4,54.0
52755.0,3,5.0,0.16666666666666666,7.4649778535529405,3,37.0,0.4174870562771863,3,37.0
52760.0,6,24.0,0.8,8.02997225584243,6,24.0,0.40766014295220027,6,24.0
52765.0,5,22.0,0.8148148148148148,7.121113330083523,5,47.0,0.39815526426595715,5,47.0
52770.0,3,14.0,0.5384615384615384,7.660977538142022,3,40.0,0.4148487128214457,3,40.0
52775.0,4,33.0,1.2692307692307692,9.502633803019718,4,37.0,0.5311921704807127,4,37.0
52780.0,3,4.0,0.16,7.01941380941054,3,30.0,0.3160528178741241,3,30.0
52785.0,6,26.0,1.1304347826086956,8.044926359738689,6,31.0,0.37895718001350753,6,31.0
52790.0,4,12.0,0.5217391304347826,7.397970937472101,4,41.0,0.4061580134452816,4,41.0
52795.0,1,7.0,0.30434782608695654,8.92494336578483,1,17.0,0.5434593118962427,1,17.0
52800.0,3,17.0,0.7391304347826086,10.10445954706452,3,15.0,0.5976049203908446,3,15.0
52805.0,1,2.0,0.08333333333333333,8.71351075421638,1,9.0,0.482388019178344,1,9.0
52810.0,3,15.0,0.7142857142857143,9.865329848771578,3,15.0,0.5278051473444995,3,15.0
52815.0,0,0.0,0.0,8.79043546685777,0,10.0,0.5166632882034818,0,10.0
52820.0,0,0.0,0.0,11.318764556208324,0,0.0,0.7817423196073955,0,0.0
52825.0,0,0.0,0.0,12.653455444485637,0,0.0,0.9261851888556265,0,0.0
52830.0,0,0.0,0.0,12.467944216447048,0,0.0,0.9282095826133132,0,0.0
52835.0,1,1.0,0.05263157894736842,11.521588834820582,1,1.0,0.8332345997154271,1,1.0
52840.0,1,6.0,0.3333333333333333,11.222089082156467,1,6.0,0.7990717133980216,1,6.0
52845.0,0,0.0,0.0,9.833662774854862,0,1.0,0.6661484328776883,0,1.0
52850.0,3,10.0,0.5,9.652113882963004,3,10.0,0.6044197859829684,3,10.0
52855.0,0,0.0,0.0,10.086425533905093,0,10.0,0.7153946278346279,0,10.0
52860.0,2,4.0,0.21052631578947367,9.903380600818958,2,4.0,0.6112936724010956,2,4.0
52865.0,1,3.0,0.15,9.084804332764232,1,6.0,0.5454916842180527,1,6.0
52870.0,4,16.0,0.7272727272727273,9.352553842916432,4,16.0,0.5370904793273507,4,16.0
52875.0,1,1.0,0.045454545454545456,9.267515879193693,1,15.0,0.6472415246087633,1,15.0
52880.0,1,3.0,0.15,9.49085043698196,1,4.0,0.6108367560521842,1,4.0
52885.0,2,11.0,0.5238095238095238,10.265764385978095,2,11.0,0.5804872914780872,2,11.0
52890.0,2,3.0,0.13636363636363635,9.195400569406617,2,5.0,0.5960675011590751,2,5.0
52895.0,4,20.0,1.0,8.970158244790937,4,20.0,0.5470634934933334,4,20.0
52900.0,1,2.0,0.1,7.403101558313081,1,22.0,0.48455071674231437,1,22.0
52905.0,1,2.0,0.09523809523809523,8.807185121771331,1,4.0,0.5584013911734819,1,4.0
52910.0,2,11.0,0.44,11.152125374147714,2,11.0,0.7009454866152693,2,11.0
52915.0,2,21.0,0.8076923076923077,11.252034869440621,2,21.0,0.7288189539899237,2,21.0
52920.0,0,0.0,0.0,10.418296534829494,0,3.0,0.7091460695181153,0,3.0
52925.0,4,11.0,0.4782608695652174,9.073421926706184,4,11.0,0.5256650422587866,4,11.0
52930.0,2,3.0,0.14285714285714285,6.980214392010323,2,19.0,0.3845385575057127,2,19.0
52935.0,2,8.0,0.4,9.518469164559134,2,9.0,0.5832569512247611,2,9.0
52940.0,2,18.0,0.8571428571428571,10.731680105345937,2,18.0,0.6363551514455456,2,18.0
52945.0,2,3.0,0.15789473684210525,8.856394063013646,2,4.0,0.46970457899727447,2,4.0
52950.0,4,18.0,1.0,8.717985755070588,4,18.0,0.43519707437515487,4,18.0
52955.0,0,0.0,0.0,8.548003352545894,0,15.0,0.5436687962051685,0,15.0
52960.0,2,5.0,0.29411764705882354,10.5771861122336,2,5.0,0.6606966503419084,2,5.0
52965.0,2,15.0,0.8333333333333334,11.478641008797856,2,15.0,0.7177365763463167,2,15.0
52970.0,0,0.0,0.0,9.630744741380203,0,0.0,0.5947281426994829,0,0.0
52975.0,3,9.0,0.6,9.46810175604722,3,9.0,0.5576172883969492,3,9.0
52980.0,0,0.0,0.0,8.039173703615646,0,10.0,0.49475004829294755,0,10.0
52985.0,0,0.0,0.0,11.443040382908531,0,0.0,0.8104968617316847,0,0.0
52990.0,0,0.0,0.0,11.97608075830989,0,0.0,0.8321621942346309,0,0.0
52995.0,1,4.0,0.19047619047619047,10.136722329161833,1,4.0,0.5576843277690156,1,4.0
53000.0,2,4.0,0.2222222222222222,8.35890691349146,2,5.0,0.4456995625157266,2,5.0
53005.0,2,14.0,0.7,10.663709449234897,2,14.0,0.70906802032788,2,14.0
53010.0,0,0.0,0.0,11.273512064519196,0,3.0,0.8479428742376324,0,3.0
53015.0,1,1.0,0.041666666666666664,11.314905455468434,1,1.0,0.7733404051146116,1,1.0
53020.0,3,12.0,0.48,9.98275484828783,3,12.0,0.6024739911097662,3,12.0
53025.0,0,0.0,0.0,8.086757533454916,0,8.0,0.4188834098071273,0,8.0
53030.0,4,10.0,0.43478260869565216,8.688722686390637,4,10.0,0.3965610895456752,4,10.0
53035.0,1,3.0,0.125,9.65195146107577,1,19.0,0.6084871244578429,1,19.0
53040.0,0,0.0,0.0,10.6470612631426,0,3.0,0.7038251490160978,0,3.0
53045.0,1,5.0,0.2,11.185389147397368,1,5.0,0.7500463457694816,1,5.0
53050.0,2,3.0,0.12,8.529923425312917,2,3.0,0.4796489901687124,2,3.0
53055.0,6,25.0,1.1363636363636365,8.304054816488078,6,25.0,0.4421845114941667,6,25.0
53060.0,4,9.0,0.42857142857142855,7.0075141512562125,4,35.0,0.3593076646499566,4,35.0
53065.0,1,6.0,0.2608695652173913,9.361620715562065,1,15.0,0.5795648250308693,1,15.0
53070.0,2,15.0,0.5769230769230769,11.619608519248288,2,15.0,0.7695967431626166,2,15.0
53075.0,0,0.0,0.0,9.462282507678891,0,0.0,0.6090667918309801,0,0.0
53080.0,4,10.0,0.4166666666666667,8.90401792741233,4,10.0,0.4984676543470917,4,10.0
53085.0,3,5.0,0.18518518518518517,9.094075112487,3,20.0,0.5826437994367644,3,20.0
53090.0,1,2.0,0.07407407407407407,10.073045546365481,1,6.0,0.6601937133847445,1,6.0
53095.0,3,16.0,0.64,10.528102443934381,3,16.0,0.6232567620254204,3,16.0
53100.0,1,2.0,0.07692307692307693,9.209905247667812,1,14.0,0.5524727392538412,1,14.0
53105.0,4,19.0,0.7916666666666666,9.257261107648914,4,19.0,0.5399871262029134,4,19.0
53110.0,1,2.0,0.08333333333333333,7.874441161285115,1,21.0,0.47246306086155176,1,21.0
53115.0,1,4.0,0.16666666666666666,9.643980608897435,1,6.0,0.6401681848820011,1,6.0
53120.0,2,10.0,0.4,11.261060642032835,2,10.0,0.7696434723223278,2,10.0
53125.0,1,1.0,0.043478260869565216,9.15519593399196,1,1.0,0.5753962521648058,1,1.0
53130.0,6,21.0,0.9545454545454546,8.072267913904948,6,21.0,0.3869366184003246,6,21.0
53135.0,2,9.0,0.4090909090909091,7.98243837715848,2,33.0,0.4677701498981128,2,33.0
53140.0,0,0.0,0.0,8.306148035424496,0,6.0,0.44858372020781007,0,6.0
53145.0,0,0.0,0.0,10.94533171495472,0,0.0,0.7272603970253839,0,0.0
53150.0,0,0.0,0.0,10.920754901846959,0,0.0,0.8595407372885829,0,0.0
53155.0,0,0.0,0.0,10.563228892706935,0,0.0,0.8615833478656134,0,0.0
53160.0,1,3.0,0.16666666666666666,10.924549819413762,1,3.0,0.7829956341348921,1,3.0
53165.0,0,0.0,0.0,10.678216905976761,0,1.0,0.7650561636929648,0,1.0
53170.0,1,4.0,0.19047619047619047,11.317878155710925,1,4.0,0.8117599806223963,1,4.0
53175.0,1,9.0,0.391304347826087,10.7973675433882,1,9.0,0.7409402883158006,1,9.0
53180.0,5,23.0,0.9583333333333334,9.216911557988732,5,23.0,0.5518017155296056,5,23.0
53185.0,1,3.0,0.13043478260869565,8.981662453403063,1,18.0,0.5781227853585319,1,18.0
53190.0,4,17.0,0.7083333333333334,9.388774489512338,4,17.0,0.562723463300205,4,17.0
53195.0,2,5.0,0.19230769230769232,8.421858709911056,2,23.0,0.5182491111074043,2,23.0
53200.0,1,3.0,0.11538461538461539,8.333770576517985,1,9.0,0.4595804796288655,1,9.0
53205.0,4,17.0,0.6296296296296297,9.848037736058878,4,17.0,0.5403502248961036,4,17.0
53210.0,2,2.0,0.07407407407407407,8.379011610302861,2,12.0,0.5068040478481277,2,12.0
53215.0,7,22.0,0.8461538461538461,8.403470737907023,7,22.0,0.4397928311061446,7,22.0
53220.0,5,17.0,0.6296296296296297,6.673144164089813,5,40.0,0.36098838522141946,5,40.0
53225.0,5,19.0,0.76,7.072749131282674,5,41.0,0.3452462797777657,5,41.0
53230.0,3,9.0,0.34615384615384615,6.245313056252781,3,49.0,0.28924766213579756,3,49.0
53235.0,10,45.0,1.6666666666666667,6.639977445055893,10,67.0,0.33249788776943207,10,67.0
53240.0,7,37.0,1.3703703703703705,5.937764462576376,7,82.0,0.2911346845938096,7,82.0
53245.0,1,4.0,0.13333333333333333,8.44974337854338,1,60.0,0.4913481468161562,1,60.0
53250.0,1,2.0,0.0625,9.379219933267189,1,19.0,0.5323519435793315,1,19.0
53255.0,2,10.0,0.3125,9.673266574775166,2,14.0,0.5969691863869508,2,14.0
53260.0,4,28.0,0.9032258064516129,9.949158701950351,4,28.0,0.5947127699869421,4,28.0
53265.0,6,56.0,2.0,9.819316018324114,6,56.0,0.5280938936575251,6,56.0
53270.0,1,2.0,0.07142857142857142,8.520201480916786,1,42.0,0.5212249839351855,1,42.0
53275.0,5,21.0,0.8076923076923077,8.619274714804403,5,21.0,0.5175774110235462,5,21.0
53280.0,4,14.0,0.5185185185185185,6.215150215228827,4,35.0,0.3445731524535119,4,35.0
53285.0,2,11.0,0.4074074074074074,8.14525872785394,2,28.0,0.5135230501939967,2,28.0
53290.0,3,25.0,0.9615384615384616,9.303992276008817,3,28.0,0.5354019770041022,3,28.0
53295.0,3,5.0,0.19230769230769232,7.722455085087171,3,15.0,0.44190650282439603,3,15.0
53300.0,8,34.0,1.4782608695652173,7.362475939665315,8,37.0,0.3518972258168484,8,37.0
53305.0,5,21.0,0.9130434782608695,5.77942481534286,5,53.0,0.29740854762290403,5,53.0
53310.0,1,2.0,0.08,8.82298630475859,1,29.0,0.5416726650930377,1,29.0
53315.0,2,8.0,0.32,10.040379884912976,2,16.0,0.6388944319785564,2,16.0
53320.0,1,2.0,0.08333333333333333,8.26662629921758,1,9.0,0.46387019485690223,1,9.0
53325.0,6,22.0,1.0476190476190477,8.749593877813963,6,26.0,0.39424703142342615,6,26.0
53330.0,1,3.0,0.16666666666666666,8.547316399349986,1,27.0,0.41591739880174505,1,27.0
53335.0,1,2.0,0.1,10.987817690939098,1,2.0,0.7638737245628,1,2.0
53340.0,1,3.0,0.16666666666666666,10.939344425813518,1,3.0,0.7343690592453915,1,3.0
53345.0,3,14.0,0.875,9.24881592763307,3,14.0,0.5046138939355738,3,14.0
53350.0,2,2.0,0.14285714285714285,6.826463155809498,2,12.0,0.38034054678970175,2,12.0
53355.0,1,6.0,0.42857142857142855,10.971264737107461,1,7.0,0.7415931952214261,1,7.0
53360.0,2,7.0,0.4666666666666667,10.108325495568339,2,8.0,0.6267244532697779,2,8.0
53365.0,2,17.0,1.1333333333333333,10.68001755899305,2,18.0,0.6873944765766665,2,18.0
53370.0,1,3.0,0.21428571428571427,9.66847457589453,1,5.0,0.6936012097334068,1,5.0
53375.0,1,8.0,0.5,11.504144804008398,1,5.0,0.7782823778434595,1,5.0
53380.0,1,1.0,0.05555555555555555,10.846501527217514,1,1.0,0.8104733828217494,1,1.0
53385.0,3,8.0,0.4444444444444444,9.669621960111682,3,8.0,0.592630256909406,3,8.0
53390.0,0,0.0,0.0,9.747483065332109,0,4.0,0.686363423100069,0,4.0
53395.0,0,0.0,0.0,11.411607631043829,0,0.0,0.8492133135634304,0,0.0
53400.0,0,0.0,0.0,11.790763786121902,0,0.0,0.8346794744176439,0,0.0
53405.0,1,5.0,0.2631578947368421,10.789326219964694,1,5.0,0.7258796522075769,1,5.0
53410.0,1,1.0,0.05263157894736842,10.082074943778656,1,1.0,0.7068319078688166,1,1.0
53415.0,2,11.0,0.5789473684210527,11.451396177457315,2,11.0,0.781301544787123,2,11.0
53420.0,1,1.0,0.05555555555555555,10.262585018491615,1,1.0,0.7141179158907788,1,1.0
53425.0,1,6.0,0.3,10.782465774472398,1,6.0,0.7239976507528626,1,6.0
53430.0,1,1.0,0.045454545454545456,10.171615997359117,1,1.0,0.6953027381585537,1,1.0
53435.0,2,10.0,0.47619047619047616,9.445546980705606,2,10.0,0.5122366429638499,2,10.0
53440.0,0,0.0,0.0,8.338016549760045,0,7.0,0.5051191983114067,0,7.0
53445.0,0,0.0,0.0,9.983469564597277,0,0.0,0.6575098818029407,0,0.0
53450.0,0,0.0,0.0,10.914099974849197,0,0.0,0.7711575314031704,0,0.0
53455.0,1,3.0,0.15,11.00635018502678,1,3.0,0.8388470265135516,1,3.0
53460.0,1,8.0,0.4444444444444444,11.329170838732747,1,8.0,0.8294681572826428,1,8.0
53465.0,2,3.0,0.17647058823529413,10.455992870492587,2,3.0,0.695734789752949,2,3.0
53470.0,3,16.0,0.8421052631578947,10.172423979696688,3,16.0,0.6074077597034897,3,16.0
53475.0,0,0.0,0.0,9.72812015177873,0,9.0,0.6601143529312241,0,9.0
53480.0,2,6.0,0.3,10.253743060119245,2,6.0,0.6633370336992754,2,6.0
53485.0,1,1.0,0.05,8.702352808511431,1,1.0,0.5293810731959719,1,1.0
53490.0,4,14.0,0.7777777777777778,8.42993788275604,4,14.0,0.32047618545117823,4,14.0
53495.0,0,0.0,0.0,9.216456805096973,0,20.0,0.5447243970733416,0,20.0
53500.0,1,3.0,0.15789473684210525,11.016949380263636,1,3.0,0.7939102771448675,1,3.0
53505.0,1,8.0,0.34782608695652173,11.418998486961572,1,8.0,0.8166116979086879,1,8.0
53510.0,2,17.0,0.7727272727272727,10.895545801453876,2,17.0,0.7884401701440079,2,17.0
53515.0,1,3.0,0.15,9.360906963698158,1,3.0,0.6357167581471345,1,3.0
53520.0,3,15.0,0.7894736842105263,8.96789842356044,3,15.0,0.43403705290020983,3,15.0
53525.0,1,2.0,0.11764705882352941,8.193696499968814,1,18.0,0.45854072877094704,1,18.0
53530.0,0,0.0,0.0,10.648138959047584,0,1.0,0.7750162344493274,0,1.0
53535.0,0,0.0,0.0,12.128835273185267,0,0.0,0.9372940319397255,0,0.0
53540.0,1,1.0,0.045454545454545456,11.396518377835704,1,1.0,0.8188279846072792,1,1.0
53545.0,2,3.0,0.16666666666666666,9.597365723377404,2,3.0,0.5959704951062074,2,3.0
53550.0,5,19.0,1.1875,8.131837925501976,5,19.0,0.38174919016465947,5,19.0
53555.0,0,0.0,0.0,8.632647385825972,0,20.0,0.5386171765399428,0,20.0
53560.0,1,1.0,0.0625,10.124394728009092,1,1.0,0.6584885119512529,1,1.0
53565.0,2,11.0,0.5238095238095238,11.54060543017923,2,11.0,0.773333399164891,2,11.0
53570.0,0,0.0,0.0,10.259322896138697,0,0.0,0.7131151649404657,0,0.0
53575.0,4,12.0,0.5714285714285714,9.224271218132012,4,12.0,0.5790293900260396,4,12.0
53580.0,1,2.0,0.08695652173913043,7.85732523512664,1,19.0,0.5036795484651737,1,19.0
53585.0,2,6.0,0.2727272727272727,8.688410371803554,2,8.0,0.5504627786062298,2,8.0
53590.0,3,17.0,0.68,10.066187662737056,3,17.0,0.6200762403643213,3,17.0
53595.0,1,2.0,0.07692307692307693,8.967355452224425,1,7.0,0.5450078334119706,1,7.0
53600.0,5,20.0,0.9090909090909091,8.136449999239744,5,20.0,0.39983963360414954,5,20.0
53605.0,3,7.0,0.3333333333333333,6.685874293043487,3,28.0,0.30740299657323,3,28.0
53610.0,2,7.0,0.3181818181818182,9.389567794177434,2,15.0,0.5735194102761455,2,15.0
53615.0,2,17.0,0.7727272727272727,10.748949656641395,2,17.0,0.7368976168722547,2,17.0
53620.0,1,2.0,0.09090909090909091,9.876712052552497,1,2.0,0.7160898835454808,1,2.0
53625.0,4,15.0,0.7142857142857143,9.63438621190459,4,15.0,0.5345867856860961,4,15.0
53630.0,1,1.0,0.05263157894736842,7.4286007371480425,1,19.0,0.4402289497598014,1,19.0
53635.0,1,4.0,0.21052631578947367,9.442426135782318,1,5.0,0.5998765476247283,1,5.0
53640.0,2,12.0,0.5217391304347826,11.243472238193766,2,12.0,0.7130647935385648,2,12.0
53645.0,1,2.0,0.1,9.309035633942347,1,3.0,0.5477215141295302,1,3.0
53650.0,4,15.0,1.0,8.110125855367308,4,15.0,0.2808752035167626,4,15.0
53655.0,1,2.0,0.11764705882352941,8.846569137414619,1,17.0,0.4931021184520417,1,17.0
53660.0,0,0.0,0.0,11.863842631892002,0,2.0,0.847808619656653,0,2.0
53665.0,1,1.0,0.05555555555555555,11.572488747309793,1,1.0,0.8163666669728347,1,1.0
53670.0,2,3.0,0.15,11.03584923913916,2,3.0,0.7796580200495629,2,3.0
53675.0,2,13.0,0.65,10.565898534893035,2,13.0,0.694998470964625,2,13.0
53680.0,1,1.0,0.058823529411764705,7.7432619133249245,1,5.0,0.5284107464394606,1,5.0
53685.0,2,7.0,0.3888888888888889,8.805776829477923,2,7.0,0.5030232001616922,2,7.0
53690.0,3,7.0,0.3181818181818182,8.709764962940012,3,12.0,0.5196932310932062,3,12.0
53695.0,6,31.0,1.55,8.304225145144787,6,31.0,0.4513253076057126,6,31.0
53700.0,1,2.0,0.09090909090909091,6.439947036373575,1,31.0,0.35987216999778837,1,31.0
53705.0,2,9.0,0.4090909090909091,8.99380287141734,2,12.0,0.573319120858671,2,12.0
53710.0,3,20.0,0.7692307692307693,10.401554907191935,3,20.0,0.6324960622241093,3,20.0
53715.0,4,36.0,1.44,10.031895826578275,4,36.0,0.5532492271497264,4,36.0
53720.0,1,2.0,0.08695652173913043,9.101917971761235,1,18.0,0.5345529037852522,1,18.0
53725.0,4,13.0,0.5909090909090909,10.05598586645271,4,13.0,0.640368823682131,4,13.0
53730.0,0,0.0,0.0,9.583013447316059,0,11.0,0.6267555009124243,0,11.0
53735.0,0,0.0,0.0,9.503459720330472,0,0.0,0.5996660107687496,0,0.0
53740.0,4,11.0,0.3548387096774194,9.791149726373401,4,11.0,0.6052013138851174,4,11.0
53745.0,1,2.0,0.06666666666666667,7.657536204020384,1,13.0,0.47503582914527076,1,13.0
53750.0,6,24.0,0.8571428571428571,7.562339159587472,6,24.0,0.3664352150094667,6,24.0
53755.0,6,14.0,0.5833333333333334,6.199531783109998,6,40.0,0.19679668806921366,6,40.0
53760.0,4,24.0,1.1428571428571428,7.674395305540873,4,36.0,0.3686126446102352,4,36.0
53765.0,2,4.0,0.2,7.595056198346424,2,31.0,0.31658854439059003,2,31.0
53770.0,5,26.0,1.4444444444444444,8.488914426027083,5,34.0,0.31986237486790664,5,34.0
53775.0,0,0.0,0.0,9.476383611057953,0,28.0,0.5811855042748761,0,28.0
53780.0,1,3.0,0.16666666666666666,10.942882290080059,1,3.0,0.7687941872874531,1,3.0
53785.0,0,0.0,0.0,10.931305545572112,0,0.0,0.7595625518179513,0,0.0
53790.0,3,10.0,0.5263157894736842,9.670685598275522,3,10.0,0.5941747010964953,3,10.0
53795.0,1,1.0,0.05555555555555555,9.274781798008616,1,9.0,0.6254136615219325,1,9.0
53800.0,2,8.0,0.47058823529411764,10.022572462205648,2,8.0,0.6662832532701359,2,8.0
53805.0,2,4.0,0.19047619047619047,8.979495783462154,2,6.0,0.5619255567935894,2,6.0
53810.0,3,15.0,0.7894736842105263,9.173142298837112,3,15.0,0.5570630836583879,3,15.0
53815.0,0,0.0,0.0,9.083501620163082,0,6.0,0.5693082770906814,0,6.0
53820.0,0,0.0,0.0,10.459571504361934,0,0.0,0.6950615564771997,0,0.0
53825.0,1,5.0,0.21739130434782608,10.691952359565503,1,5.0,0.7110826768899101,1,5.0
53830.0,2,15.0,0.5769230769230769,10.810847694408704,2,15.0,0.8020224812988128,2,15.0
53835.0,3,26.0,1.1304347826086956,9.734764650608705,3,26.0,0.646657606664201,3,26.0
53840.0,0,0.0,0.0,9.225171736249411,0,4.0,0.6333743574492757,0,4.0
53845.0,3,8.0,0.38095238095238093,9.571758521455346,3,8.0,0.5451481103560948,3,8.0
53850.0,1,1.0,0.05263157894736842,7.068510411680894,1,11.0,0.28543230422419524,1,11.0
53855.0,1,3.0,0.15,10.132268166013102,1,3.0,0.6943585453402736,1,3.0
53860.0,1,8.0,0.3333333333333333,11.685305860313699,1,8.0,0.8439723699136891,1,8.0
53865.0,1,13.0,0.5416666666666666,11.036908115317695,1,13.0,0.7551429013087575,1,13.0
53870.0,2,22.0,1.0476190476190477,10.925462365440229,2,22.0,0.6909654118822937,2,22.0
53875.0,0,0.0,0.0,9.542686518279167,0,0.0,0.6272574486395384,0,0.0
53880.0,3,11.0,0.55,9.566010130675386,3,11.0,0.5430081731179882,3,11.0
53885.0,0,0.0,0.0,9.446085847665568,0,9.0,0.6238060418989918,0,9.0
53890.0,1,5.0,0.3125,10.568878554279273,1,5.0,0.7047792905292641,1,5.0
53895.0,2,2.0,0.1,9.621649840917575,2,2.0,0.626187594073905,2,2.0
53900.0,4,17.0,0.8947368421052632,9.485076216420778,4,17.0,0.5869904402179135,4,17.0
53905.0,1,1.0,0.05263157894736842,8.614750453031744,1,17.0,0.5693015369039961,1,17.0
53910.0,4,12.0,0.6666666666666666,9.821291444264148,4,12.0,0.610074669877132,4,12.0
53915.0,0,0.0,0.0,9.926478684395908,0,8.0,0.6056736487906348,0,8.0
53920.0,1,5.0,0.2631578947368421,9.806277033305372,1,5.0,0.525223000098076,1,5.0
53925.0,0,0.0,0.0,9.124970038504241,0,3.0,0.573142414213506,0,3.0
53930.0,0,0.0,0.0,12.150859541391107,0,0.0,0.8625139765692758,0,0.0
53935.0,1,1.0,0.047619047619047616,12.361219833902139,1,1.0,0.8263945482846018,1,1.0
53940.0,0,0.0,0.0,10.227971722213436,0,0.0,0.663716930143563,0,0.0
53945.0,2,6.0,0.3157894736842105,10.792208602719498,2,6.0,0.625990497875544,2,6.0
53950.0,0,0.0,0.0,10.536355957608317,0,2.0,0.6929079286759298,0,2.0
53955.0,1,3.0,0.16666666666666666,11.74881861364064,1,3.0,0.7743174182079675,1,3.0
53960.0,0,0.0,0.0,11.63472163143678,0,0.0,0.8108851543628269,0,0.0
53965.0,1,5.0,0.23809523809523808,10.920163602659626,1,5.0,0.7058227699177676,1,5.0
53970.0,0,0.0,0.0,8.895164619443598,0,5.0,0.5767486637709391,0,5.0
53975.0,2,7.0,0.35,10.772022662338355,2,7.0,0.6957960500677717,2,7.0
53980.0,3,18.0,0.8571428571428571,9.872047151572232,3,18.0,0.5209735953413428,3,18.0
53985.0,0,0.0,0.0,8.59461143206052,0,10.0,0.5247819941585612,0,10.0
53990.0,3,9.0,0.47368421052631576,9.975241547635312,3,9.0,0.6095950501232689,3,9.0
53995.0,1,2.0,0.09090909090909091,9.843410894994856,1,9.0,0.6693464487795955,1,9.0
54000.0,1,7.0,0.30434782608695654,10.547457227917064,1,7.0,0.7403531779635818,1,7.0
54005.0,2,17.0,0.7083333333333334,10.883272052766548,2,17.0,0.7158161766834713,2,17.0
54010.0,1,1.0,0.041666666666666664,8.434260270455646,1,1.0,0.4873527570885696,1,1.0
54015.0,4,14.0,0.56,9.233220680408978,4,14.0,0.5646067296939408,4,14.0
54020.0,1,2.0,0.08,8.218782555759924,1,18.0,0.48209626996765964,1,18.0
54025.0,1,5.0,0.22727272727272727,8.984057466430967,1,7.0,0.49537976300356906,1,7.0
54030.0,3,17.0,0.8095238095238095,9.757994082410521,3,17.0,0.5218064238672597,3,17.0
54035.0,1,1.0,0.05,8.783901470784604,1,8.0,0.4828909734419702,1,8.0
54040.0,3,12.0,0.8,9.90023131010141,3,12.0,0.37926053838010837,3,12.0
54045.0,0,0.0,0.0,9.698784402390196,0,4.0,0.5120378629039539,0,4.0
54050.0,0,0.0,0.0,12.80160501122589,0,0.0,0.9395003640873532,0,0.0
54055.0,1,1.0,0.07142857142857142,11.994111707137037,1,1.0,0.8212175357086826,1,1.0
54060.0,1,6.0,0.375,10.708324544350598,1,6.0,0.7374414747895492,1,6.0
54065.0,0,0.0,0.0,8.230433125459406,0,3.0,0.6012917419759641,0,3.0
54070.0,1,2.0,0.10526315789473684,9.904011857421589,1,2.0,0.6125405749413638,1,2.0
54075.0,1,7.0,0.3333333333333333,11.75566588006447,1,5.0,0.7918016739756735,1,5.0
54080.0,2,3.0,0.13043478260869565,10.007393628016155,2,3.0,0.6616894727334134,2,3.0
54085.0,4,19.0,0.8260869565217391,10.587919175433916,4,19.0,0.6611965223256369,4,19.0
54090.0,0,0.0,0.0,8.904984252047724,0,15.0,0.612141506989287,0,15.0
54095.0,1,2.0,0.08333333333333333,9.162746936081268,1,2.0,0.5852978751672168,1,2.0
54100.0,2,11.0,0.39285714285714285,9.873032124415646,2,11.0,0.6151774667127407,2,11.0
54105.0,3,26.0,0.8666666666666667,10.36706060081918,3,26.0,0.6873491284153911,3,26.0
54110.0,0,0.0,0.0,8.618417480196722,0,10.0,0.5540526115391881,0,10.0
54115.0,6,19.0,0.6785714285714286,8.265804911182636,6,19.0,0.44591469168363024,6,19.0
54120.0,4,15.0,0.5769230769230769,7.1643375328117465,4,37.0,0.4018487006833261,4,37.0
54125.0,3,17.0,0.68,8.105049570998787,3,27.0,0.43674051044584744,3,27.0
54130.0,4,35.0,1.3461538461538463,9.710417458022706,4,35.0,0.5438052911735926,4,35.0
54135.0,2,3.0,0.11538461538461539,8.166185562240479,2,21.0,0.49882155438329095,2,21.0
54140.0,7,26.0,1.0833333333333333,7.758041237276738,7,26.0,0.39365671933392005,7,26.0
54145.0,4,17.0,0.68,7.167579201409157,4,43.0,0.4169756122892193,4,43.0
54150.0,4,13.0,0.52,9.256784710402474,4,29.0,0.578791561471494,4,29.0
54155.0,1,2.0,0.07407407407407407,8.49398345115852,1,22.0,0.4836327299573928,1,22.0
54160.0,7,20.0,0.8333333333333334,7.2688989947630285,7,30.0,0.28644030609234133,7,30.0
54165.0,7,23.0,1.0,6.214417594443097,7,47.0,0.2983498005845925,7,47.0
54170.0,2,15.0,0.6521739130434783,9.435880684184605,2,37.0,0.6132733756159696,2,37.0
54175.0,2,25.0,1.0,10.6562658746536,2,25.0,0.6584208047731172,2,25.0
