step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60735.0,354,701288.0,1921.33698630137,0.3406899088572863,32,27359.0,0.0,10,10000.0,0.08985361817390124,28,27974.0,0.0,8,8000.0,0.10895981574201694,33,33000.0,0.0,19,18343.0,0.04565739045839089,9,7625.0,0.0,139,132301.0
60740.0,356,703062.0,1931.489010989011,0.24390415252593908,32,27414.0,0.0,10,10000.0,0.08251762118803364,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18348.0,0.0,9,7640.0,0.0,139,132376.0
60745.0,355,704837.0,1952.4570637119114,0.1727553446574225,32,27466.0,0.0,10,10000.0,0.08778728845477969,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18353.0,0.0,9,7655.0,0.0,139,132448.0
60750.0,356,706613.0,1962.8138888888889,0.10286927707552021,32,27509.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18358.0,0.0,9,7670.0,0.0,139,132511.0
60755.0,357,708397.0,1967.7694444444444,0.05750673824049176,32,27549.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18363.0,0.0,9,7685.0,0.0,139,132571.0
60760.0,357,710182.0,1972.7277777777779,0.06692132859624643,32,27589.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18368.0,0.0,9,7700.0,0.0,139,132631.0
60765.0,357,711967.0,1972.207756232687,0.0845216694846929,32,27629.0,0.023990519796491964,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18373.0,0.0,9,7715.0,0.0,139,132691.0
60770.0,357,713752.0,1988.16713091922,0.046985673306096924,32,27669.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18378.0,0.0,9,7730.0,0.0,139,132751.0
60775.0,358,715537.0,1982.0969529085874,0.06773967599651452,32,27709.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18383.0,0.0,9,7745.0,0.0,139,132811.0
60780.0,358,717322.0,1970.6648351648353,0.13555302657872717,32,27749.0,0.0,10,10000.0,0.0,28,27974.0,0.030029918779333913,8,8000.0,0.0,33,33000.0,0.0,19,18388.0,0.0,9,7760.0,0.09538438020719635,139,132871.0
60785.0,357,719107.0,1975.5686813186812,0.20761822602077246,32,27789.0,0.0,10,10000.0,0.0,28,27974.0,0.03228159873493317,8,8000.0,0.0,33,33000.0,0.0,19,18393.0,0.0,9,7775.0,0.09774175431378164,139,132931.0
60790.0,358,720894.0,1975.0520547945205,0.1942025473098704,32,27829.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18398.0,0.0,9,7790.0,0.0,139,132991.0
60795.0,358,722684.0,1969.16621253406,0.22343494439097147,32,27869.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.1086656689920145,33,33000.0,0.02544389069550268,19,18403.0,0.0,9,7805.0,0.0,139,133051.0
60800.0,359,724479.0,1968.6929347826087,0.2723665868066004,32,27909.0,0.0,10,10000.0,0.0,28,27974.0,0.03171342579042046,8,8000.0,0.2587535643844731,33,33000.0,0.02817950634207647,19,18408.0,0.0,9,7820.0,0.0,139,133111.0
60805.0,359,726274.0,1973.570652173913,0.3110072523348331,32,27949.0,0.0,10,10000.0,0.08293503353873734,28,27974.0,0.0,8,8000.0,0.25824016793332466,33,33000.0,0.02845395490966632,19,18413.0,0.04201156260143318,9,7835.0,0.0,139,133171.0
60810.0,359,728069.0,1967.754054054054,0.33126789464215534,32,27989.0,0.0,10,10000.0,0.08480240524398831,28,27974.0,0.0,8,8000.0,0.2528265432305279,33,33000.0,0.0,19,18418.0,0.0,9,7850.0,0.0,139,133231.0
60815.0,360,729864.0,1951.5080213903743,0.41523499503778966,32,28029.0,0.0,10,10000.0,0.15360692281316057,28,27974.0,0.0,8,8000.0,0.10593266756070627,33,33000.0,0.0,19,18423.0,0.0,9,7865.0,0.0,139,133291.0
60820.0,360,731659.0,1956.307486631016,0.4221899460863959,32,28069.0,0.0,10,10000.0,0.2114952063286758,28,27974.0,0.03023885285145663,8,8000.0,0.0,33,33000.0,0.0,19,18428.0,0.0,9,7880.0,0.0,139,133351.0
60825.0,359,733454.0,1955.8773333333334,0.49852715685773324,32,28109.0,0.0,10,10000.0,0.09079108976805984,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18433.0,0.0,9,7895.0,0.0,139,133411.0
60830.0,359,735249.0,1976.475806451613,0.4133230911396668,32,28149.0,0.022114531807306267,10,10000.0,0.0,28,27974.0,0.03257809244493229,8,8000.0,0.0,33,33000.0,0.028329338514111915,19,18438.0,0.04845121092101129,9,7910.0,0.0,139,133471.0
60835.0,361,737047.0,1975.9973190348526,0.3283301240287882,33,28191.0,1.5921008820122203e-05,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.19304543105918687,33,33000.0,0.02858710902359594,19,18443.0,0.046901032295904005,9,7925.0,0.0,140,133533.0
60840.0,361,738846.0,1980.8203753351206,0.3531802048440803,32,28229.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.19069477062978737,33,33000.0,0.0,19,18448.0,0.0,9,7940.0,0.0,139,133591.0
60845.0,362,740653.0,1991.002688172043,0.3357188433432398,32,28269.0,0.0,10,10000.0,0.08677404303540441,28,27974.0,0.0,8,8000.0,0.1926931120761463,33,33000.0,0.0,19,18453.0,0.0,9,7955.0,0.0,139,133651.0
60850.0,362,742463.0,2001.2479784366576,0.29930166260412683,32,28309.0,0.0,10,10000.0,0.15531373429347642,28,27974.0,0.0,8,8000.0,0.10999742463576591,33,33000.0,0.0,19,18458.0,0.0,9,7970.0,0.0,139,133711.0
60855.0,363,744276.0,2006.134770889488,0.21763799292924385,32,28349.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18463.0,0.0,9,7987.0,0.09211732701475742,139,133773.0
60860.0,364,746095.0,2016.472972972973,0.14532592158023572,32,28389.0,0.027936714814760556,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18468.0,0.0,9,8000.0,0.0,139,133831.0
60865.0,367,747920.0,1999.7860962566845,0.12420450430306099,32,28429.0,0.0008848572590369183,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18473.0,0.0,9,8015.0,0.0,139,133891.0
60870.0,366,749746.0,1994.0053191489362,0.22937855927860537,33,28470.0,5.657435660131254e-05,10,10000.0,0.0,28,27974.0,0.032529274014469416,8,8000.0,0.0,33,33000.0,0.0,19,18478.0,0.0,9,8030.0,0.0,140,133952.0
60875.0,366,751576.0,1988.2962962962963,0.3219668373766183,33,28515.0,0.0,10,10000.0,0.0,28,27974.0,0.03435641813199774,8,8000.0,0.0,33,33000.0,0.0,19,18483.0,0.0,9,8045.0,0.0,140,134017.0
60880.0,367,753406.0,1987.8786279683377,0.37203134536798577,33,28560.0,0.0,10,10000.0,0.0,28,27974.0,0.027999277140327114,8,8000.0,0.0,33,33000.0,0.05333475027883701,19,18488.0,0.0,9,8060.0,0.0,140,134082.0
60885.0,366,755236.0,1992.707124010554,0.3947580419862115,33,28605.0,0.0,10,10000.0,0.0,28,27974.0,0.032630721560398535,8,8000.0,0.19104700916838074,33,33000.0,0.028119097851683178,19,18493.0,0.0,9,8076.0,0.09294603237038104,140,134148.0
60890.0,365,757045.0,1992.2236842105262,0.458144634329362,32,28629.0,0.0,10,10000.0,0.0,28,27974.0,0.033241650325614346,8,8000.0,0.2633454339947345,33,33000.0,0.021915143940256995,19,18498.0,0.0,9,8091.0,0.0936297060515495,139,134192.0
60895.0,366,758871.0,1997.028947368421,0.4020384569760653,32,28669.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.23623391529239254,33,33000.0,0.027004417732058833,19,18503.0,0.0,9,8105.0,0.0,139,134251.0
60900.0,367,760704.0,2001.8526315789475,0.41561971028459116,32,28709.0,0.0,10,10000.0,0.08502603933424864,28,27974.0,0.0,8,8000.0,0.305354931097727,33,33000.0,0.029034464478185668,19,18508.0,0.0,9,8120.0,0.0,139,134311.0
60905.0,367,762539.0,2006.6815789473685,0.41185113321925215,32,28749.0,0.0,10,10000.0,0.16449618688816484,28,27974.0,0.0,8,8000.0,0.30913503379461704,33,33000.0,0.0,19,18513.0,0.0,9,8137.0,0.0940627349014567,139,134373.0
60910.0,367,764374.0,2016.8179419525065,0.3769864770522803,32,28789.0,0.0,10,10000.0,0.20557053896775507,28,27974.0,0.0,8,8000.0,0.1651212453652746,33,33000.0,0.0,19,18518.0,0.0,9,8152.0,0.09220735062344908,139,134433.0
60915.0,367,766209.0,2021.6596306068602,0.35353267905834584,32,28829.0,0.0,10,10000.0,0.20660834785063342,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18523.0,0.0,9,8165.0,0.0,139,134491.0
60920.0,367,768044.0,2037.2519893899205,0.29571193523044903,32,28869.0,0.0,10,10000.0,0.2038102420922587,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18528.0,0.0,9,8180.0,0.0,139,134551.0
60925.0,367,769879.0,2047.5505319148936,0.23671947167882904,32,28909.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18533.0,0.046120494741669946,9,8195.0,0.0,139,134611.0
60930.0,367,771714.0,2063.4064171122996,0.14329219740211138,32,28949.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18538.0,0.0,9,8210.0,0.0,139,134671.0
60935.0,368,773553.0,2068.323529411765,0.14055570615371818,32,28989.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18543.0,0.0,9,8225.0,0.0,139,134731.0
60940.0,368,775393.0,2084.3897849462364,0.09082412573387348,32,29029.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18548.0,0.0,9,8240.0,0.0,139,134791.0
60945.0,369,777234.0,2078.1657754010694,0.10384209315359803,32,29069.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18553.0,0.0,9,8255.0,0.0,139,134851.0
60950.0,369,779079.0,2088.6836461126004,0.06294955097085728,32,29109.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18558.0,0.0,9,8270.0,0.0,139,134911.0
60955.0,370,780927.0,2071.424403183024,0.1342035308936902,32,29149.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18563.0,0.0,9,8285.0,0.0,139,134971.0
60960.0,371,782777.0,2059.9394736842105,0.23563464907448667,32,29189.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18568.0,0.0,9,8300.0,0.0,139,135031.0
60965.0,370,784627.0,2053.997382198953,0.2811392676307703,32,29229.0,0.0022800317988703757,10,10000.0,0.0,28,27974.0,0.06022378592189988,8,8000.0,0.0,33,33000.0,0.028854023013496193,19,18573.0,0.0,9,8315.0,0.0,139,135091.0
60970.0,372,786482.0,2053.4778067885118,0.2926113036229133,33,29272.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.1058406188963613,33,33000.0,0.02834832406561139,19,18578.0,0.0,9,8330.0,0.0,140,135154.0
60975.0,373,788336.0,2058.318537859008,0.2830191623870501,32,29314.0,0.03550537510646697,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.19066684669561149,33,33000.0,0.02896737199785569,19,18583.0,0.0,9,8345.0,0.0,139,135216.0
60980.0,372,790193.0,2057.7942708333335,0.32493183192492575,32,29349.0,0.007663451525713953,10,10000.0,0.08619598891394224,28,27974.0,0.0,8,8000.0,0.191124124742008,33,33004.0,0.04310016385484674,19,18588.0,0.0,9,8360.0,0.0,139,135275.0
60985.0,374,792057.0,2046.6589147286822,0.3878545278122646,33,29393.0,0.027934706303937483,10,10000.0,0.09089161361633549,28,27974.0,0.0,8,8000.0,0.2604304588319313,33,33000.0,0.0,19,18593.0,0.0,9,8375.0,0.0,140,135335.0
60990.0,373,793922.0,2046.1907216494844,0.42671762959646903,33,29438.0,0.0012992955646979215,10,10000.0,0.08636866206164837,28,27974.0,0.0,8,8000.0,0.18806443093598238,33,33000.0,0.0,19,18598.0,0.0,9,8392.0,0.17330311718576955,140,135402.0
60995.0,372,795773.0,2045.688946015424,0.4749952293099749,32,29469.0,0.0,10,10000.0,0.08330206070922225,28,27974.0,0.0,8,8000.0,0.09698202242311238,33,33000.0,0.0,19,18603.0,0.0,9,8405.0,0.17002407283827442,139,135451.0
61000.0,373,797633.0,2045.2128205128206,0.5300265856830993,32,29509.0,0.027804436408948415,10,10000.0,0.09012949685486932,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.02878162725011128,19,18608.0,0.0,9,8420.0,0.0,139,135511.0
61005.0,372,799493.0,2055.2519280205656,0.4867667783376942,32,29549.0,0.0,10,10000.0,0.08987468331017119,28,27974.0,0.0,8,8000.0,0.10548070370700594,33,33000.0,0.0,19,18613.0,0.04769643628664437,9,8435.0,0.0,139,135571.0
61010.0,374,801358.0,2060.0462724935733,0.4535787065025977,32,29589.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10701994875223501,33,33000.0,0.0,19,18618.0,0.0,9,8454.0,0.17007581176036907,139,135635.0
61015.0,376,803233.0,2070.188144329897,0.32992756977163457,32,29629.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10279735873294053,33,33000.0,0.0,19,18623.0,0.02983718253399678,9,8469.0,0.173107589645468,139,135695.0
61020.0,379,805121.0,2085.8056994818653,0.21221513823334887,32,29669.0,0.0,10,10000.0,0.08572587145680749,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,22,18636.0,0.022595439205697704,9,8480.0,0.09804228168685926,142,135759.0
61025.0,380,807020.0,2090.7253886010362,0.19023726034717212,32,29709.0,0.0,10,10000.0,0.08510817997545914,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18660.0,0.03563582856480077,9,8495.0,0.09230642848995987,143,135838.0
61030.0,381,808920.0,2095.647668393782,0.1269837426583528,32,29749.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18685.0,0.0,9,8510.0,0.0,143,135918.0
61035.0,380,810820.0,2106.025974025974,0.10701146215976667,32,29789.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18710.0,0.0,9,8525.0,0.0,143,135998.0
61040.0,381,812722.0,2105.497409326425,0.14598878805215018,32,29829.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18735.0,0.0,9,8540.0,0.0,143,136078.0
61045.0,382,814627.0,2104.9793281653747,0.11828265820961605,32,29869.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18760.0,0.0,9,8555.0,0.0,143,136158.0
61050.0,381,816532.0,2093.6717948717946,0.18543277321050203,32,29909.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18785.0,0.0,9,8570.0,0.0,143,136238.0
61055.0,383,818439.0,2082.5419847328244,0.24634042839669187,32,29949.0,0.0,10,10000.0,0.0,28,27974.0,0.03169870500990925,8,8000.0,0.0,33,33000.0,0.0,23,18810.0,0.0,9,8585.0,0.0,143,136318.0
61060.0,383,820349.0,2071.588383838384,0.3547207511697914,32,29989.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,18835.0,0.0,9,8600.0,0.0,143,136398.0
61065.0,384,822261.0,2060.8045112781956,0.4233947328475845,32,30029.0,0.0,10,10000.0,0.0,28,27974.0,0.028230562181820552,8,8000.0,0.0,33,33000.0,0.05609178577628949,23,18860.0,0.0,9,8615.0,0.0,143,136478.0
61070.0,384,824178.0,2045.106699751861,0.49132965563290454,32,30069.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.19648871697213138,33,33000.0,0.029006941036156243,23,18885.0,0.0,9,8630.0,0.0916508559178142,143,136558.0
61075.0,385,825986.0,2029.4496314496314,0.5106110984153384,32,30109.0,0.0002662042559916931,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.25930542121711314,33,33000.0,0.0,21,18849.0,0.006158472050604746,9,8645.0,0.0985209305310571,141,136577.0
61080.0,385,827773.0,2023.8948655256725,0.5454956535621791,33,30154.0,8.490243915903382e-07,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.18451641001223335,33,33000.0,0.0,20,18857.0,0.005746366046510436,9,8660.0,0.0,141,136645.0
61085.0,386,829666.0,2013.7524271844661,0.6297576159634122,32,30196.0,0.007417629721249468,10,10000.0,0.08406663922991434,28,27974.0,0.0299753276927958,8,8000.0,0.09961714598919104,33,33000.0,0.05590305940911658,23,18891.0,0.00019557851340760093,9,8675.0,0.0,143,136736.0
61090.0,387,831597.0,2013.5520581113801,0.7533317339902216,32,30229.0,0.0,10,10000.0,0.15277042468941324,28,27974.0,0.0,8,8000.0,0.19340302274212667,33,33000.0,0.02907688037412173,23,18916.0,0.03813646415991357,9,8690.0,0.0,143,136809.0
61095.0,387,833532.0,2018.2372881355932,0.7245486036789468,32,30269.0,0.0008597622778744565,10,10000.0,0.07658740594427517,28,27974.0,0.0,8,8000.0,0.2622097950618736,33,33000.0,0.0,23,18941.0,0.0,9,8705.0,0.09951255850818881,143,136889.0
61100.0,389,835474.0,2032.7834549878346,0.649484596957324,33,30314.0,3.2973846620964826e-06,10,10000.0,0.08530663722158176,28,27974.0,0.0,8,8000.0,0.11097594805549267,33,33000.0,0.0,23,18966.0,0.04069494240922528,9,8722.0,0.2374425593549705,144,136976.0
61105.0,391,837426.0,2037.5328467153286,0.5756057003393477,33,30359.0,0.0,10,10000.0,0.08420971466723272,28,27974.0,0.0,8,8000.0,0.10393784541559498,33,33000.0,0.027554477643113823,23,18991.0,0.040245511228835816,9,8741.0,0.2431532760576478,144,137065.0
61110.0,394,839390.0,2047.2926829268292,0.4425515817388415,33,30404.0,0.02865859735587767,10,10000.0,0.08861305229114291,28,27974.0,0.0,8,8000.0,0.11001035634229266,33,33000.0,0.0,23,19016.0,0.0,10,8752.0,0.07800383023385134,145,137146.0
61115.0,395,841347.0,2062.125,0.3220307484985816,32,30429.0,0.0034278035825344175,10,10000.0,0.0878658454543536,28,27974.0,0.0,8,8000.0,0.10503732936860401,33,33000.0,0.0,23,19041.0,0.0,11,8777.0,0.08048190500379672,145,137221.0
61120.0,398,843329.0,2061.9290953545233,0.2936670827158987,33,30472.0,3.6919525584351775e-07,10,10000.0,0.08722267874378185,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,19066.0,0.028836026066013206,11,8802.0,0.0,146,137314.0
61125.0,399,845324.0,2061.765853658537,0.2571770762733675,33,30517.0,0.0,10,10000.0,0.08622254904379735,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,19091.0,0.018574661738973375,11,8827.0,0.0,146,137409.0
61130.0,399,847306.0,2061.5717761557175,0.2871183358986084,32,30549.0,0.0007067981710017606,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,19116.0,0.0,11,8854.0,0.0831639226583551,145,137493.0
61135.0,401,849304.0,2071.4731707317073,0.23002690780552473,33,30590.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,23,19141.0,0.0,11,8877.0,0.0,146,137582.0
61140.0,400,851304.0,2056.289855072464,0.28510448896973833,33,30630.0,0.0,10,10000.0,0.0,28,27974.0,0.03156630576341832,8,8000.0,0.0,33,33000.0,0.0,23,19166.0,0.0,11,8902.0,0.0,146,137672.0
61145.0,401,853289.0,2036.4892601431982,0.41351806151233805,32,30655.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.02677651247727327,23,19191.0,0.04021238234853769,11,8929.0,0.08167962695153841,145,137749.0
61150.0,399,855284.0,2031.5534441805225,0.5480542939623281,32,30690.0,0.0,10,10000.0,0.0,28,27974.0,0.032013195137423074,8,8000.0,0.10638420612440919,33,33000.0,0.055200652679772644,23,19216.0,0.0,11,8952.0,0.0,145,137832.0
61155.0,399,857279.0,2021.8844339622642,0.617133360925644,32,30725.0,0.020853440851259418,10,10000.0,0.0,28,27974.0,0.03296823919097151,8,8000.0,0.24922633754264759,33,33000.0,0.02877031526946961,23,19241.0,0.0,11,8977.0,0.0,145,137917.0
61160.0,401,859276.0,2017.0798122065728,0.7077652784450318,32,30760.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.29801938560800295,33,33000.0,0.050786680854199136,23,19266.0,0.07745749881675487,11,9004.0,0.07915582939721562,145,138004.0
61165.0,402,861277.0,2017.0421545667448,0.6912434794347719,32,30795.0,0.035834435679102286,10,10000.0,0.08487134427446913,28,27974.0,0.03406072362694998,8,8000.0,0.24415807948878,33,33000.0,0.051914446570865524,23,19291.0,0.04054710500616037,11,9029.0,0.08097123240688396,145,138089.0
61170.0,402,863283.0,2007.6348837209302,0.7168723052303767,33,30831.0,0.00039972538070633524,10,10000.0,0.20857378167421364,28,27974.0,0.06039189335014905,8,8000.0,0.3044293964145371,33,33000.0,0.026736422166721948,23,19316.0,0.0411023134596001,11,9052.0,0.07700701357601854,146,138173.0
61175.0,403,865297.0,2003.0023148148148,0.7661803846225769,34,30875.0,5.755655530842514e-07,10,10000.0,0.14840394308048996,28,27974.0,0.033872390443413856,8,8000.0,0.2992632690596703,33,33000.0,0.027706369128519336,23,19341.0,0.04124047420130863,11,9077.0,0.08063709859423833,147,138267.0
61180.0,404,867297.0,1998.3801843317972,0.7283756789537145,32,30907.0,0.025508499934747336,10,10000.0,0.13608560832425326,28,27974.0,0.032881037468683934,8,8000.0,0.1882181611266495,33,33000.0,0.027464665366357915,23,19366.0,0.0,11,9098.0,0.0,145,138345.0
61185.0,406,869322.0,2003.0460829493088,0.6668177027149517,32,30935.0,0.0,10,10000.0,0.25817399856888745,28,27974.0,0.031399194034481555,8,8000.0,0.2508136162206976,33,33000.0,0.028493407538150793,23,19391.0,0.0,11,9118.0,0.0,145,138418.0
61190.0,406,871351.0,1998.5114678899083,0.7715266409665973,32,30966.0,0.0,10,10000.0,0.08726220802104219,28,27976.0,0.032667638727138605,8,8000.0,0.18404390627895384,33,33000.0,0.028659710922777016,23,19416.0,0.0,11,9138.0,0.0,145,138496.0
61195.0,406,873381.0,2035.8531468531469,0.6626481038850582,32,30996.0,0.02903028344125977,10,10000.0,0.1631173342224207,28,27976.0,0.0326920753795195,8,8000.0,0.19086270555970614,33,33000.0,0.0,23,19441.0,0.0,11,9158.0,0.0,145,138571.0
61200.0,406,875411.0,2045.3528037383178,0.6101090130906115,32,31026.0,0.03522981258762528,10,10000.0,0.16287896301835383,28,27974.0,0.0,8,8000.0,0.10320649537074739,33,33000.0,0.0,23,19466.0,0.0,11,9175.0,0.0,145,138641.0
