step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
63710.0,2,2.0,0.07692307692307693,8.360589359744491,2,10.0,0.45379404005071494,2,10.0
63715.0,7,26.0,1.0,7.536277003938031,7,31.0,0.40058498188983327,7,31.0
63720.0,7,23.0,0.8518518518518519,6.6441163129328125,7,53.0,0.38753996957191983,7,53.0
63725.0,3,14.0,0.5185185185185185,6.768058885411858,3,36.0,0.34012711622561864,3,36.0
63730.0,3,29.0,1.0357142857142858,8.324147562461754,3,31.0,0.4061600662876782,3,31.0
63735.0,4,48.0,1.7142857142857142,9.547866345334436,4,48.0,0.48864672183719843,4,48.0
63740.0,1,2.0,0.08333333333333333,8.687202596678043,1,23.0,0.47035211976316255,1,23.0
63745.0,5,22.0,1.0,7.381172032085463,5,22.0,0.281212486815494,5,22.0
63750.0,4,12.0,0.631578947368421,7.707850393361092,4,36.0,0.4357696089138515,4,36.0
63755.0,2,2.0,0.1111111111111111,9.477039226681168,2,16.0,0.553008682437729,2,16.0
63760.0,3,15.0,0.7142857142857143,11.020212041649057,3,15.0,0.5650792535705486,3,15.0
63765.0,4,33.0,1.8333333333333333,10.200185876539297,4,33.0,0.58631294157784,4,33.0
63770.0,1,1.0,0.06666666666666667,7.482042685815918,1,18.0,0.4025454263991593,1,18.0
63775.0,5,16.0,1.1428571428571428,8.061097101697923,5,16.0,0.40100436726789723,5,16.0
63780.0,0,0.0,0.0,9.2958503048782,0,16.0,0.5900514994027153,0,16.0
63785.0,1,2.0,0.125,11.25716512698119,1,2.0,0.8032697477268159,1,2.0
63790.0,1,1.0,0.05263157894736842,11.385631665904684,1,1.0,0.7889213154967607,1,1.0
63795.0,4,12.0,0.631578947368421,8.649395253766968,4,12.0,0.4625503070299469,4,12.0
63800.0,2,5.0,0.2631578947368421,7.186297598325955,2,19.0,0.44848868898059435,2,19.0
63805.0,0,0.0,0.0,9.386460297876953,0,5.0,0.5737815835889829,0,5.0
63810.0,0,0.0,0.0,10.965907114284846,0,0.0,0.6898519392116983,0,0.0
63815.0,1,4.0,0.16,11.239789168970782,1,4.0,0.7282085495660717,1,4.0
63820.0,3,15.0,0.6521739130434783,10.531362689538957,3,15.0,0.5994960446653136,3,15.0
63825.0,0,0.0,0.0,10.270719691966683,0,7.0,0.6842527438834515,0,7.0
63830.0,3,8.0,0.5,10.467463386171143,3,8.0,0.5934050104911766,3,8.0
63835.0,1,1.0,0.058823529411764705,8.806999291147271,1,5.0,0.5195802278173116,1,5.0
63840.0,1,6.0,0.375,11.370752251410071,1,6.0,0.8276564481171278,1,6.0
63845.0,1,1.0,0.05555555555555555,10.437915871789386,1,1.0,0.6957219412588689,1,1.0
63850.0,3,15.0,0.7894736842105263,9.851449216246557,3,15.0,0.6142540204161825,3,15.0
63855.0,1,1.0,0.0625,5.895975664815111,1,14.0,0.3683292126557442,1,14.0
63860.0,3,14.0,0.7777777777777778,8.184263612828232,3,14.0,0.4902792998549525,3,14.0
63865.0,3,29.0,1.3181818181818181,11.22399712617184,3,29.0,0.6650780748194816,3,29.0
63870.0,1,1.0,0.045454545454545456,10.463288707651177,1,12.0,0.6649418836304759,1,12.0
63875.0,4,14.0,0.6666666666666666,9.31790269959922,4,14.0,0.551734307825215,4,14.0
63880.0,0,0.0,0.0,8.686873588456246,0,12.0,0.5404752784612656,0,12.0
63885.0,1,1.0,0.05555555555555555,8.941220682034361,1,1.0,0.5173966600899622,1,1.0
63890.0,1,6.0,0.3,11.661633401967222,1,6.0,0.7832667495425496,1,6.0
63895.0,2,2.0,0.09523809523809523,9.674724552343399,2,2.0,0.6573183994820215,2,2.0
63900.0,5,21.0,1.105263157894737,9.030160338920332,5,21.0,0.6025241968660205,5,21.0
63905.0,2,4.0,0.2222222222222222,6.869565859732394,2,23.0,0.4267935223075176,2,23.0
63910.0,2,9.0,0.47368421052631576,9.80989756255064,2,9.0,0.5664950205624225,2,9.0
63915.0,2,19.0,0.7916666666666666,11.420383097514367,2,19.0,0.7151084599729546,2,19.0
63920.0,1,1.0,0.041666666666666664,10.485990140578139,1,3.0,0.702658511274887,1,3.0
63925.0,4,15.0,0.6521739130434783,9.800682924384137,4,15.0,0.5615723333148123,4,15.0
63930.0,2,4.0,0.19047619047619047,7.183984607646189,2,19.0,0.36062202053081455,2,19.0
63935.0,1,8.0,0.42105263157894735,9.242134739745586,1,6.0,0.4426375989949293,1,6.0
63940.0,2,17.0,0.7727272727272727,11.463215697250495,2,14.0,0.7370268213629949,2,14.0
63945.0,2,27.0,1.125,11.658227790731196,2,24.0,0.813978133937314,2,24.0
63950.0,1,1.0,0.043478260869565216,9.526901727269813,1,1.0,0.6397322596675925,1,1.0
63955.0,5,16.0,0.8,8.315557816146082,5,16.0,0.4638718868628274,5,16.0
63960.0,2,4.0,0.18181818181818182,7.521064763221562,2,23.0,0.3700050079909139,2,23.0
63965.0,2,9.0,0.4090909090909091,9.454638496423831,2,11.0,0.5322041080481663,2,11.0
63970.0,2,19.0,0.8260869565217391,11.412330403127086,2,19.0,0.7237600552562742,2,19.0
63975.0,2,29.0,1.3181818181818181,10.839446889220055,2,29.0,0.6549017800048986,2,29.0
63980.0,0,0.0,0.0,9.77821753856838,0,3.0,0.721078046924133,0,3.0
63985.0,2,6.0,0.3333333333333333,9.647301983420736,2,6.0,0.6101273960541018,2,6.0
63990.0,5,25.0,1.1904761904761905,9.130998567818082,5,25.0,0.5536727019553854,5,25.0
63995.0,1,1.0,0.05,7.500709281153741,1,21.0,0.49713451815189946,1,21.0
64000.0,0,0.0,0.0,8.736153693630657,0,1.0,0.5829897590798206,0,1.0
64005.0,1,3.0,0.15,10.22746135663062,1,3.0,0.6645443087981163,1,3.0
64010.0,1,2.0,0.09090909090909091,9.059864688434915,1,2.0,0.6308589240893935,1,2.0
64015.0,4,17.0,0.7727272727272727,9.637648792649685,4,17.0,0.6093196539274995,4,17.0
64020.0,2,3.0,0.16666666666666666,8.429609772459457,2,18.0,0.5740883647943196,2,18.0
64025.0,3,11.0,0.6470588235294118,9.043595531938369,3,12.0,0.550994726205429,3,12.0
64030.0,4,29.0,1.5263157894736843,10.267993735501536,4,29.0,0.5306387626768498,4,29.0
64035.0,1,1.0,0.05263157894736842,9.419705275758849,1,16.0,0.5458958712565415,1,16.0
64040.0,3,13.0,0.6190476190476191,10.654072193007378,3,13.0,0.6604858826318306,3,13.0
64045.0,1,1.0,0.041666666666666664,9.731871206919122,1,7.0,0.6639454044619157,1,7.0
64050.0,2,11.0,0.5,10.150583551040048,2,11.0,0.628979368652135,2,11.0
64055.0,4,7.0,0.3181818181818182,6.317648694807885,4,10.0,0.2690905952386634,4,10.0
64060.0,8,42.0,1.9090909090909092,7.6547052823746435,8,43.0,0.38309543315600597,8,43.0
64065.0,3,21.0,0.9130434782608695,8.000440839943833,3,57.0,0.4944879853458771,3,57.0
64070.0,2,2.0,0.09090909090909091,8.27360741076293,2,26.0,0.4862734016581288,2,26.0
64075.0,2,12.0,0.5,10.186160668254672,2,12.0,0.5811548675767902,2,12.0
64080.0,4,30.0,1.25,10.164093942515212,4,30.0,0.6097300631460512,4,30.0
64085.0,1,2.0,0.09090909090909091,8.517169177474926,1,16.0,0.5060004690616003,1,16.0
64090.0,6,23.0,1.0952380952380953,7.419849330998675,6,23.0,0.3627775760952378,6,23.0
64095.0,5,16.0,0.8421052631578947,5.833214154783538,5,41.0,0.25302588351649324,5,41.0
64100.0,0,0.0,0.0,7.213046198546104,0,21.0,0.3172174363025315,0,21.0
64105.0,1,3.0,0.1875,11.097556532928301,1,3.0,0.5861752985103684,1,3.0
64110.0,1,8.0,0.5714285714285714,10.964457131889562,1,8.0,0.6346645746389745,1,8.0
64115.0,1,13.0,1.4444444444444444,11.067508921898138,1,13.0,0.6507526823334912,1,13.0
64120.0,1,18.0,2.25,11.29126231264787,1,18.0,0.7796570645345133,1,18.0
64125.0,0,0.0,0.0,11.780029026149727,0,0.0,0.9263490665384693,0,0.0
64130.0,1,2.0,0.18181818181818182,9.248536688698394,1,2.0,0.6492149773356483,1,2.0
64135.0,1,2.0,0.14285714285714285,7.224471318123592,1,5.0,0.514986909142137,1,5.0
64140.0,1,7.0,0.3888888888888889,11.231864795666018,1,7.0,0.7736566494774867,1,7.0
64145.0,2,15.0,0.75,11.448182743803933,2,15.0,0.7329608333758105,2,15.0
64150.0,0,0.0,0.0,9.729859018626996,0,0.0,0.6135180129610919,0,0.0
64155.0,3,9.0,0.5294117647058824,9.588002888918666,3,9.0,0.5512286813445487,3,9.0
64160.0,0,0.0,0.0,10.325945018476737,0,7.0,0.7086189458654488,0,7.0
64165.0,0,0.0,0.0,11.365977893869031,0,0.0,0.7863054253748393,0,0.0
64170.0,0,0.0,0.0,12.583170125621843,0,0.0,0.9596287571249432,0,0.0
64175.0,2,2.0,0.125,10.464168566626263,2,2.0,0.7028462774306599,2,2.0
64180.0,4,16.0,0.9411764705882353,9.524063966435678,4,16.0,0.6150117527559877,4,16.0
64185.0,2,4.0,0.26666666666666666,8.1959009272297,2,15.0,0.6138781738174148,2,15.0
64190.0,4,17.0,0.9444444444444444,8.347991410220832,4,17.0,0.48916148268388787,4,17.0
64195.0,5,41.0,1.8636363636363635,9.503211074759463,5,41.0,0.5340534265764642,5,41.0
64200.0,0,0.0,0.0,9.65995718029053,0,27.0,0.6659115434372217,0,27.0
64205.0,2,4.0,0.21052631578947367,8.936827370210606,2,4.0,0.49021210285054373,2,4.0
64210.0,1,2.0,0.1,8.999051029259043,1,9.0,0.6001054805652021,1,9.0
64215.0,1,7.0,0.35,10.325755002607355,1,7.0,0.7206083394454343,1,7.0
64220.0,1,12.0,0.5217391304347826,11.862205550903353,1,12.0,0.852498701445063,1,12.0
64225.0,1,17.0,0.7083333333333334,11.717591614551301,1,17.0,0.8677834852041741,1,17.0
64230.0,1,22.0,1.0476190476190477,11.096074668264157,1,22.0,0.7046089228184322,1,22.0
64235.0,0,0.0,0.0,9.226124577997886,0,1.0,0.5879805760054017,0,1.0
64240.0,3,11.0,0.5,10.37275310061621,3,11.0,0.6377793555550598,3,11.0
64245.0,2,3.0,0.12,9.456700562413266,2,11.0,0.5673956359764075,2,11.0
64250.0,1,3.0,0.13636363636363635,8.136264394290755,1,7.0,0.4765301784361843,1,7.0
64255.0,2,2.0,0.08333333333333333,8.745189339039102,2,4.0,0.5855855618317124,2,4.0
64260.0,6,24.0,0.8571428571428571,7.694663402488795,6,26.0,0.45370120199892056,6,26.0
64265.0,5,15.0,0.5769230769230769,6.94767087520195,5,41.0,0.48337374995183036,5,41.0
64270.0,2,6.0,0.21428571428571427,8.124337331345611,2,21.0,0.4934071916183715,2,21.0
64275.0,4,20.0,0.6666666666666666,8.995807956644807,4,20.0,0.46817391516690043,4,20.0
64280.0,1,3.0,0.0967741935483871,7.9785399927209015,1,13.0,0.4748456252471229,1,13.0
64285.0,8,30.0,1.0,6.477096710323876,8,30.0,0.2875398210908004,8,30.0
64290.0,9,35.0,1.3461538461538463,4.405042918416173,9,63.0,0.11819296081638164,9,63.0
64295.0,3,14.0,0.5384615384615384,6.710649533807089,3,63.0,0.3449803742535658,3,63.0
64300.0,2,11.0,0.4230769230769231,9.468773602249628,2,34.0,0.5892186308420188,2,34.0
64305.0,2,21.0,0.7,10.942610999877465,2,26.0,0.7405614852812599,2,26.0
64310.0,2,2.0,0.08,8.783148902429765,2,5.0,0.4927676862724232,2,5.0
64315.0,5,19.0,0.95,8.420678206825768,5,19.0,0.27147720210177373,5,19.0
64320.0,0,0.0,0.0,8.626614230558477,0,21.0,0.4315004674022564,0,21.0
64325.0,0,0.0,0.0,11.719903778927755,0,0.0,0.8587006791424036,0,0.0
64330.0,0,0.0,0.0,13.650364655509271,0,0.0,0.9722718549204096,0,0.0
64335.0,0,0.0,0.0,11.895683781477468,0,0.0,0.7949157913437461,0,0.0
64340.0,3,11.0,0.8461538461538461,8.167412289758786,3,11.0,0.4800954498323887,3,11.0
64345.0,0,0.0,0.0,8.263468007673112,0,10.0,0.5961045724305469,0,10.0
64350.0,1,1.0,0.058823529411764705,11.17546183357379,1,1.0,0.7286955541444045,1,1.0
64355.0,3,13.0,0.6190476190476191,10.113214575589144,3,13.0,0.5671523236844076,3,13.0
64360.0,1,1.0,0.041666666666666664,9.338777089928989,1,14.0,0.6009022483028355,1,14.0
64365.0,3,9.0,0.375,9.818513495747228,3,10.0,0.6551205853931864,3,10.0
64370.0,0,0.0,0.0,7.640492747163562,0,6.0,0.471227851624841,0,6.0
64375.0,1,4.0,0.17391304347826086,8.21666235397959,1,4.0,0.3855381378372795,1,4.0
64380.0,4,21.0,1.0,10.038227485777034,4,21.0,0.49056934790999585,4,21.0
64385.0,5,43.0,2.388888888888889,9.185328081820725,5,43.0,0.35338983472243707,5,43.0
64390.0,2,3.0,0.2,7.4513776419652125,2,33.0,0.3286055992347289,2,33.0
64395.0,3,16.0,1.3333333333333333,9.118548540115702,3,16.0,0.42513341683639333,3,16.0
64400.0,0,0.0,0.0,10.220073466883402,0,11.0,0.7712560319986125,0,11.0
64405.0,0,0.0,0.0,12.255061824863567,0,0.0,0.924762508073484,0,0.0
64410.0,0,0.0,0.0,11.646918229893403,0,0.0,0.8250837265533701,0,0.0
64415.0,2,9.0,0.5294117647058824,10.620333671354306,2,9.0,0.6347592084217517,2,9.0
64420.0,0,0.0,0.0,10.31554825787453,0,3.0,0.6701268642201083,0,3.0
64425.0,2,9.0,0.5294117647058824,9.126575328055688,2,9.0,0.5079703798842388,2,9.0
64430.0,1,2.0,0.10526315789473684,8.261816951834662,1,12.0,0.5520039413521288,1,12.0
64435.0,0,0.0,0.0,10.534172009572533,0,2.0,0.7386369122412232,0,2.0
64440.0,1,3.0,0.14285714285714285,11.342300913161177,1,3.0,0.7551158941653587,1,3.0
64445.0,2,2.0,0.09090909090909091,9.791068733488094,2,2.0,0.6357261055137147,2,2.0
64450.0,4,16.0,0.7619047619047619,9.447467046959323,4,16.0,0.5983686613715612,4,16.0
64455.0,0,0.0,0.0,8.941438694952216,0,16.0,0.6246835104593935,0,16.0
64460.0,0,0.0,0.0,9.245466514462954,0,0.0,0.5741329937328941,0,0.0
64465.0,4,13.0,0.5909090909090909,10.008605380149625,4,13.0,0.48863648207848787,4,13.0
64470.0,1,1.0,0.05,8.321855579237093,1,12.0,0.40286238781700323,1,12.0
64475.0,2,9.0,0.45,10.696488791126537,2,9.0,0.6618699014485431,2,9.0
64480.0,1,1.0,0.045454545454545456,10.365867527585015,1,3.0,0.7419653761722077,1,3.0
64485.0,1,6.0,0.2608695652173913,11.965253778469876,1,5.0,0.8357899704237884,1,5.0
64490.0,2,5.0,0.20833333333333334,10.709462048214746,2,5.0,0.6664364826309002,2,5.0
64495.0,5,24.0,0.8888888888888888,9.13294016760094,5,24.0,0.5274469696001794,5,24.0
64500.0,4,11.0,0.39285714285714285,7.596838318093405,4,36.0,0.4607826314901843,4,36.0
64505.0,0,0.0,0.0,7.770136545236233,0,18.0,0.4598623964470082,0,18.0
64510.0,4,11.0,0.3333333333333333,9.22279309463923,4,15.0,0.5482826156276158,4,15.0
64515.0,6,34.0,0.9444444444444444,9.938710536133978,6,34.0,0.6279855818029375,6,34.0
64520.0,4,10.0,0.2631578947368421,7.950163746554956,4,41.0,0.4717348614066598,4,41.0
64525.0,6,19.0,0.5277777777777778,7.0103625080808065,6,30.0,0.3889573414525555,6,30.0
64530.0,9,23.0,0.6764705882352942,4.645735022107531,9,57.0,0.2157089024981255,9,57.0
64535.0,10,40.0,1.2903225806451613,4.907812464141764,10,82.0,0.18652770901314084,10,82.0
64540.0,6,24.0,0.7741935483870968,5.531942769635692,6,89.0,0.23603550791942463,6,89.0
64545.0,8,32.0,1.103448275862069,5.910506362262608,8,75.0,0.2501115433293276,8,75.0
64550.0,8,30.0,1.0,6.714100381558258,8,90.0,0.340938165068178,8,90.0
64555.0,5,17.0,0.5862068965517241,6.844199244311533,5,75.0,0.34239502708047254,5,75.0
64560.0,1,1.0,0.034482758620689655,7.034997459256942,1,54.0,0.36654263609759624,1,54.0
64565.0,6,23.0,0.8518518518518519,7.010403902623271,6,61.0,0.2839228269721753,6,61.0
64570.0,6,20.0,0.7692307692307693,6.091391141799256,6,69.0,0.24802975710686534,6,69.0
64575.0,0,0.0,0.0,7.829260223138578,0,37.0,0.3831981484402798,0,37.0
64580.0,0,0.0,0.0,10.185641997115466,0,9.0,0.5486626949612032,0,9.0
64585.0,0,0.0,0.0,12.322806789937584,0,0.0,0.8271298953312864,0,0.0
64590.0,0,0.0,0.0,12.357996030098166,0,0.0,0.8684217079305113,0,0.0
64595.0,2,2.0,0.08695652173913043,10.50655604728691,2,2.0,0.7112694329840106,2,2.0
64600.0,3,14.0,0.6363636363636364,10.078417865341315,3,14.0,0.5673138426058212,3,14.0
64605.0,0,0.0,0.0,8.319128175012096,0,12.0,0.5430213663989555,0,12.0
64610.0,2,6.0,0.3157894736842105,9.631673415487006,2,6.0,0.5654037696189834,2,6.0
64615.0,4,22.0,0.9565217391304348,11.196404297852554,4,22.0,0.6837131228164964,4,22.0
64620.0,0,0.0,0.0,10.589347232992527,0,12.0,0.7019763669304592,0,12.0
64625.0,2,4.0,0.2,10.015375919239812,2,4.0,0.6145451135760837,2,4.0
64630.0,1,1.0,0.045454545454545456,9.64136936281189,1,7.0,0.6118065114273751,1,7.0
64635.0,1,6.0,0.2857142857142857,11.209667525326571,1,5.0,0.7441698702726675,1,5.0
64640.0,0,0.0,0.0,8.935876340677051,0,0.0,0.5469277567599697,0,0.0
64645.0,5,16.0,0.7619047619047619,8.861475045454545,5,16.0,0.44599829530535323,5,16.0
64650.0,2,4.0,0.16666666666666666,8.368308830240013,2,23.0,0.5433671017352384,2,23.0
64655.0,0,0.0,0.0,10.100360728839881,0,4.0,0.6828981341272952,0,4.0
64660.0,1,1.0,0.034482758620689655,10.925732069129555,1,1.0,0.6874032901027368,1,1.0
64665.0,4,14.0,0.5,9.797611064412155,4,14.0,0.52501152720819,4,14.0
64670.0,1,2.0,0.08,8.672565927759324,1,19.0,0.49114122866558835,1,19.0
64675.0,3,8.0,0.34782608695652173,9.55081397793072,3,10.0,0.5689256995457889,3,10.0
64680.0,0,0.0,0.0,9.048421766057398,0,10.0,0.5355627542457407,0,10.0
64685.0,1,3.0,0.14285714285714285,10.309081027305789,1,3.0,0.62100503253682,1,3.0
64690.0,2,13.0,0.65,11.142120262516187,2,13.0,0.6674445248853602,2,13.0
64695.0,0,0.0,0.0,10.787462492437346,0,2.0,0.7381624743858239,0,2.0
64700.0,3,9.0,0.42857142857142855,11.17771966433158,3,9.0,0.7429743081710458,3,9.0
64705.0,0,0.0,0.0,8.707011666909303,0,4.0,0.5815555323132668,0,4.0
64710.0,2,10.0,0.5263157894736842,10.070417877888707,2,10.0,0.6289173530845479,2,10.0
64715.0,3,22.0,1.1,10.383295863298715,3,22.0,0.5412294743721858,3,22.0
64720.0,0,0.0,0.0,9.47060154428527,0,7.0,0.5796943609143764,0,7.0
64725.0,3,9.0,0.47368421052631576,10.787709889665258,3,9.0,0.6622095544799624,3,9.0
64730.0,1,1.0,0.047619047619047616,8.770135657723031,1,8.0,0.5646113202944586,1,8.0
64735.0,1,6.0,0.2857142857142857,10.524901319701494,1,6.0,0.728519083317132,1,6.0
64740.0,2,15.0,0.6,11.628945668478218,2,15.0,0.7228023244421712,2,15.0
64745.0,4,31.0,1.2916666666666667,10.10059730403642,4,31.0,0.5421573368463987,4,31.0
64750.0,1,1.0,0.043478260869565216,8.415604855264188,1,17.0,0.49156154165282917,1,17.0
64755.0,3,13.0,0.65,9.728700215277458,3,13.0,0.5534871562448832,3,13.0
64760.0,0,0.0,0.0,9.607243478761719,0,7.0,0.5906915775716087,0,7.0
64765.0,1,1.0,0.045454545454545456,11.610031364696715,1,1.0,0.8495969617876573,1,1.0
64770.0,1,6.0,0.2727272727272727,11.801880389092686,1,6.0,0.766260052180805,1,6.0
64775.0,1,1.0,0.047619047619047616,9.917935355549256,1,1.0,0.6491050075614232,1,1.0
64780.0,5,18.0,0.9473684210526315,8.75383671183842,5,18.0,0.49242504302124135,5,18.0
64785.0,1,1.0,0.05263157894736842,7.396652946257951,1,22.0,0.4126222775880934,1,22.0
64790.0,1,5.0,0.2777777777777778,9.558676001749774,1,6.0,0.5877002799300233,1,6.0
64795.0,1,10.0,0.38461538461538464,11.81173869414317,1,10.0,0.8099861631246832,1,10.0
64800.0,2,19.0,0.6785714285714286,10.427336349642852,2,19.0,0.7269090608726746,2,19.0
64805.0,1,2.0,0.07692307692307693,7.886492286769589,1,8.0,0.48883469277948915,1,8.0
64810.0,5,21.0,0.9130434782608695,7.958020501912768,5,21.0,0.43124132782243524,5,21.0
64815.0,5,14.0,0.56,7.185917259889203,5,37.0,0.3388216739429839,5,37.0
64820.0,3,17.0,0.7391304347826086,8.500421049738698,3,28.0,0.5147927229529421,3,28.0
64825.0,4,9.0,0.391304347826087,7.081454894918845,4,25.0,0.35203561919525356,4,25.0
64830.0,8,40.0,1.7391304347826086,7.519053743844968,8,51.0,0.29855045101541766,8,51.0
64835.0,6,26.0,1.0833333333333333,7.362328062290324,6,63.0,0.4090501259002132,6,63.0
64840.0,1,1.0,0.04,7.421464905870104,1,27.0,0.4278657564628646,1,27.0
64845.0,1,6.0,0.21428571428571427,8.633753559359045,1,8.0,0.47351027473130997,1,8.0
64850.0,1,11.0,0.39285714285714285,9.8603575478257,1,11.0,0.6510513229154137,1,11.0
64855.0,1,16.0,0.5925925925925926,10.426219319253661,1,16.0,0.7488109078137267,1,16.0
64860.0,2,25.0,1.0869565217391304,10.007053455748608,2,25.0,0.6003940948396005,2,25.0
64865.0,1,2.0,0.1111111111111111,8.97070488119271,1,4.0,0.29508928518776284,1,4.0
64870.0,3,15.0,1.0714285714285714,9.489304124370522,3,15.0,0.36280103248002304,3,15.0
64875.0,0,0.0,0.0,10.788901737743211,0,8.0,0.7918389756681162,0,8.0
64880.0,0,0.0,0.0,12.930410094328984,0,0.0,0.9591012441528834,0,0.0
64885.0,0,0.0,0.0,12.724928944871314,0,0.0,0.9431852597256325,0,0.0
64890.0,1,1.0,0.05555555555555555,11.10498628827989,1,1.0,0.7569682099487457,1,1.0
64895.0,4,15.0,0.8823529411764706,7.373872423123511,4,15.0,0.48470748784730605,4,15.0
64900.0,3,7.0,0.3684210526315789,6.3980321590936,3,24.0,0.44759291136454077,3,24.0
64905.0,3,11.0,0.5,8.6158602428466,3,19.0,0.5487658006824181,3,19.0
64910.0,3,26.0,1.0,10.35466136437272,3,26.0,0.672202898566787,3,26.0
64915.0,4,45.0,1.4516129032258065,10.262700749338606,4,45.0,0.7036955319094913,4,45.0
64920.0,1,2.0,0.06666666666666667,8.775459480149443,1,26.0,0.5762328150206314,1,26.0
64925.0,5,16.0,0.5333333333333333,8.402297842538262,5,16.0,0.5357579237414376,5,16.0
64930.0,6,11.0,0.3235294117647059,6.4985653904533285,6,31.0,0.36437471567740265,6,31.0
64935.0,4,20.0,0.6060606060606061,7.2910715703949345,4,37.0,0.422749331077523,4,37.0
64940.0,3,7.0,0.21212121212121213,5.259170546106273,3,39.0,0.257837924703174,3,39.0
64945.0,9,42.0,1.2352941176470589,5.734427467757908,9,59.0,0.263620744966568,9,59.0
64950.0,11,46.0,1.3529411764705883,4.705024599698314,11,93.0,0.22064539641775235,11,93.0
64955.0,9,33.0,0.9428571428571428,5.658996957730417,9,99.0,0.26522261204173697,9,99.0
64960.0,4,34.0,0.9714285714285714,6.909824177168959,4,82.0,0.34661978728007986,4,82.0
64965.0,5,56.0,1.6,7.981687540843164,5,73.0,0.3989650994978608,5,73.0
64970.0,5,81.0,2.3823529411764706,9.008862142268045,5,85.0,0.5465812625332452,5,85.0
64975.0,2,4.0,0.125,7.451080001483243,2,59.0,0.43000926367407194,2,59.0
64980.0,7,31.0,0.96875,7.145686064271818,7,35.0,0.36507586844947854,7,35.0
64985.0,9,32.0,1.032258064516129,5.3586108836765485,9,64.0,0.2729095491589955,9,64.0
64990.0,5,21.0,0.6774193548387096,6.239153864363728,5,62.0,0.3094386893696417,5,62.0
64995.0,3,32.0,0.9696969696969697,8.652870132685624,3,50.0,0.4792464187009414,3,50.0
65000.0,5,52.0,1.4857142857142858,8.643853886945948,5,57.0,0.5008486377160251,5,57.0
65005.0,2,3.0,0.08571428571428572,8.31253721402757,2,33.0,0.5216728085260498,2,33.0
65010.0,6,24.0,0.7272727272727273,7.245989146192373,6,29.0,0.3605950152288532,6,29.0
65015.0,7,21.0,0.6363636363636364,5.895173224029249,7,48.0,0.2721844415079027,7,48.0
65020.0,5,17.0,0.53125,7.237992772686026,5,53.0,0.37713739668989865,5,53.0
65025.0,3,29.0,0.9354838709677419,7.422860799910899,3,44.0,0.3249522210819265,3,44.0
65030.0,6,55.0,1.6176470588235294,9.159641970238438,6,58.0,0.5178024315440547,6,58.0
65035.0,6,85.0,2.5757575757575757,9.909491238933835,6,85.0,0.5996401282197154,6,85.0
65040.0,1,2.0,0.0625,8.320438661037507,1,59.0,0.5115187918188122,1,59.0
65045.0,7,22.0,0.7586206896551724,8.78281862352959,7,24.0,0.47884926728697397,7,24.0
65050.0,6,19.0,0.7037037037037037,6.510112286298251,6,46.0,0.3271907343741479,6,46.0
65055.0,5,26.0,1.0,7.8868655655957545,5,45.0,0.42373158136012307,5,45.0
65060.0,2,4.0,0.16,6.849048158137554,2,36.0,0.3039270803160306,2,36.0
65065.0,6,24.0,0.96,7.787389243046392,6,36.0,0.4049713286881145,6,36.0
65070.0,4,11.0,0.5,7.516213302822906,4,42.0,0.3707944730701389,4,42.0
65075.0,2,10.0,0.47619047619047616,8.344430761986288,2,21.0,0.4331931242208376,2,21.0
65080.0,2,3.0,0.14285714285714285,8.77146034841153,2,11.0,0.5016374809781305,2,11.0
65085.0,6,22.0,1.0,8.980703003639182,6,27.0,0.5004041046604948,6,27.0
65090.0,2,6.0,0.2727272727272727,8.326724753603532,2,31.0,0.5036386340100013,2,31.0
65095.0,1,5.0,0.25,8.192782465605022,1,11.0,0.4799405895247337,1,11.0
65100.0,2,13.0,0.5909090909090909,9.776411236859968,2,13.0,0.5261927748148754,2,13.0
65105.0,3,27.0,1.173913043478261,10.673981099670206,3,27.0,0.6402358765158936,3,27.0
65110.0,0,0.0,0.0,10.40124667154591,0,7.0,0.6886539512376426,0,7.0
65115.0,3,11.0,0.5789473684210527,10.198086555515111,3,11.0,0.5868110739144812,3,11.0
65120.0,0,0.0,0.0,8.466628470835474,0,9.0,0.526737880979419,0,9.0
65125.0,2,8.0,0.4444444444444444,9.401880706081748,2,8.0,0.574221291966057,2,8.0
65130.0,4,26.0,1.4444444444444444,9.796248377112343,4,26.0,0.5694138436283683,4,26.0
65135.0,0,0.0,0.0,9.601390048817375,0,14.0,0.640757463904934,0,14.0
65140.0,3,12.0,0.6666666666666666,10.744393592078739,3,12.0,0.6705455973749812,3,12.0
65145.0,0,0.0,0.0,9.674462478978064,0,5.0,0.6549650469136604,0,5.0
65150.0,2,7.0,0.3888888888888889,10.051521939245065,2,7.0,0.6277495264168922,2,7.0
65155.0,3,22.0,1.0,11.067255570587763,3,22.0,0.6892241393806924,3,22.0
65160.0,3,37.0,1.9473684210526316,8.685771765105665,3,37.0,0.5244095522835085,3,37.0
65165.0,2,2.0,0.09090909090909091,7.64380666379668,2,20.0,0.5035352966569244,2,20.0
65170.0,5,22.0,1.0476190476190477,8.621550466979196,5,22.0,0.5822725686273256,5,22.0
65175.0,1,3.0,0.125,8.509797317621517,1,24.0,0.5538060358218058,1,24.0
65180.0,3,10.0,0.43478260869565216,8.721950589003452,3,13.0,0.5859045925011195,3,13.0
