step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
46085.0,7,104.0,2.6666666666666665,6.600257436025208,7,274.0,0.3478071284368188,7,274.0
46090.0,8,23.0,0.6052631578947368,6.258883416365466,8,137.0,0.3064109544813749,8,137.0
46095.0,7,23.0,0.5609756097560976,5.389644662025695,7,132.0,0.27322411859517665,7,132.0
46100.0,8,27.0,0.627906976744186,5.427184342572021,8,145.0,0.26570283718548865,8,145.0
46105.0,9,59.0,1.3409090909090908,5.827642259928106,9,155.0,0.25909519179013196,9,155.0
46110.0,4,12.0,0.27906976744186046,4.705016703116737,4,117.0,0.22044924933841797,4,117.0
46115.0,8,28.0,0.6829268292682927,5.242954173660102,8,51.0,0.22556360000218828,8,51.0
46120.0,11,36.0,0.8372093023255814,4.127423424466884,11,81.0,0.15636534019893172,11,81.0
46125.0,8,31.0,0.7209302325581395,4.552338678964853,8,95.0,0.20099482220441237,8,95.0
46130.0,6,46.0,1.0952380952380953,5.464940113737609,6,93.0,0.2032235758365987,6,93.0
46135.0,6,66.0,1.6097560975609757,6.5452538543376955,6,100.0,0.2777200398652942,6,100.0
46140.0,0,0.0,0.0,6.772951567292742,0,74.0,0.3208705541106107,0,74.0
46145.0,6,20.0,0.5714285714285714,6.293318996625256,6,46.0,0.28287474748931646,6,46.0
46150.0,7,17.0,0.4594594594594595,5.243380721098925,7,62.0,0.23424320274375754,7,62.0
46155.0,3,5.0,0.13513513513513514,5.874924668451328,3,49.0,0.26990173016214103,3,49.0
46160.0,1,1.0,0.02564102564102564,4.768294954641547,1,52.0,0.16005913155951051,1,52.0
46165.0,10,29.0,0.7631578947368421,3.694878262620095,10,80.0,0.1565357165320423,10,80.0
46170.0,8,30.0,0.8571428571428571,3.1063483252524966,8,100.0,0.1650945387976666,8,100.0
46175.0,5,12.0,0.3157894736842105,4.055785518311393,5,83.0,0.17470267571340037,5,83.0
46180.0,5,11.0,0.2894736842105263,3.8514094923923223,5,105.0,0.10007951523159143,5,105.0
46185.0,10,38.0,0.9743589743589743,3.168549003888037,10,141.0,0.13271275295672488,10,141.0
46190.0,9,38.0,1.0555555555555556,3.0015369074907903,9,158.0,0.1834209420932241,9,158.0
46195.0,6,15.0,0.375,4.443235970554204,6,130.0,0.21967711947763033,6,130.0
46200.0,4,7.0,0.16279069767441862,5.041461324776614,4,130.0,0.23500357454266635,4,130.0
46205.0,7,23.0,0.5348837209302325,4.813506350121225,7,161.0,0.19264333596528233,7,161.0
46210.0,7,22.0,0.5641025641025641,4.269823995896949,7,164.0,0.20282421565175066,7,164.0
46215.0,6,14.0,0.358974358974359,4.146914620316698,6,134.0,0.19409250765496555,6,134.0
46220.0,6,26.0,0.6190476190476191,5.665340059950277,6,89.0,0.22292110639419566,6,89.0
46225.0,5,45.0,1.0714285714285714,6.911301812987155,5,76.0,0.33379325160390927,5,76.0
46230.0,5,67.0,1.7179487179487178,8.183681300115468,5,79.0,0.4570894472017693,5,79.0
46235.0,7,98.0,2.6486486486486487,8.05650907880857,7,102.0,0.43990051229662436,7,102.0
46240.0,8,137.0,3.7027027027027026,8.299998306353714,8,138.0,0.5183084033840415,8,138.0
46245.0,9,179.0,4.475,8.084835896232555,9,179.0,0.4662729196304474,9,179.0
46250.0,5,41.0,1.0,6.909235261436411,5,144.0,0.39721593074865247,5,144.0
46255.0,8,25.0,0.6097560975609756,6.621612954297206,8,67.0,0.3352141641756146,8,67.0
46260.0,11,33.0,0.75,5.791741200868174,11,85.0,0.3232600472048626,11,85.0
46265.0,8,37.0,0.8043478260869565,5.362150859586778,8,103.0,0.2830250263862327,8,103.0
46270.0,8,69.0,1.4081632653061225,5.294737609214212,8,116.0,0.22152205448728626,8,116.0
46275.0,6,31.0,0.6595744680851063,4.797580932702477,6,109.0,0.20978977681043556,6,109.0
46280.0,7,25.0,0.5434782608695652,5.668712011150051,7,71.0,0.265150268189719,7,71.0
46285.0,11,32.0,0.6956521739130435,4.118868973179976,11,97.0,0.18342059325294208,11,97.0
46290.0,10,38.0,0.8444444444444444,3.9446464837012183,10,107.0,0.13094051242605792,10,107.0
46295.0,10,78.0,1.56,5.938167974364903,10,130.0,0.24588435779164916,10,130.0
46300.0,10,123.0,2.5625,6.441714550389464,10,162.0,0.3126500448687474,10,162.0
46305.0,8,54.0,1.148936170212766,5.910133172381782,8,149.0,0.32790841898537243,8,149.0
46310.0,6,23.0,0.4791666666666667,5.946558593787074,6,102.0,0.30681525253886477,6,102.0
46315.0,10,25.0,0.5208333333333334,4.534611012975796,10,111.0,0.2134694710993543,10,111.0
46320.0,12,41.0,0.82,4.4099693226918015,12,133.0,0.20448034879918864,12,133.0
46325.0,9,34.0,0.6538461538461539,3.512196717248377,9,138.0,0.13210317069410293,9,138.0
46330.0,9,32.0,0.6530612244897959,3.9039312323204562,9,123.0,0.1351437465356061,9,123.0
46335.0,10,33.0,0.7021276595744681,3.503075623304647,10,141.0,0.13828078242535385,10,141.0
46340.0,13,45.0,0.9183673469387755,4.01088480719389,13,158.0,0.17214385255429526,13,158.0
46345.0,12,84.0,1.75,4.563139813823718,12,169.0,0.14224757966099041,12,169.0
46350.0,7,44.0,0.9361702127659575,4.171521010760402,7,174.0,0.18564882113239292,7,174.0
46355.0,7,24.0,0.5581395348837209,5.335177416734141,7,130.0,0.25931535153795787,7,130.0
46360.0,9,26.0,0.5777777777777777,4.051852632870038,9,148.0,0.18217685957763463,9,148.0
46365.0,8,38.0,0.8444444444444444,4.531837111020683,8,147.0,0.18860928855598347,8,147.0
46370.0,9,72.0,1.5,5.27261551861418,9,154.0,0.20956447099580305,9,154.0
46375.0,10,120.0,2.5531914893617023,5.994019900668516,10,183.0,0.2763409176070078,10,183.0
46380.0,10,170.0,4.0476190476190474,6.768945548582092,10,226.0,0.33289452914642303,10,226.0
46385.0,13,231.0,5.5,7.300433541593502,13,286.0,0.37322151705749934,13,286.0
46390.0,9,116.0,2.6363636363636362,6.47734043424634,9,254.0,0.36716259430031406,9,254.0
46395.0,8,28.0,0.6511627906976745,6.1139252042083205,8,150.0,0.3300726199793398,8,150.0
46400.0,13,81.0,1.8409090909090908,5.744245116751425,13,91.0,0.26995837684815555,13,91.0
46405.0,16,88.0,1.872340425531915,4.148018904798487,16,145.0,0.16266207104337807,16,145.0
46410.0,15,81.0,1.8,4.202517794279206,15,178.0,0.1659369164117794,15,178.0
46415.0,12,76.0,1.7272727272727273,5.11103777582466,12,184.0,0.16751858137278358,12,184.0
46420.0,11,87.0,2.1219512195121952,6.143848746286605,11,198.0,0.28667276818210036,11,198.0
46425.0,1,1.0,0.025,7.216588563373085,1,167.0,0.4294789334622188,1,167.0
46430.0,6,20.0,0.5405405405405406,6.5761378966750295,6,133.0,0.34970484572299376,6,133.0
46435.0,15,75.0,1.9230769230769231,5.319007167397969,15,188.0,0.21910762603732437,15,188.0
46440.0,14,82.0,1.8222222222222222,4.749203208700762,14,223.0,0.22952128381089812,14,223.0
46445.0,12,48.0,1.1162790697674418,4.141300368679651,12,213.0,0.17730097835611855,12,213.0
46450.0,14,47.0,1.0930232558139534,4.799075014973709,14,185.0,0.13995098819699786,14,185.0
46455.0,6,23.0,0.5897435897435898,4.845275079684299,6,220.0,0.1962433763135446,6,220.0
46460.0,6,21.0,0.5833333333333334,5.405513047354166,6,237.0,0.2507474572434423,6,237.0
46465.0,7,16.0,0.43243243243243246,4.601651660325283,7,228.0,0.19749831740746007,7,228.0
46470.0,5,10.0,0.2702702702702703,4.327607705976716,5,180.0,0.18956650421627302,5,180.0
46475.0,4,7.0,0.18421052631578946,5.782296073339877,4,130.0,0.1720881500205988,4,130.0
46480.0,2,15.0,0.39473684210526316,7.2513483978340965,2,93.0,0.31288010063875205,2,93.0
46485.0,2,25.0,0.7575757575757576,8.919875279781415,2,56.0,0.4949729967424398,2,56.0
46490.0,3,37.0,1.088235294117647,9.681565217492617,3,40.0,0.6124446406973425,3,40.0
46495.0,3,5.0,0.14705882352941177,7.916049789129325,3,15.0,0.499608757141945,3,15.0
46500.0,8,35.0,1.0606060606060606,6.829731708258448,8,38.0,0.30600645253006675,8,38.0
46505.0,9,34.0,0.9714285714285714,5.78905072148224,9,66.0,0.28852208840796656,9,66.0
46510.0,4,10.0,0.2777777777777778,4.95368584030751,4,63.0,0.23007045545694477,4,63.0
46515.0,2,7.0,0.175,5.918035326704846,2,38.0,0.2423825585870625,2,38.0
46520.0,2,16.0,0.41025641025641024,7.112048231213104,2,32.0,0.3480978080032059,2,32.0
46525.0,2,26.0,0.7222222222222222,8.3163287631615,2,29.0,0.45204432156169855,2,29.0
46530.0,5,44.0,1.2222222222222223,8.586867868867087,5,45.0,0.4826431568524061,5,45.0
46535.0,5,69.0,1.8157894736842106,9.260808992056033,5,69.0,0.5789994799572444,5,69.0
46540.0,6,97.0,2.6216216216216215,9.228975560584121,6,97.0,0.5288911522205454,6,97.0
46545.0,1,1.0,0.02857142857142857,7.620454451676876,1,56.0,0.4103439231205763,1,56.0
46550.0,5,21.0,0.6176470588235294,7.615021869040977,5,21.0,0.40398715077855585,5,21.0
46555.0,6,16.0,0.43243243243243246,6.084424747736274,6,39.0,0.32855004938844745,6,39.0
46560.0,2,9.0,0.23076923076923078,6.19586894563245,2,34.0,0.2996242562788547,2,34.0
46565.0,2,2.0,0.05,5.652764102237822,2,22.0,0.21577787415582653,2,22.0
46570.0,8,27.0,0.7714285714285715,3.9705010061733113,8,47.0,0.12850870899082054,8,47.0
46575.0,7,26.0,0.7428571428571429,3.736711758316396,7,66.0,0.16731710579978423,7,66.0
46580.0,4,8.0,0.2222222222222222,4.800342475430865,4,51.0,0.21919425246005522,4,51.0
46585.0,2,3.0,0.07692307692307693,6.6636744889568105,2,36.0,0.2899656813958137,2,36.0
46590.0,4,5.0,0.13157894736842105,6.357280629002276,4,41.0,0.28479773953383875,4,41.0
46595.0,7,28.0,0.8,5.840690147745716,7,65.0,0.2905742084427431,7,65.0
46600.0,7,24.0,0.7058823529411765,4.321207633240223,7,83.0,0.26191290997332284,7,83.0
46605.0,4,8.0,0.2222222222222222,3.9605973390732507,4,68.0,0.18258629780509592,4,68.0
46610.0,3,13.0,0.3170731707317073,5.733377969926127,3,49.0,0.2244625634770023,3,49.0
46615.0,4,28.0,0.7,6.865084179492928,4,48.0,0.3454868274513568,4,48.0
46620.0,1,1.0,0.027777777777777776,7.169546362094047,1,27.0,0.41410949738563757,1,27.0
46625.0,6,22.0,0.6111111111111112,6.357375597273487,6,37.0,0.3100150201898089,6,37.0
46630.0,11,70.0,1.8918918918918919,4.4975261782580205,11,85.0,0.20727030518489534,11,85.0
46635.0,13,67.0,1.763157894736842,2.5446254123857517,13,120.0,0.14289337105746358,13,120.0
46640.0,10,39.0,1.0263157894736843,3.221494697780039,10,126.0,0.13252477247324862,10,126.0
46645.0,9,27.0,0.6585365853658537,5.543563080592729,9,116.0,0.19689240050799217,9,116.0
46650.0,7,26.0,0.65,7.638398365267207,7,126.0,0.3954869655590117,7,126.0
46655.0,2,19.0,0.5277777777777778,9.075444075905123,2,98.0,0.5733600101846158,2,98.0
46660.0,5,38.0,1.0555555555555556,8.264479452405356,5,84.0,0.46333862063861514,5,84.0
46665.0,6,67.0,1.763157894736842,8.247898530737524,6,98.0,0.5050792617121381,6,98.0
46670.0,3,7.0,0.19444444444444445,6.963139010404117,3,76.0,0.4197035903556791,3,76.0
46675.0,7,28.0,0.7567567567567568,6.173992659897411,7,59.0,0.34114420309798704,7,59.0
46680.0,13,81.0,1.9285714285714286,5.38420001246093,13,108.0,0.25338766741759855,13,108.0
46685.0,13,79.0,1.7555555555555555,4.462568351378477,13,146.0,0.21751013195740912,13,146.0
46690.0,12,47.0,1.0444444444444445,4.54555493516417,12,145.0,0.2295998935747242,12,145.0
46695.0,14,47.0,1.0217391304347827,5.446626514418162,14,140.0,0.21329880743245255,14,140.0
46700.0,10,53.0,1.2325581395348837,6.961068183643864,10,150.0,0.2944357488633639,10,150.0
46705.0,8,74.0,1.9473684210526316,7.828596275945689,8,153.0,0.3645788160904564,8,153.0
46710.0,5,17.0,0.4594594594594595,7.1213233883286255,5,143.0,0.3626451248339432,5,143.0
46715.0,4,16.0,0.47058823529411764,6.395162465925541,4,107.0,0.2890074392430024,4,107.0
46720.0,11,57.0,1.5833333333333333,5.34567415198225,11,132.0,0.22559014949882453,11,132.0
46725.0,11,53.0,1.394736842105263,3.9044536410524393,11,155.0,0.1759682697350727,11,155.0
46730.0,7,27.0,0.6923076923076923,4.788070909153831,7,138.0,0.23755687978971424,7,138.0
46735.0,8,20.0,0.4878048780487805,4.417648348889993,8,175.0,0.19544905369624943,8,175.0
46740.0,13,44.0,1.0232558139534884,4.441235458131998,13,234.0,0.18249705703426172,13,234.0
46745.0,10,46.0,1.1219512195121952,3.572225607823384,10,252.0,0.16619000340217432,10,252.0
46750.0,10,28.0,0.6511627906976745,3.6866866423017637,10,220.0,0.18275170991726616,10,220.0
46755.0,6,14.0,0.3181818181818182,3.9890966377555626,6,248.0,0.17482483912401903,6,248.0
46760.0,12,43.0,1.0238095238095237,3.7062028540439678,12,289.0,0.13697642997533419,12,289.0
46765.0,9,39.0,0.9285714285714286,4.143683791492417,9,281.0,0.16549848968695613,9,281.0
46770.0,8,25.0,0.5952380952380952,4.770777360772295,8,226.0,0.18354370910060583,8,226.0
46775.0,3,3.0,0.06976744186046512,4.947536365311052,3,216.0,0.19054033500443518,3,216.0
46780.0,8,27.0,0.6585365853658537,4.554237520856764,8,248.0,0.16788151344334196,8,248.0
46785.0,8,25.0,0.6578947368421053,4.146791858535568,8,240.0,0.19683121101607154,8,240.0
46790.0,4,11.0,0.275,4.405858933594425,4,186.0,0.19898743767608865,4,186.0
46795.0,3,12.0,0.3,5.467461302618794,3,112.0,0.20939310144285614,3,112.0
46800.0,4,27.0,0.675,6.377989660483033,4,81.0,0.29159215007121275,4,81.0
46805.0,4,47.0,1.2702702702702702,8.089064026595105,4,68.0,0.459190377759316,4,68.0
46810.0,4,67.0,1.9142857142857144,8.617011988405448,4,78.0,0.5114588726627164,4,78.0
46815.0,2,4.0,0.11428571428571428,7.193023261107633,2,46.0,0.44015087287047067,2,46.0
46820.0,8,31.0,0.8378378378378378,6.352239985541056,8,39.0,0.31499506938739835,8,39.0
46825.0,7,28.0,0.7567567567567568,4.921967512137572,7,61.0,0.26412109576887305,7,61.0
46830.0,6,15.0,0.39473684210526316,4.624761169943019,6,60.0,0.19737085272133428,6,60.0
46835.0,4,14.0,0.3333333333333333,6.141789233347548,4,53.0,0.2735193970165788,4,53.0
46840.0,4,25.0,0.5952380952380952,7.178483552069595,4,52.0,0.3724814258811328,4,52.0
46845.0,4,40.0,1.0256410256410255,8.430544780190067,4,55.0,0.4767541417480718,4,55.0
46850.0,2,3.0,0.07894736842105263,6.892542463870034,2,34.0,0.38500359017082203,2,34.0
46855.0,6,21.0,0.5384615384615384,6.715389511968401,6,36.0,0.35154895459649566,6,36.0
46860.0,9,23.0,0.5897435897435898,4.836795134081701,9,60.0,0.21598814032478167,9,60.0
46865.0,7,20.0,0.5,4.8998911017624,7,57.0,0.20653484017013504,7,57.0
46870.0,5,37.0,0.8604651162790697,6.034106577444899,5,63.0,0.26676780407980727,5,63.0
46875.0,4,56.0,1.302325581395349,7.160431496781693,4,68.0,0.32455753996538306,4,68.0
46880.0,5,78.0,1.95,8.737962901928736,5,83.0,0.4986379285566222,5,83.0
46885.0,7,110.0,2.8947368421052633,8.943271525636593,7,113.0,0.4965047357535037,7,113.0
46890.0,9,151.0,3.973684210526316,8.270612924188208,9,153.0,0.45264734251910244,9,153.0
46895.0,10,201.0,5.153846153846154,8.403367171546074,10,203.0,0.48929841874941365,10,203.0
46900.0,7,59.0,1.4390243902439024,6.632882704415164,7,169.0,0.34868077143558945,7,169.0
46905.0,6,23.0,0.5476190476190477,6.52918486450378,6,85.0,0.3395988811683516,6,85.0
46910.0,9,23.0,0.5111111111111111,5.900785344903838,9,76.0,0.3178429482964409,9,76.0
46915.0,9,29.0,0.6170212765957447,4.761713558296569,9,95.0,0.22485845774532548,9,95.0
46920.0,10,67.0,1.4565217391304348,4.614266520890459,10,120.0,0.17150573858876073,10,120.0
46925.0,7,38.0,0.8260869565217391,4.181076521958663,7,111.0,0.17212793707226237,7,111.0
46930.0,7,29.0,0.6904761904761905,5.683943451708325,7,82.0,0.24692738573929482,7,82.0
46935.0,9,27.0,0.627906976744186,4.829903118567984,9,94.0,0.19979033649135608,9,94.0
46940.0,9,33.0,0.75,4.749462691139029,9,105.0,0.18936075914501838,9,105.0
46945.0,8,44.0,1.0,5.584704342973552,8,108.0,0.20694006894783776,8,108.0
46950.0,6,67.0,1.5227272727272727,6.53312258833262,6,124.0,0.3035593053662251,6,124.0
46955.0,1,2.0,0.05128205128205128,6.480776909577394,1,85.0,0.33807469040704446,1,85.0
46960.0,6,20.0,0.5263157894736842,6.321505970844549,6,53.0,0.299846879841677,6,53.0
46965.0,12,68.0,1.7894736842105263,5.078836136515993,12,99.0,0.19813121202674294,12,99.0
46970.0,12,68.0,1.5813953488372092,3.7775187924322,12,136.0,0.19165697423069494,12,136.0
46975.0,10,38.0,0.8837209302325582,4.654338690180053,10,125.0,0.22703472166129296,10,125.0
46980.0,9,26.0,0.5652173913043478,5.744083861301423,9,113.0,0.24525591466584468,9,113.0
46985.0,8,30.0,0.7142857142857143,6.624052766590852,8,119.0,0.3162002048357831,8,119.0
46990.0,7,48.0,1.263157894736842,7.611870904239722,7,117.0,0.40084456034251764,7,117.0
46995.0,8,87.0,2.289473684210526,8.539790805244952,8,124.0,0.494022329387656,8,124.0
47000.0,8,127.0,3.4324324324324325,8.11201052983775,8,147.0,0.4626165755884768,8,147.0
47005.0,5,38.0,0.9743589743589743,6.9521232291048,5,127.0,0.3743519871838243,5,127.0
47010.0,7,22.0,0.5641025641025641,7.665332972181641,7,75.0,0.40666942521272204,7,75.0
47015.0,7,21.0,0.5121951219512195,5.705677522818078,7,92.0,0.31955948782170723,7,92.0
47020.0,8,33.0,0.7857142857142857,5.371550776556162,8,101.0,0.26225917837577384,8,101.0
47025.0,8,72.0,1.6,5.360739292086423,8,121.0,0.2130632300234092,8,121.0
47030.0,10,120.0,2.727272727272727,5.811116220198974,10,160.0,0.24025328299796925,10,160.0
47035.0,11,175.0,4.069767441860465,7.066224084849791,11,215.0,0.3698551499570008,11,215.0
47040.0,11,230.0,5.348837209302325,7.665875152291881,11,270.0,0.4140587235805379,11,270.0
47045.0,13,291.0,7.097560975609756,7.040966931210827,13,331.0,0.3458562866164164,13,331.0
47050.0,10,152.0,3.619047619047619,6.179536858172701,10,291.0,0.3361017241044133,10,291.0
47055.0,8,32.0,0.7272727272727273,6.7943457083897565,8,162.0,0.37048623695418786,8,162.0
47060.0,8,26.0,0.5531914893617021,5.46107568893126,8,153.0,0.28481168973389154,8,153.0
47065.0,10,32.0,0.6808510638297872,5.016626115486114,10,163.0,0.23133207726904945,10,163.0
47070.0,10,72.0,1.44,5.251563352701485,10,191.0,0.21569639316764136,10,191.0
47075.0,8,43.0,0.86,5.4043870390664654,8,157.0,0.27382713766252925,8,157.0
47080.0,7,23.0,0.46938775510204084,5.765000596404794,7,94.0,0.3034991393197839,7,94.0
47085.0,9,30.0,0.625,4.039640633396446,9,120.0,0.18448111871114198,9,120.0
47090.0,13,44.0,0.9166666666666666,3.520168526252325,13,146.0,0.13301454283865727,13,146.0
47095.0,9,34.0,0.68,3.7576381039152627,9,151.0,0.14117156611997916,9,151.0
47100.0,7,24.0,0.4897959183673469,4.392117787537849,7,130.0,0.16969688387744553,7,130.0
47105.0,10,31.0,0.6739130434782609,4.099547105454364,10,144.0,0.16850300348346264,10,144.0
47110.0,9,41.0,0.8723404255319149,4.12763182877192,9,149.0,0.17431713098306237,9,149.0
47115.0,10,77.0,1.6382978723404256,4.849335139114563,10,150.0,0.17305663996913456,10,150.0
47120.0,11,122.0,2.652173913043478,5.785782678892825,11,182.0,0.2353684845054186,11,182.0
47125.0,5,49.0,1.1666666666666667,6.260286240923871,5,157.0,0.3086936568415915,5,157.0
47130.0,7,20.0,0.46511627906976744,6.8572767633675165,7,76.0,0.34211314793994735,7,76.0
47135.0,8,25.0,0.5952380952380952,5.17704861658266,8,84.0,0.21569425526674524,8,84.0
47140.0,8,27.0,0.6585365853658537,4.32996809402636,8,95.0,0.16834067678042264,8,95.0
47145.0,7,54.0,1.2857142857142858,5.213629132196264,7,103.0,0.15702238371321636,7,103.0
47150.0,6,82.0,1.9069767441860466,6.6743297577783105,6,123.0,0.28376323780113916,6,123.0
47155.0,6,112.0,2.9473684210526314,8.177916865022079,6,141.0,0.4583340139789865,6,141.0
47160.0,3,4.0,0.10526315789473684,7.113731220167549,3,97.0,0.41089449277032564,3,97.0
47165.0,6,23.0,0.6388888888888888,6.738880622388838,6,33.0,0.35539333548358254,6,33.0
47170.0,8,24.0,0.631578947368421,5.327573102600943,8,56.0,0.2632472040042532,8,56.0
47175.0,5,15.0,0.38461538461538464,5.1311164623111,5,58.0,0.2260653950994066,5,58.0
47180.0,3,23.0,0.5476190476190477,5.775849596491631,3,50.0,0.2417552900591303,3,50.0
47185.0,3,38.0,0.9047619047619048,7.095158160969706,3,52.0,0.39521239132252595,3,52.0
47190.0,4,56.0,1.435897435897436,7.898731282512027,4,60.0,0.4483800150242912,4,60.0
47195.0,2,4.0,0.10526315789473684,6.97611603808848,2,30.0,0.37322444307511515,2,30.0
47200.0,8,26.0,0.6842105263157895,6.649977348422152,8,29.0,0.3139219476395226,8,29.0
47205.0,9,26.0,0.6842105263157895,5.255931569232818,9,52.0,0.24130435089574165,9,52.0
47210.0,4,12.0,0.3,5.559177845492639,4,50.0,0.250612237084281,4,50.0
47215.0,4,14.0,0.35,5.721290368416584,4,43.0,0.22638135272235502,4,43.0
47220.0,5,30.0,0.75,6.995411877430601,5,49.0,0.3613573337320323,5,49.0
47225.0,3,43.0,1.1944444444444444,8.707637388625638,3,53.0,0.5121954083070185,3,53.0
47230.0,2,4.0,0.10810810810810811,7.030189052109603,2,31.0,0.43687062180274794,2,31.0
47235.0,9,33.0,0.868421052631579,6.053677816710491,9,43.0,0.27093023905657815,9,43.0
47240.0,15,93.0,2.5833333333333335,4.369920448780565,15,103.0,0.1683986095397328,15,103.0
47245.0,14,93.0,2.325,2.978471992068735,14,150.0,0.11903269869063708,14,150.0
47250.0,11,50.0,1.3157894736842106,3.4619103271553526,11,159.0,0.122558119810278,11,159.0
47255.0,13,49.0,1.225,3.249571130416153,13,215.0,0.14085877258423796,13,215.0
47260.0,15,66.0,1.736842105263158,2.8024250820214127,15,290.0,0.159496882077759,15,290.0
47265.0,15,112.0,3.027027027027027,2.6540179112329576,15,363.0,0.15126606391599298,15,363.0
47270.0,22,208.0,4.9523809523809526,2.3087799544647547,22,459.0,0.1107714434320404,22,459.0
47275.0,21,208.0,4.9523809523809526,1.7324974582788952,21,508.0,0.07995655786464333,21,508.0
47280.0,20,149.0,3.239130434782609,3.8588680420782095,20,494.0,0.16891270693105265,20,494.0
47285.0,15,118.0,2.6818181818181817,5.289284793175891,15,452.0,0.2128080474526963,15,452.0
47290.0,8,66.0,1.6097560975609757,5.896553794489078,8,390.0,0.2599524450991188,8,390.0
47295.0,6,54.0,1.4594594594594594,7.350245067314044,6,320.0,0.37563637054641896,6,320.0
47300.0,6,84.0,2.210526315789474,8.482377605660247,6,236.0,0.47809259356850964,6,236.0
47305.0,7,116.0,3.2222222222222223,8.656358733410727,7,183.0,0.5056270232956374,7,183.0
47310.0,5,12.0,0.3157894736842105,6.978423230159347,5,155.0,0.40760432352461484,5,155.0
47315.0,7,24.0,0.631578947368421,6.777891521560253,7,102.0,0.382338963604559,7,102.0
47320.0,12,76.0,1.9487179487179487,5.251795667038047,12,143.0,0.179340146549446,12,143.0
47325.0,14,76.0,1.9487179487179487,3.834675009904928,14,166.0,0.13624210167434572,14,166.0
47330.0,11,45.0,1.125,4.563382940237415,11,135.0,0.22207995846651765,11,135.0
47335.0,10,42.0,1.0,5.725092099420839,10,137.0,0.24573023819785342,10,137.0
47340.0,6,31.0,0.7560975609756098,6.600867406070489,6,129.0,0.314189610124667,6,129.0
47345.0,1,3.0,0.08108108108108109,6.711907421582837,1,120.0,0.39635908112284707,1,120.0
47350.0,7,28.0,0.7777777777777778,5.946104494080495,7,140.0,0.26187235485028,7,140.0
47355.0,8,26.0,0.7222222222222222,4.52447377442744,8,152.0,0.15321041493338466,8,152.0
47360.0,7,19.0,0.5277777777777778,5.0795329251234005,7,131.0,0.2233535141079033,7,131.0
47365.0,3,13.0,0.325,6.411314379660067,3,92.0,0.2753748241102713,3,92.0
47370.0,1,3.0,0.075,5.984838693626484,1,89.0,0.2844120558298192,1,89.0
47375.0,7,27.0,0.7714285714285715,5.382623441379514,7,113.0,0.27800611935610076,7,113.0
47380.0,8,28.0,0.7777777777777778,3.939440331607296,8,122.0,0.2181453148628409,8,122.0
47385.0,5,16.0,0.41025641025641024,4.582698134016383,5,98.0,0.20068035011841417,5,98.0
47390.0,4,25.0,0.6097560975609756,5.591361368903751,4,63.0,0.2279656240660704,4,63.0
47395.0,3,3.0,0.07317073170731707,5.156991978198809,3,53.0,0.21967121181639998,3,53.0
47400.0,7,23.0,0.6571428571428571,5.243782784274084,7,72.0,0.2190166739218592,7,72.0
47405.0,8,25.0,0.6944444444444444,4.037877469858828,8,87.0,0.20454156110664426,8,87.0
47410.0,5,11.0,0.3055555555555556,3.94817586564327,5,77.0,0.18405362489370927,5,77.0
47415.0,2,9.0,0.225,5.800094046010038,2,55.0,0.22867566072305048,2,55.0
47420.0,2,17.0,0.4358974358974359,7.1128253438326965,2,41.0,0.33121671874115516,2,41.0
47425.0,3,29.0,0.8285714285714286,8.703557497095085,3,39.0,0.5141350774363809,3,39.0
47430.0,3,44.0,1.2941176470588236,9.46101227147189,3,46.0,0.5897286230956638,3,46.0
47435.0,4,64.0,1.9393939393939394,9.413111032276738,4,64.0,0.5922175354477368,4,64.0
47440.0,5,89.0,2.5428571428571427,8.98600304359896,5,89.0,0.5199534906333733,5,89.0
47445.0,6,118.0,3.4705882352941178,8.693269049269094,6,118.0,0.5287387070296229,6,118.0
47450.0,4,8.0,0.22857142857142856,7.290452185483081,4,73.0,0.43804515987958426,4,73.0
47455.0,7,20.0,0.5555555555555556,6.668159754494954,7,27.0,0.38229721984449905,7,27.0
47460.0,11,64.0,1.641025641025641,5.339533702798944,11,65.0,0.26337646658133484,11,65.0
47465.0,12,61.0,1.4878048780487805,4.409835567843191,12,104.0,0.191188468729414,12,104.0
47470.0,10,39.0,0.9285714285714286,4.901372076610044,10,107.0,0.19922557332039897,10,107.0
47475.0,9,36.0,0.8780487804878049,5.487517598076993,9,113.0,0.24108487909584633,9,113.0
47480.0,6,34.0,0.8292682926829268,6.709095590899107,6,113.0,0.360516489838971,6,113.0
47485.0,4,45.0,1.2162162162162162,8.205412144733037,4,102.0,0.5056679220513648,4,102.0
47490.0,5,66.0,1.8333333333333333,8.63376025057153,5,92.0,0.49663115057850843,5,92.0
47495.0,6,94.0,2.611111111111111,8.200594055681544,6,106.0,0.46959499570508395,6,106.0
47500.0,7,129.0,3.4864864864864864,8.742708727710925,7,129.0,0.5173617481732363,7,129.0
47505.0,7,164.0,4.4324324324324325,9.16510586087542,7,164.0,0.5445062798198834,7,164.0
47510.0,7,199.0,5.378378378378378,8.151630894354952,7,199.0,0.4425429890942681,7,199.0
47515.0,6,33.0,0.868421052631579,6.640145879047672,6,147.0,0.393035495311038,6,147.0
47520.0,6,24.0,0.6666666666666666,6.012570580205405,6,36.0,0.29065464603815,6,36.0
