step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
83230.0,7,33.0,1.1785714285714286,7.320512548404952,7,37.0,0.36846240442973804,7,37.0
83235.0,7,26.0,1.0,6.593144262658675,7,60.0,0.28316153344350065,7,60.0
83240.0,2,9.0,0.375,7.671641270578885,2,39.0,0.3775068373061719,2,39.0
83245.0,2,19.0,0.8260869565217391,9.71150711544438,2,19.0,0.5422145418441416,2,19.0
83250.0,2,3.0,0.12,9.000830816871447,2,5.0,0.5866484299511624,2,5.0
83255.0,6,27.0,1.0,9.135870561273153,6,27.0,0.6023498437344468,6,27.0
83260.0,3,8.0,0.2962962962962963,7.614770248534181,3,36.0,0.4964353845689803,3,36.0
83265.0,2,9.0,0.3,7.78211161057016,2,19.0,0.49146542258726383,2,19.0
83270.0,7,35.0,1.0294117647058822,8.060445863591655,7,35.0,0.4791164082442951,7,35.0
83275.0,3,8.0,0.23529411764705882,6.606266444836876,3,37.0,0.3550250883836835,3,37.0
83280.0,8,29.0,0.90625,5.9994226891602604,8,35.0,0.25617236901731955,8,35.0
83285.0,10,33.0,1.1379310344827587,5.176493761321675,10,61.0,0.18350399824849412,10,61.0
83290.0,4,16.0,0.5517241379310345,7.136077007994986,4,67.0,0.36126325796987124,4,67.0
83295.0,2,2.0,0.06666666666666667,7.275370680596658,2,54.0,0.4182406353134814,2,54.0
83300.0,7,30.0,1.0344827586206897,5.748037721689149,7,81.0,0.2434903903739299,7,81.0
83305.0,8,27.0,1.0,4.57097059470557,8,97.0,0.20806139205217344,8,97.0
83310.0,4,11.0,0.3793103448275862,6.528111529637453,4,66.0,0.3344413021203086,4,66.0
83315.0,2,12.0,0.4,8.39889950825151,2,39.0,0.4261383712947434,2,39.0
83320.0,3,24.0,0.8,9.508031811019976,3,31.0,0.5613012619223146,3,31.0
83325.0,4,41.0,1.3666666666666667,10.232453420110403,4,41.0,0.6653044387187312,4,41.0
83330.0,2,2.0,0.06666666666666667,8.924237603182917,2,17.0,0.5820380445804169,2,17.0
83335.0,7,26.0,0.896551724137931,8.023736358735826,7,26.0,0.4546209004719703,7,26.0
83340.0,6,22.0,0.7857142857142857,6.216895330610991,6,49.0,0.3123817393171731,6,49.0
83345.0,4,10.0,0.37037037037037035,6.636898201142581,4,46.0,0.3722275614928464,4,46.0
83350.0,3,22.0,0.6875,8.512761539192388,3,38.0,0.4962899732647624,3,38.0
83355.0,4,41.0,1.3225806451612903,8.511362476781114,4,45.0,0.531540751978821,4,45.0
83360.0,1,2.0,0.06666666666666667,7.272588414359947,1,30.0,0.3738300715361493,1,30.0
83365.0,6,21.0,0.6774193548387096,8.111652580533526,6,22.0,0.39351759801494146,6,22.0
83370.0,5,18.0,0.6666666666666666,6.693979932660575,5,41.0,0.27373534364605556,5,41.0
83375.0,2,4.0,0.16,7.544344969911404,2,28.0,0.39705688660366356,2,28.0
83380.0,2,14.0,0.4827586206896552,10.21718432911461,2,20.0,0.6109964992485,2,20.0
83385.0,3,25.0,0.8928571428571429,10.622623562779532,3,25.0,0.6681640708777027,3,25.0
83390.0,0,0.0,0.0,8.558930957854253,0,4.0,0.5012516723322907,0,4.0
83395.0,6,19.0,0.76,8.84650095437311,6,19.0,0.5111087691437852,6,19.0
83400.0,3,7.0,0.25,8.784174014884185,3,30.0,0.5475032386514206,3,30.0
83405.0,1,2.0,0.06896551724137931,8.656370202331047,1,10.0,0.5297544364055499,1,10.0
83410.0,3,10.0,0.3225806451612903,9.11197898986882,3,10.0,0.5165676414247736,3,10.0
83415.0,4,27.0,0.9,10.279341250894458,4,27.0,0.6629692468418869,4,27.0
83420.0,0,0.0,0.0,7.267192124666326,0,14.0,0.34188328477434055,0,14.0
83425.0,6,20.0,0.7692307692307693,8.333935598346565,6,20.0,0.42402650869153125,6,20.0
83430.0,2,10.0,0.37037037037037035,9.061823657713537,2,34.0,0.6046874910258351,2,34.0
83435.0,1,1.0,0.03571428571428571,8.78648498848209,1,11.0,0.5467531588153335,1,11.0
83440.0,3,14.0,0.5,9.618956345854636,3,14.0,0.5752198580384803,3,14.0
83445.0,3,29.0,1.0,9.912742571855329,3,29.0,0.6253098417648478,3,29.0
83450.0,0,0.0,0.0,8.489823947204629,0,11.0,0.49707226675648486,0,11.0
83455.0,6,19.0,0.7307692307692307,7.734285825344165,6,19.0,0.403858554396204,6,19.0
83460.0,4,13.0,0.52,7.405268581203942,4,37.0,0.46839210916559787,4,37.0
83465.0,0,0.0,0.0,8.741467937814313,0,17.0,0.5619190663951523,0,17.0
83470.0,2,7.0,0.2413793103448276,10.105859779905176,2,7.0,0.6607967311161443,2,7.0
83475.0,3,21.0,0.7241379310344828,9.956163945714618,3,21.0,0.6368366839890863,3,21.0
83480.0,2,2.0,0.06896551724137931,9.302534429299872,2,12.0,0.6058623423747506,2,12.0
83485.0,6,22.0,0.7096774193548387,9.386434629600934,6,22.0,0.5804986519239383,6,22.0
83490.0,4,9.0,0.32142857142857145,7.917428510289205,4,33.0,0.4789886648528737,4,33.0
83495.0,3,19.0,0.7037037037037037,7.841837848236264,3,23.0,0.42834470155153076,3,23.0
83500.0,5,40.0,1.4285714285714286,9.17934043794347,5,40.0,0.5032369310977894,5,40.0
83505.0,2,3.0,0.1111111111111111,7.263511965436028,2,33.0,0.3915124863772131,2,33.0
83510.0,7,28.0,1.12,7.203507465067527,7,28.0,0.3380958129983649,7,28.0
83515.0,5,20.0,0.7692307692307693,6.943287060845335,5,47.0,0.39045982181284783,5,47.0
83520.0,1,1.0,0.04,9.23782112396154,1,28.0,0.5880126001279186,1,28.0
83525.0,2,7.0,0.2413793103448276,10.248899146629357,2,10.0,0.5846398254685949,2,10.0
83530.0,4,26.0,0.9629629629629629,10.214258379042208,4,26.0,0.5308807252599692,4,26.0
83535.0,1,1.0,0.037037037037037035,8.104287316073886,1,20.0,0.44891117176656226,1,20.0
83540.0,6,22.0,0.88,8.36003862883947,6,22.0,0.5041376954224449,6,22.0
83545.0,2,7.0,0.28,7.656130919018404,2,32.0,0.4658677500321837,2,32.0
83550.0,1,2.0,0.08,8.297877489423742,1,9.0,0.45445628911589886,1,9.0
83555.0,3,15.0,0.625,9.939256724139641,3,15.0,0.5833595000945162,3,15.0
83560.0,5,33.0,1.375,9.47863470368448,5,33.0,0.5551714151569077,5,33.0
83565.0,2,3.0,0.13636363636363635,8.553613209518046,2,24.0,0.5329783693145936,2,24.0
83570.0,3,17.0,0.7083333333333334,8.659318582948506,3,17.0,0.4925285501996661,3,17.0
83575.0,1,2.0,0.09090909090909091,8.699129517877491,1,16.0,0.5493660548276992,1,16.0
83580.0,0,0.0,0.0,10.643328810505453,0,2.0,0.7257093466126845,0,2.0
83585.0,0,0.0,0.0,11.677882844507455,0,0.0,0.8005592919717012,0,0.0
83590.0,0,0.0,0.0,11.76657748855733,0,0.0,0.8995479698659578,0,0.0
83595.0,0,0.0,0.0,11.667287836386912,0,0.0,0.9522350218755735,0,0.0
83600.0,0,0.0,0.0,11.801019570819154,0,0.0,0.885463274091357,0,0.0
83605.0,0,0.0,0.0,11.390332998408887,0,0.0,0.8466677334636258,0,0.0
83610.0,1,4.0,0.23529411764705882,9.859168662372756,1,4.0,0.6701332512433281,1,4.0
83615.0,1,1.0,0.05555555555555555,7.784190534038299,1,8.0,0.4811941255262609,1,8.0
83620.0,0,0.0,0.0,9.253547908992498,0,1.0,0.5677489004050644,0,1.0
83625.0,3,13.0,0.7222222222222222,10.188130650510736,3,13.0,0.5571029566241286,3,13.0
83630.0,1,1.0,0.05,10.422929892647883,1,7.0,0.793495319164536,1,7.0
83635.0,3,8.0,0.4,10.579648161299671,3,8.0,0.7106057051831512,3,8.0
83640.0,0,0.0,0.0,10.140910567518999,0,4.0,0.7066530757725775,0,4.0
83645.0,1,4.0,0.17391304347826086,10.071277366338325,1,4.0,0.7127149899100241,1,4.0
83650.0,4,19.0,0.7307692307692307,9.798787053205796,4,19.0,0.6293634793218447,4,19.0
83655.0,1,2.0,0.07407407407407407,8.127787135328585,1,13.0,0.49025715425797317,1,13.0
83660.0,5,21.0,0.84,7.486191204754887,5,21.0,0.3737701757931053,5,21.0
83665.0,4,16.0,0.6666666666666666,7.217081594088278,4,38.0,0.3983156722541658,4,38.0
83670.0,1,4.0,0.18181818181818182,8.231820445102093,1,24.0,0.4835436409309434,1,24.0
83675.0,1,9.0,0.36,10.449523869492362,1,13.0,0.6304151425058314,1,13.0
83680.0,1,14.0,0.56,11.672474801885814,1,14.0,0.7745514800061671,1,14.0
83685.0,1,19.0,0.7916666666666666,11.544837694937387,1,19.0,0.7907360611681842,1,19.0
83690.0,2,27.0,1.2272727272727273,10.59884047451563,2,27.0,0.6477472877022765,2,27.0
83695.0,4,41.0,2.05,9.84619221636802,4,41.0,0.6111924229435006,4,41.0
83700.0,1,2.0,0.10526315789473684,7.4041696648731765,1,12.0,0.4541307050624153,1,12.0
83705.0,6,22.0,1.1578947368421053,8.357652387923716,6,22.0,0.4478662298000854,6,22.0
83710.0,1,3.0,0.13043478260869565,8.494767459215595,1,27.0,0.47865900471693107,1,27.0
83715.0,2,6.0,0.3,8.707453461182059,2,10.0,0.5424271823189369,2,10.0
83720.0,3,21.0,1.0,9.680726497241553,3,21.0,0.6071860037359679,3,21.0
83725.0,2,4.0,0.19047619047619047,8.045320702522663,2,13.0,0.4906865198258712,2,13.0
83730.0,3,19.0,0.95,9.752289773546249,3,19.0,0.6287975987235571,3,19.0
83735.0,1,1.0,0.045454545454545456,9.741949500869195,1,14.0,0.680068303067763,1,14.0
83740.0,1,2.0,0.09523809523809523,10.169440878996804,1,3.0,0.6617788274859218,1,3.0
83745.0,2,9.0,0.375,10.087927694984643,2,9.0,0.6450117736557194,2,9.0
83750.0,3,6.0,0.2222222222222222,9.144914985010912,3,8.0,0.5997018624597419,3,8.0
83755.0,4,26.0,1.0833333333333333,8.878181393774957,4,26.0,0.56068678927345,4,26.0
83760.0,2,2.0,0.09523809523809523,6.996055889683977,2,26.0,0.357074221316411,2,26.0
83765.0,1,4.0,0.17391304347826086,9.398919108246425,1,6.0,0.5671969907256997,1,6.0
83770.0,2,12.0,0.5454545454545454,11.440671399612311,2,12.0,0.7204701557196798,2,12.0
83775.0,2,22.0,1.0476190476190477,10.56691261839913,2,22.0,0.703695582842117,2,22.0
83780.0,3,36.0,1.565217391304348,10.383390182729002,3,36.0,0.7051550651261077,3,36.0
83785.0,0,0.0,0.0,11.632641570202022,0,7.0,0.8553530186959737,0,7.0
83790.0,2,3.0,0.13636363636363635,9.649918561264712,2,3.0,0.5573388180508172,2,3.0
83795.0,1,1.0,0.045454545454545456,7.881960441714225,1,9.0,0.4443752784184218,1,9.0
83800.0,1,4.0,0.17391304347826086,9.178916592988099,1,5.0,0.6124662895289815,1,5.0
83805.0,2,11.0,0.44,10.413775083955546,2,11.0,0.704017596085538,2,11.0
83810.0,1,2.0,0.07692307692307693,9.825266351111837,1,7.0,0.7125576554372767,1,7.0
83815.0,5,19.0,0.8260869565217391,8.354789011121436,5,19.0,0.4108860016601695,5,19.0
83820.0,5,13.0,0.6190476190476191,6.888575585917119,5,35.0,0.35207967548947294,5,35.0
83825.0,2,8.0,0.34782608695652173,8.998628222800447,2,22.0,0.5695446512964419,2,22.0
83830.0,2,18.0,0.782608695652174,10.74390031523029,2,18.0,0.6668793231289333,2,18.0
83835.0,2,3.0,0.13043478260869565,8.853070166342063,2,5.0,0.4993814190166646,2,5.0
83840.0,5,24.0,1.0909090909090908,9.27885798720606,5,24.0,0.5576767583587685,5,24.0
83845.0,1,1.0,0.043478260869565216,8.480925448930327,1,24.0,0.5760219810263598,1,24.0
83850.0,1,4.0,0.16666666666666666,9.534393401261633,1,5.0,0.6114485738689587,1,5.0
83855.0,3,19.0,0.7916666666666666,10.046023747154727,3,19.0,0.5407370039150451,3,19.0
83860.0,1,2.0,0.08695652173913043,8.10955959276887,1,16.0,0.45671473431193144,1,16.0
83865.0,5,20.0,0.8333333333333334,9.571450903230845,5,20.0,0.5656223643935931,5,20.0
83870.0,0,0.0,0.0,9.6712791495878,0,19.0,0.6300666702004488,0,19.0
83875.0,1,2.0,0.08333333333333333,9.679528643979655,1,2.0,0.6228702446423641,1,2.0
83880.0,3,14.0,0.5833333333333334,10.495468558248339,3,14.0,0.6430302763056889,3,14.0
83885.0,1,1.0,0.03571428571428571,9.151315456703344,1,7.0,0.5811126440348086,1,7.0
83890.0,7,26.0,1.04,7.855136089277142,7,26.0,0.48717908594771014,7,26.0
83895.0,7,19.0,0.7307692307692307,5.4270330701340335,7,47.0,0.3226473202805369,7,47.0
83900.0,3,11.0,0.36666666666666664,8.152387836443387,3,41.0,0.5333307319339903,3,41.0
83905.0,4,27.0,0.7941176470588235,8.680987264321212,4,33.0,0.47116571662556994,4,33.0
83910.0,6,52.0,1.5294117647058822,8.606910760189187,6,52.0,0.42866693628164015,6,52.0
83915.0,4,13.0,0.40625,7.404356675588028,4,50.0,0.4158761178241042,4,50.0
83920.0,6,21.0,0.7,7.607320650141142,6,34.0,0.4021643505578122,6,34.0
83925.0,8,23.0,0.7666666666666667,5.962202161613671,8,54.0,0.30344289888723613,8,54.0
83930.0,5,25.0,0.7575757575757576,7.943387338358108,5,57.0,0.4799806262811429,5,57.0
83935.0,4,43.0,1.34375,8.639889355991745,4,54.0,0.49132117720973045,4,54.0
83940.0,6,67.0,2.310344827586207,8.763635732124198,6,74.0,0.481216422004157,6,74.0
83945.0,3,9.0,0.32142857142857145,7.436433635939416,3,54.0,0.39993098946844563,3,54.0
83950.0,6,26.0,1.04,9.020662731690766,6,32.0,0.49111320216758386,6,32.0
83955.0,3,8.0,0.3333333333333333,7.028422185177337,3,41.0,0.3548792328896584,3,41.0
83960.0,2,13.0,0.5416666666666666,8.588551242955235,2,22.0,0.49746853166287924,2,22.0
83965.0,2,23.0,1.0,10.689420580987754,2,29.0,0.6789294429749998,2,29.0
83970.0,2,2.0,0.08333333333333333,9.120990468476874,2,2.0,0.5578978184405249,2,2.0
83975.0,6,29.0,1.2608695652173914,9.410510026872501,6,29.0,0.5157202099225184,6,29.0
83980.0,2,4.0,0.2,8.305027365194002,2,35.0,0.4179411440410606,2,35.0
83985.0,2,3.0,0.16666666666666666,9.028230923854176,2,8.0,0.5567746218100162,2,8.0
83990.0,3,18.0,0.9,9.918545073159866,3,18.0,0.553480358937521,3,18.0
83995.0,0,0.0,0.0,9.851187109358357,0,11.0,0.6435978324896787,0,11.0
84000.0,4,8.0,0.4,9.824460613575319,4,8.0,0.5852165177850341,4,8.0
84005.0,0,0.0,0.0,9.263505761648817,0,11.0,0.6097072911195857,0,11.0
84010.0,1,2.0,0.1,8.264983036214085,1,2.0,0.4916766816732344,1,2.0
84015.0,2,12.0,0.5,10.776981633899249,2,12.0,0.6774750453793638,2,12.0
84020.0,1,1.0,0.04,9.77423162922291,1,2.0,0.6349523732973976,1,2.0
84025.0,4,15.0,0.7142857142857143,9.469884094086174,4,15.0,0.5528688121676641,4,15.0
84030.0,1,2.0,0.10526315789473684,7.706594788565778,1,16.0,0.42122569410979643,1,16.0
84035.0,1,3.0,0.16666666666666666,9.879618496629586,1,5.0,0.5627375630422551,1,5.0
84040.0,1,8.0,0.4444444444444444,11.239751199258095,1,8.0,0.7125901507414677,1,8.0
84045.0,2,16.0,0.8,10.769154189177737,2,16.0,0.71725295656022,2,16.0
84050.0,1,1.0,0.05263157894736842,9.653668071672675,1,3.0,0.7026368233210408,1,3.0
84055.0,3,11.0,0.6111111111111112,10.016069416780436,3,11.0,0.6421645547386353,3,11.0
84060.0,0,0.0,0.0,8.863059789717,0,12.0,0.5899233882818075,0,12.0
84065.0,2,6.0,0.2857142857142857,9.023421980718636,2,6.0,0.5708009085659128,2,6.0
84070.0,3,19.0,0.7916666666666666,10.410923764018643,3,19.0,0.6666588291921045,3,19.0
84075.0,2,2.0,0.08,9.429349943770482,2,9.0,0.6051602855205205,2,9.0
84080.0,5,20.0,0.9090909090909091,9.052298818410646,5,20.0,0.446597516821942,5,20.0
84085.0,3,4.0,0.21052631578947367,7.031978858126796,3,26.0,0.32110182094801376,3,26.0
84090.0,1,6.0,0.3,9.949196714441616,1,8.0,0.652444069326653,1,8.0
84095.0,1,11.0,0.55,11.27029515642908,1,10.0,0.7415542195870802,1,10.0
84100.0,1,16.0,0.8888888888888888,11.505928988307911,1,15.0,0.7404071128163696,1,15.0
84105.0,1,21.0,1.1666666666666667,11.68306631102228,1,20.0,0.8275069363344564,1,20.0
84110.0,1,26.0,1.4444444444444444,11.313469298154448,1,25.0,0.8025730871625948,1,25.0
84115.0,2,35.0,2.3333333333333335,11.184609774792854,2,34.0,0.7492190972664965,2,34.0
84120.0,2,45.0,2.8125,10.578537368407297,2,44.0,0.6687186126980416,2,44.0
84125.0,0,0.0,0.0,9.50542387947417,0,3.0,0.6223028592621089,0,3.0
84130.0,3,12.0,0.7058823529411765,9.25151554524909,3,12.0,0.525791211033675,3,12.0
84135.0,0,0.0,0.0,7.849802809824507,0,10.0,0.5301953079637866,0,10.0
84140.0,0,0.0,0.0,11.242740907720945,0,0.0,0.8143608409985901,0,0.0
84145.0,0,0.0,0.0,11.90169859321541,0,0.0,0.7959112378663681,0,0.0
84150.0,2,6.0,0.2857142857142857,11.599687050310271,2,6.0,0.7533430288519104,2,6.0
84155.0,0,0.0,0.0,9.295601219645997,0,0.0,0.6282192254676591,0,0.0
84160.0,5,18.0,0.75,9.928697593482504,5,18.0,0.6197441502856482,5,18.0
84165.0,2,2.0,0.08,7.426853835234091,2,22.0,0.3995420609121032,2,22.0
84170.0,3,16.0,0.6956521739130435,8.91331649491768,3,16.0,0.515208574952582,3,16.0
84175.0,1,2.0,0.08,8.99719988749163,1,10.0,0.519592699786225,1,10.0
84180.0,6,23.0,1.0,8.273576579002677,6,23.0,0.4199409122448461,6,23.0
84185.0,3,10.0,0.4166666666666667,6.95162629592932,3,36.0,0.36551578579864197,3,36.0
84190.0,0,0.0,0.0,8.783563750798633,0,13.0,0.5418885654344463,0,13.0
84195.0,0,0.0,0.0,10.04953110937686,0,0.0,0.5911425588790652,0,0.0
84200.0,2,4.0,0.13333333333333333,9.191073876409753,2,4.0,0.5446713343131053,2,4.0
84205.0,8,32.0,1.2307692307692308,6.175555025638916,8,32.0,0.2615954182355034,8,32.0
84210.0,8,32.0,1.2307692307692308,4.564731619768112,8,62.0,0.2420828239387809,8,62.0
84215.0,3,10.0,0.4,6.2096384468488,3,61.0,0.29092027976186574,3,61.0
84220.0,3,20.0,0.7142857142857143,9.36741094284395,3,39.0,0.5509322744691184,3,39.0
84225.0,3,35.0,1.2962962962962963,9.823148643115564,3,38.0,0.6089313061694426,3,38.0
84230.0,1,2.0,0.07407407407407407,8.579922619031096,1,18.0,0.518792156126699,1,18.0
84235.0,4,16.0,0.6666666666666666,9.161491551166513,4,17.0,0.5150562004212769,4,17.0
84240.0,3,7.0,0.3181818181818182,6.965410248631593,3,25.0,0.3496229606320999,3,25.0
84245.0,1,8.0,0.36363636363636365,9.46537784293905,1,10.0,0.5817712746190022,1,10.0
84250.0,1,13.0,0.5,11.394976457828696,1,10.0,0.7622918030057722,1,10.0
84255.0,1,18.0,0.6666666666666666,11.53769367497958,1,15.0,0.8174135228267401,1,15.0
84260.0,1,23.0,0.9583333333333334,10.746782383621698,1,20.0,0.6908119797785152,1,20.0
84265.0,1,1.0,0.045454545454545456,9.525372206874168,1,3.0,0.591940452718762,1,3.0
84270.0,2,11.0,0.5,11.441645685470965,2,11.0,0.7643422127905116,2,11.0
84275.0,0,0.0,0.0,9.836352628606255,0,1.0,0.6228019751910463,0,1.0
84280.0,1,5.0,0.29411764705882354,9.77505978995129,1,5.0,0.5960854254402834,1,5.0
84285.0,2,14.0,0.6086956521739131,11.17952335832966,2,14.0,0.7354651772890499,2,14.0
84290.0,4,30.0,1.4285714285714286,10.40052153816895,4,30.0,0.6763199911292322,4,30.0
84295.0,1,1.0,0.05263157894736842,7.4871062002405955,1,13.0,0.4634832964743666,1,13.0
84300.0,5,17.0,0.8947368421052632,7.815142814895725,5,17.0,0.37992381964157196,5,17.0
84305.0,2,6.0,0.3,7.124513895529145,2,26.0,0.3227232826209618,2,26.0
84310.0,1,5.0,0.2777777777777778,9.252420104910245,1,12.0,0.5304995965731223,1,12.0
84315.0,1,10.0,0.5263157894736842,12.107102545038158,1,10.0,0.8218849182054718,1,10.0
84320.0,0,0.0,0.0,11.260047084871362,0,0.0,0.7300151829801682,0,0.0
84325.0,4,11.0,0.5789473684210527,9.745317410731797,4,11.0,0.599172819170695,4,11.0
84330.0,0,0.0,0.0,8.83279613981472,0,12.0,0.6317513774506297,0,12.0
84335.0,0,0.0,0.0,10.098622399614197,0,0.0,0.735915798374557,0,0.0
84340.0,0,0.0,0.0,11.363226156110409,0,0.0,0.7958404525281667,0,0.0
84345.0,2,10.0,0.4,10.630518955602424,2,10.0,0.6887653440433045,2,10.0
84350.0,2,3.0,0.125,8.947277962609808,2,5.0,0.5938052734760612,2,5.0
84355.0,4,20.0,0.9090909090909091,9.066243758752396,4,20.0,0.5673964418124587,4,20.0
84360.0,2,3.0,0.13636363636363635,7.205316971885969,2,21.0,0.3892111510058959,2,21.0
84365.0,2,9.0,0.391304347826087,8.66590036736897,2,12.0,0.5144943596249152,2,12.0
84370.0,2,2.0,0.08695652173913043,8.09451642691546,2,6.0,0.49867394585454444,2,6.0
84375.0,7,28.0,1.0769230769230769,8.156418755363454,7,29.0,0.42008456236636077,7,29.0
84380.0,5,19.0,0.8260869565217391,6.091758325378183,5,48.0,0.3433678132693818,5,48.0
84385.0,1,3.0,0.11538461538461539,7.846270961485134,1,29.0,0.4704721671548701,1,29.0
84390.0,2,10.0,0.37037037037037035,9.435264593939557,2,12.0,0.545804302113007,2,12.0
84395.0,3,24.0,0.8275862068965517,10.81247763928726,3,24.0,0.7355716582195894,3,24.0
84400.0,1,2.0,0.0625,9.146224017247945,1,9.0,0.6052014775865957,1,9.0
84405.0,7,24.0,0.8,7.77170792053022,7,24.0,0.37978764257182407,7,24.0
84410.0,5,18.0,0.6428571428571429,5.986530727680352,5,44.0,0.2593526938874529,5,44.0
84415.0,2,10.0,0.38461538461538464,7.052880070871036,2,41.0,0.36042018918643937,2,41.0
84420.0,4,28.0,1.037037037037037,9.111326599937641,4,35.0,0.5188304939460191,4,35.0
84425.0,5,51.0,1.7,9.49459752475699,5,51.0,0.5419277577330928,5,51.0
84430.0,2,4.0,0.14285714285714285,8.520306101915326,2,38.0,0.4992014187269484,2,38.0
84435.0,4,16.0,0.6153846153846154,9.691854002637232,4,18.0,0.5733345479925069,4,18.0
84440.0,4,8.0,0.2962962962962963,7.667671425255963,4,23.0,0.4454534578714317,4,23.0
84445.0,4,26.0,1.04,8.406286595045335,4,30.0,0.4842053569320964,4,30.0
84450.0,2,4.0,0.14814814814814814,6.856471723748626,2,26.0,0.37532898620491356,2,26.0
84455.0,7,30.0,1.25,6.733784440712981,7,32.0,0.3164987475435828,7,32.0
84460.0,6,21.0,0.9130434782608695,6.104248381141824,6,51.0,0.1943145126048539,6,51.0
84465.0,2,11.0,0.5,8.552490039268095,2,34.0,0.4492103971379188,2,34.0
84470.0,2,21.0,0.9130434782608695,11.12669913584358,2,21.0,0.7204981312786399,2,21.0
84475.0,1,1.0,0.043478260869565216,10.219212120180488,1,1.0,0.6451138900118608,1,1.0
84480.0,6,22.0,1.1,7.770985535552553,6,22.0,0.4040133261692299,6,22.0
84485.0,3,7.0,0.3181818181818182,7.894734687948812,3,32.0,0.4904592826196893,3,32.0
84490.0,3,7.0,0.2916666666666667,8.959963362365071,3,15.0,0.5586470496445106,3,15.0
84495.0,3,22.0,0.7586206896551724,10.93012476285394,3,22.0,0.7061755063678925,3,22.0
84500.0,3,37.0,1.2333333333333334,10.973153086399751,3,37.0,0.6941374520475952,3,37.0
84505.0,5,57.0,1.8387096774193548,10.471334774790272,5,57.0,0.5988527201664129,5,57.0
84510.0,1,1.0,0.03571428571428571,8.30340634837778,1,36.0,0.4571025277788954,1,36.0
84515.0,5,18.0,0.6923076923076923,8.27862789285603,5,18.0,0.4208353390137723,5,18.0
84520.0,3,12.0,0.5,8.290494764658725,3,33.0,0.3904018677750526,3,33.0
84525.0,1,3.0,0.14285714285714285,9.530939217237153,1,14.0,0.5000994961967381,1,14.0
84530.0,2,12.0,0.631578947368421,11.16176045495935,2,12.0,0.5664520754744224,2,12.0
84535.0,1,1.0,0.05555555555555555,10.118692653888875,1,1.0,0.6771313304722091,1,1.0
84540.0,3,12.0,0.7058823529411765,9.488689871115437,3,12.0,0.6122801791073654,3,12.0
84545.0,0,0.0,0.0,8.606794965831712,0,9.0,0.6282353913014922,0,9.0
84550.0,1,3.0,0.15,9.769644700099656,1,3.0,0.6716113151587197,1,3.0
84555.0,3,16.0,0.6666666666666666,11.139658506047695,3,16.0,0.6676823410938074,3,16.0
84560.0,2,3.0,0.125,9.306603482168203,2,12.0,0.5957043452157397,2,12.0
84565.0,4,18.0,0.8181818181818182,8.581143666302772,4,18.0,0.4546961650393017,4,18.0
84570.0,1,1.0,0.045454545454545456,9.176729039824114,1,19.0,0.6169948899236203,1,19.0
84575.0,1,4.0,0.18181818181818182,9.639470161121011,1,5.0,0.6189994375763549,1,5.0
84580.0,3,4.0,0.21052631578947367,8.402639806330194,3,4.0,0.36275823796527107,3,4.0
84585.0,7,31.0,1.8235294117647058,7.375228200232782,7,31.0,0.35409629882030014,7,31.0
84590.0,1,7.0,0.35,9.314462262887215,1,37.0,0.641781046196007,1,37.0
84595.0,1,1.0,0.043478260869565216,10.801735821470425,1,8.0,0.7893298487431498,1,8.0
84600.0,3,11.0,0.4583333333333333,10.324235919022003,3,11.0,0.6722933399739601,3,11.0
84605.0,1,1.0,0.037037037037037035,9.551695601852638,1,8.0,0.6901639091392041,1,8.0
84610.0,4,15.0,0.6,9.36748389328205,4,15.0,0.5704918522924244,4,15.0
84615.0,2,2.0,0.07407407407407407,8.70021510272605,2,18.0,0.5641870746883852,2,18.0
84620.0,3,9.0,0.3333333333333333,9.143505930800155,3,11.0,0.5843944780391027,3,11.0
84625.0,3,24.0,0.8888888888888888,9.301672236291209,3,24.0,0.5436018230474954,3,24.0
84630.0,6,47.0,1.7407407407407407,9.13154555596881,6,47.0,0.4386741181470799,6,47.0
84635.0,1,1.0,0.04,8.77018599247955,1,34.0,0.5178508412529791,1,34.0
84640.0,3,15.0,0.625,10.015154269520494,3,15.0,0.6691662582208107,3,15.0
84645.0,1,1.0,0.047619047619047616,8.618046873422353,1,10.0,0.5933408322754109,1,10.0
84650.0,1,6.0,0.24,10.423859571728613,1,6.0,0.7356809723140306,1,6.0
84655.0,3,18.0,0.782608695652174,10.897138882586086,3,18.0,0.7049592420759717,3,18.0
84660.0,2,2.0,0.1,8.714405934813616,2,8.0,0.5504029485552349,2,8.0
84665.0,5,18.0,0.8181818181818182,8.26597178565014,5,18.0,0.4922154040442517,5,18.0
84670.0,1,5.0,0.21739130434782608,9.334168924279183,1,23.0,0.6426319148632472,1,23.0
84675.0,1,2.0,0.08695652173913043,9.340626007591204,1,2.0,0.6240033781720582,1,2.0
84680.0,2,9.0,0.4090909090909091,9.936298044748325,2,9.0,0.5552202737308016,2,9.0
84685.0,4,28.0,1.1666666666666667,9.841481080890341,4,28.0,0.6191518261769721,4,28.0
84690.0,1,2.0,0.1,8.958938170565139,1,17.0,0.5751517458473474,1,17.0
84695.0,2,12.0,0.6,9.845747666749848,2,12.0,0.6008366983183476,2,12.0
84700.0,0,0.0,0.0,10.71157459865823,0,6.0,0.7109137433016375,0,6.0
